rep	mean_score	4Amp_score	4Noamp_score	4s_score	other_score	4Amp_precision	4Noamp_precision	4s_precision	other_precision	4Amp_recall	4Noamp_recall	4s_recall	other_recall	4Amp_f1	4Noamp_f1	4s_f1	other_f1	4Amp_support	4Noamp_support	4s_support	other_support
13	0.7567567567567568	0.72	0.9746835443037974	0.5625	0.2857142857142857	0.857142857143	0.754901960784	0.75	0.615384615385	0.72	0.974683544304	0.5625	0.285714285714	0.782608695652	0.850828729282	0.642857142857	0.390243902439	25	79	16	28
14	0.7027027027027027	0.7741935483870968	0.9833333333333333	0.5416666666666666	0.24242424242424243	0.857142857143	0.641304347826	0.928571428571	0.571428571429	0.774193548387	0.983333333333	0.541666666667	0.242424242424	0.813559322034	0.776315789474	0.684210526316	0.340425531915	31	60	24	33
15	0.75	0.8695652173913043	0.9583333333333334	0.42857142857142855	0.40625	0.714285714286	0.793103448276	0.75	0.619047619048	0.869565217391	0.958333333333	0.428571428571	0.40625	0.78431372549	0.867924528302	0.545454545455	0.490566037736	23	72	21	32
16	0.7837837837837838	0.8857142857142857	0.9710144927536232	0.5	0.35714285714285715	0.861111111111	0.797619047619	0.571428571429	0.714285714286	0.885714285714	0.971014492754	0.5	0.357142857143	0.87323943662	0.875816993464	0.533333333333	0.47619047619	35	69	16	28
17	0.7094594594594594	0.8333333333333334	0.9846153846153847	0.35	0.2727272727272727	0.892857142857	0.673684210526	0.777777777778	0.5625	0.833333333333	0.984615384615	0.35	0.272727272727	0.862068965517	0.8	0.48275862069	0.367346938776	30	65	20	33
18	0.7567567567567568	0.7916666666666666	0.9864864864864865	0.7058823529411765	0.24242424242424243	0.791666666667	0.737373737374	0.75	0.888888888889	0.791666666667	0.986486486486	0.705882352941	0.242424242424	0.791666666667	0.843930635838	0.727272727273	0.380952380952	24	74	17	33
19	0.7972972972972973	0.9285714285714286	0.9746835443037974	0.4117647058823529	0.3333333333333333	0.8125	0.846153846154	0.777777777778	0.5	0.928571428571	0.974683544304	0.411764705882	0.333333333333	0.866666666667	0.905882352941	0.538461538462	0.4	28	79	17	24
20	0.6756756756756757	0.8461538461538461	0.9705882352941176	0.5625	0.07894736842105263	0.846153846154	0.666666666667	0.473684210526	0.75	0.846153846154	0.970588235294	0.5625	0.0789473684211	0.846153846154	0.790419161677	0.514285714286	0.142857142857	26	68	16	38
21	0.6283783783783784	0.7407407407407407	0.9538461538461539	0.25	0.16666666666666666	0.909090909091	0.613861386139	0.5	0.4	0.740740740741	0.953846153846	0.25	0.166666666667	0.816326530612	0.746987951807	0.333333333333	0.235294117647	27	65	20	36
22	0.6959459459459459	0.7777777777777778	0.9154929577464789	0.3888888888888889	0.3125	0.777777777778	0.722222222222	0.466666666667	0.625	0.777777777778	0.915492957746	0.388888888889	0.3125	0.777777777778	0.807453416149	0.424242424242	0.416666666667	27	71	18	32
23	0.7364864864864865	0.7741935483870968	0.9545454545454546	0.5263157894736842	0.375	0.857142857143	0.741176470588	0.666666666667	0.6	0.774193548387	0.954545454545	0.526315789474	0.375	0.813559322034	0.834437086093	0.588235294118	0.461538461538	31	66	19	32
24	0.777027027027027	0.7916666666666666	0.9866666666666667	0.6470588235294118	0.34375	0.703703703704	0.787234042553	0.733333333333	0.916666666667	0.791666666667	0.986666666667	0.647058823529	0.34375	0.745098039216	0.87573964497	0.6875	0.5	24	75	17	32
25	0.7567567567567568	0.8888888888888888	0.918918918918919	0.42857142857142855	0.4230769230769231	0.8	0.781609195402	1.0	0.5	0.888888888889	0.918918918919	0.428571428571	0.423076923077	0.842105263158	0.844720496894	0.6	0.458333333333	27	74	21	26
26	0.7635135135135135	0.8260869565217391	0.9868421052631579	0.45	0.3448275862068966	0.791666666667	0.789473684211	0.692307692308	0.625	0.826086956522	0.986842105263	0.45	0.344827586207	0.808510638298	0.877192982456	0.545454545455	0.444444444444	23	76	20	29
27	0.6824324324324325	0.8148148148148148	0.9428571428571428	0.5294117647058824	0.11764705882352941	0.758620689655	0.733333333333	0.428571428571	0.5	0.814814814815	0.942857142857	0.529411764706	0.117647058824	0.785714285714	0.825	0.473684210526	0.190476190476	27	70	17	34
28	0.7905405405405406	0.8709677419354839	0.9710144927536232	0.5714285714285714	0.4074074074074074	0.818181818182	0.770114942529	1.0	0.6875	0.870967741935	0.971014492754	0.571428571429	0.407407407407	0.84375	0.858974358974	0.727272727273	0.511627906977	31	69	21	27
29	0.722972972972973	0.8888888888888888	0.9295774647887324	0.5625	0.23529411764705882	0.774193548387	0.767441860465	0.6	0.5	0.888888888889	0.929577464789	0.5625	0.235294117647	0.827586206897	0.84076433121	0.58064516129	0.32	27	71	16	34
30	0.8108108108108109	0.8484848484848485	0.9868421052631579	0.42857142857142855	0.44	0.823529411765	0.824175824176	0.75	0.733333333333	0.848484848485	0.986842105263	0.428571428571	0.44	0.835820895522	0.898203592814	0.545454545455	0.55	33	76	14	25
31	0.7027027027027027	0.8333333333333334	0.9714285714285714	0.1875	0.25	0.757575757576	0.708333333333	0.6	0.571428571429	0.833333333333	0.971428571429	0.1875	0.25	0.793650793651	0.819277108434	0.285714285714	0.347826086957	30	70	16	32
32	0.7364864864864865	0.8076923076923077	0.9710144927536232	0.375	0.41379310344827586	0.84	0.728260869565	0.9	0.571428571429	0.807692307692	0.971014492754	0.375	0.413793103448	0.823529411765	0.832298136646	0.529411764706	0.48	26	69	24	29
33	0.75	0.7931034482758621	0.9452054794520548	0.6470588235294118	0.27586206896551724	0.821428571429	0.758241758242	0.733333333333	0.571428571429	0.793103448276	0.945205479452	0.647058823529	0.275862068966	0.80701754386	0.841463414634	0.6875	0.372093023256	29	73	17	29
34	0.75	0.696969696969697	0.9857142857142858	0.5	0.37037037037037035	0.92	0.69696969697	1.0	0.666666666667	0.69696969697	0.985714285714	0.5	0.37037037037	0.793103448276	0.816568047337	0.666666666667	0.47619047619	33	70	18	27
35	0.7297297297297297	0.84	0.9605263157894737	0.5384615384615384	0.20588235294117646	0.84	0.79347826087	0.318181818182	0.777777777778	0.84	0.960526315789	0.538461538462	0.205882352941	0.84	0.869047619048	0.4	0.325581395349	25	76	13	34
36	0.7432432432432432	0.8620689655172413	0.9714285714285714	0.4375	0.30303030303030304	0.78125	0.731182795699	0.777777777778	0.714285714286	0.862068965517	0.971428571429	0.4375	0.30303030303	0.819672131148	0.834355828221	0.56	0.425531914894	29	70	16	33
37	0.7297297297297297	0.7575757575757576	0.9696969696969697	0.5263157894736842	0.3	0.892857142857	0.688172043011	0.833333333333	0.6	0.757575757576	0.969696969697	0.526315789474	0.3	0.819672131148	0.805031446541	0.645161290323	0.4	33	66	19	30
38	0.7162162162162162	0.8181818181818182	0.9746835443037974	0.42857142857142855	0.15151515151515152	0.782608695652	0.740384615385	0.428571428571	0.714285714286	0.818181818182	0.974683544304	0.428571428571	0.151515151515	0.8	0.841530054645	0.428571428571	0.25	22	79	14	33
39	0.75	0.8461538461538461	0.9512195121951219	0.5	0.17857142857142858	0.846153846154	0.795918367347	0.5	0.416666666667	0.846153846154	0.951219512195	0.5	0.178571428571	0.846153846154	0.866666666667	0.5	0.25	26	82	12	28
40	0.7364864864864865	0.696969696969697	0.9710144927536232	0.5263157894736842	0.3333333333333333	0.92	0.712765957447	0.769230769231	0.5625	0.69696969697	0.971014492754	0.526315789474	0.333333333333	0.793103448276	0.822085889571	0.625	0.418604651163	33	69	19	27
41	0.6959459459459459	0.8260869565217391	0.9577464788732394	0.3	0.29411764705882354	0.826086956522	0.708333333333	0.666666666667	0.5	0.826086956522	0.957746478873	0.3	0.294117647059	0.826086956522	0.814371257485	0.413793103448	0.37037037037	23	71	20	34
42	0.6959459459459459	0.8947368421052632	0.9428571428571428	0.9333333333333333	0.13636363636363635	0.653846153846	0.758620689655	0.5	0.857142857143	0.894736842105	0.942857142857	0.933333333333	0.136363636364	0.755555555556	0.84076433121	0.651162790698	0.235294117647	19	70	15	44
43	0.7567567567567568	0.9	0.9523809523809523	0.4444444444444444	0.23076923076923078	0.72	0.833333333333	0.8	0.352941176471	0.9	0.952380952381	0.444444444444	0.230769230769	0.8	0.888888888889	0.571428571429	0.279069767442	20	84	18	26
44	0.777027027027027	0.8260869565217391	0.9493670886075949	0.38095238095238093	0.52	0.76	0.797872340426	0.888888888889	0.65	0.826086956522	0.949367088608	0.380952380952	0.52	0.791666666667	0.867052023121	0.533333333333	0.577777777778	23	79	21	25
45	0.7094594594594594	0.76	0.9466666666666667	0.4666666666666667	0.24242424242424243	0.730769230769	0.739583333333	0.5	0.666666666667	0.76	0.946666666667	0.466666666667	0.242424242424	0.745098039216	0.830409356725	0.48275862069	0.355555555556	25	75	15	33
46	0.7027027027027027	0.7931034482758621	0.9565217391304348	0.3333333333333333	0.28125	0.851851851852	0.717391304348	0.5	0.529411764706	0.793103448276	0.95652173913	0.333333333333	0.28125	0.821428571429	0.819875776398	0.4	0.367346938776	29	69	18	32
47	0.7635135135135135	0.8620689655172413	0.971830985915493	0.5	0.3333333333333333	0.806451612903	0.75	0.818181818182	0.714285714286	0.862068965517	0.971830985915	0.5	0.333333333333	0.833333333333	0.846625766871	0.620689655172	0.454545454545	29	71	18	30
48	0.7567567567567568	0.8518518518518519	0.9863013698630136	0.5	0.26666666666666666	0.821428571429	0.734693877551	0.9	0.666666666667	0.851851851852	0.986301369863	0.5	0.266666666667	0.836363636364	0.842105263158	0.642857142857	0.380952380952	27	73	18	30
49	0.7905405405405406	0.8260869565217391	0.948051948051948	0.5714285714285714	0.48148148148148145	0.904761904762	0.820224719101	0.923076923077	0.52	0.826086956522	0.948051948052	0.571428571429	0.481481481481	0.863636363636	0.879518072289	0.705882352941	0.5	23	77	21	27
50	0.722972972972973	0.9166666666666666	0.9857142857142858	0.38095238095238093	0.24242424242424243	0.785714285714	0.741935483871	0.615384615385	0.571428571429	0.916666666667	0.985714285714	0.380952380952	0.242424242424	0.846153846154	0.846625766871	0.470588235294	0.340425531915	24	70	21	33
51	0.6959459459459459	0.71875	0.9552238805970149	0.25	0.3793103448275862	0.92	0.673684210526	0.555555555556	0.578947368421	0.71875	0.955223880597	0.25	0.379310344828	0.80701754386	0.79012345679	0.344827586207	0.458333333333	32	67	20	29
52	0.722972972972973	0.8275862068965517	0.9452054794520548	0.35	0.2692307692307692	0.8	0.734042553191	0.875	0.4375	0.827586206897	0.945205479452	0.35	0.269230769231	0.813559322034	0.826347305389	0.5	0.333333333333	29	73	20	26
53	0.7567567567567568	0.8235294117647058	0.9558823529411765	0.5294117647058824	0.3448275862068966	0.875	0.747126436782	0.75	0.588235294118	0.823529411765	0.955882352941	0.529411764706	0.344827586207	0.848484848485	0.838709677419	0.620689655172	0.434782608696	34	68	17	29
54	0.7162162162162162	0.6666666666666666	0.9848484848484849	0.5	0.3225806451612903	0.846153846154	0.670103092784	0.818181818182	0.714285714286	0.666666666667	0.984848484848	0.5	0.322580645161	0.745762711864	0.79754601227	0.620689655172	0.444444444444	33	66	18	31
55	0.7432432432432432	0.75	0.9868421052631579	0.4666666666666667	0.2413793103448276	0.913043478261	0.765306122449	0.4375	0.636363636364	0.75	0.986842105263	0.466666666667	0.241379310345	0.823529411765	0.862068965517	0.451612903226	0.35	28	76	15	29
56	0.777027027027027	0.875	0.975	0.35	0.375	0.875	0.795918367347	0.875	0.5	0.875	0.975	0.35	0.375	0.875	0.876404494382	0.5	0.428571428571	24	80	20	24
57	0.75	0.8387096774193549	0.9411764705882353	0.55	0.3448275862068966	0.764705882353	0.771084337349	0.733333333333	0.625	0.838709677419	0.941176470588	0.55	0.344827586207	0.8	0.847682119205	0.628571428571	0.444444444444	31	68	20	29
58	0.6891891891891891	0.8095238095238095	1.0	0.3333333333333333	0.2571428571428571	0.708333333333	0.686868686869	0.727272727273	0.642857142857	0.809523809524	1.0	0.333333333333	0.257142857143	0.755555555556	0.814371257485	0.457142857143	0.367346938776	21	68	24	35
59	0.7702702702702703	0.8	0.9493670886075949	0.5384615384615384	0.3076923076923077	0.8	0.78125	0.875	0.571428571429	0.8	0.949367088608	0.538461538462	0.307692307692	0.8	0.857142857143	0.666666666667	0.4	30	79	13	26
60	0.8040540540540541	0.8387096774193549	0.9733333333333334	0.5333333333333333	0.4444444444444444	0.787878787879	0.848837209302	0.8	0.631578947368	0.838709677419	0.973333333333	0.533333333333	0.444444444444	0.8125	0.906832298137	0.64	0.521739130435	31	75	15	27
61	0.7567567567567568	0.875	0.9605263157894737	0.45	0.32142857142857145	0.777777777778	0.802197802198	0.642857142857	0.5625	0.875	0.960526315789	0.45	0.321428571429	0.823529411765	0.874251497006	0.529411764706	0.409090909091	24	76	20	28
62	0.7027027027027027	0.8181818181818182	0.9682539682539683	0.3157894736842105	0.30303030303030304	0.771428571429	0.693181818182	0.857142857143	0.555555555556	0.818181818182	0.968253968254	0.315789473684	0.30303030303	0.794117647059	0.807947019868	0.461538461538	0.392156862745	33	63	19	33
63	0.7635135135135135	0.8148148148148148	0.9135802469135802	0.6153846153846154	0.3333333333333333	0.758620689655	0.831460674157	0.571428571429	0.5625	0.814814814815	0.913580246914	0.615384615385	0.333333333333	0.785714285714	0.870588235294	0.592592592593	0.418604651163	27	81	13	27
64	0.7364864864864865	0.8928571428571429	0.9014084507042254	0.6111111111111112	0.2903225806451613	0.806451612903	0.771084337349	0.52380952381	0.692307692308	0.892857142857	0.901408450704	0.611111111111	0.290322580645	0.847457627119	0.831168831169	0.564102564103	0.409090909091	28	71	18	31
65	0.7972972972972973	0.8461538461538461	1.0	0.625	0.3103448275862069	0.916666666667	0.79381443299	0.625	0.818181818182	0.846153846154	1.0	0.625	0.310344827586	0.88	0.885057471264	0.625	0.45	26	77	16	29
66	0.7837837837837838	0.9354838709677419	0.9714285714285714	0.4444444444444444	0.3793103448275862	0.805555555556	0.829268292683	0.666666666667	0.611111111111	0.935483870968	0.971428571429	0.444444444444	0.379310344828	0.865671641791	0.894736842105	0.533333333333	0.468085106383	31	70	18	29
67	0.7162162162162162	0.7857142857142857	0.9682539682539683	0.6666666666666666	0.25	0.814814814815	0.72619047619	0.538461538462	0.818181818182	0.785714285714	0.968253968254	0.666666666667	0.25	0.8	0.829931972789	0.595744680851	0.382978723404	28	63	21	36
68	0.7635135135135135	0.8064516129032258	0.9577464788732394	0.47368421052631576	0.4074074074074074	0.806451612903	0.772727272727	1.0	0.55	0.806451612903	0.957746478873	0.473684210526	0.407407407407	0.806451612903	0.85534591195	0.642857142857	0.468085106383	31	71	19	27
69	0.777027027027027	0.7931034482758621	0.9868421052631579	0.5	0.3448275862068966	0.884615384615	0.78125	0.583333333333	0.714285714286	0.793103448276	0.986842105263	0.5	0.344827586207	0.836363636364	0.872093023256	0.538461538462	0.46511627907	29	76	14	29
70	0.7297297297297297	0.92	0.9594594594594594	0.2692307692307692	0.30434782608695654	0.821428571429	0.771739130435	0.875	0.35	0.92	0.959459459459	0.269230769231	0.304347826087	0.867924528302	0.855421686747	0.411764705882	0.325581395349	25	74	26	23
71	0.7432432432432432	0.8275862068965517	0.9850746268656716	0.35	0.40625	0.774193548387	0.767441860465	0.777777777778	0.590909090909	0.827586206897	0.985074626866	0.35	0.40625	0.8	0.862745098039	0.48275862069	0.481481481481	29	67	20	32
72	0.7837837837837838	0.8666666666666667	1.0	0.3684210526315789	0.30434782608695654	0.866666666667	0.775510204082	1.0	0.538461538462	0.866666666667	1.0	0.368421052632	0.304347826087	0.866666666667	0.873563218391	0.538461538462	0.388888888889	30	76	19	23
73	0.7905405405405406	0.8181818181818182	0.9487179487179487	0.36363636363636365	0.5333333333333333	0.870967741935	0.822222222222	0.888888888889	0.444444444444	0.818181818182	0.948717948718	0.363636363636	0.533333333333	0.84375	0.880952380952	0.516129032258	0.484848484848	33	78	22	15
74	0.7702702702702703	0.84	0.9736842105263158	0.7142857142857143	0.2727272727272727	0.75	0.804347826087	0.588235294118	0.818181818182	0.84	0.973684210526	0.714285714286	0.272727272727	0.792452830189	0.880952380952	0.645161290323	0.409090909091	25	76	14	33
75	0.7702702702702703	0.8275862068965517	0.9466666666666667	0.42105263157894735	0.44	0.8	0.806818181818	0.888888888889	0.52380952381	0.827586206897	0.946666666667	0.421052631579	0.44	0.813559322034	0.871165644172	0.571428571429	0.478260869565	29	75	19	25
76	0.7297297297297297	0.7407407407407407	0.9714285714285714	0.631578947368421	0.25	0.833333333333	0.715789473684	0.75	0.615384615385	0.740740740741	0.971428571429	0.631578947368	0.25	0.78431372549	0.824242424242	0.685714285714	0.355555555556	27	70	19	32
77	0.75	0.8571428571428571	0.9722222222222222	0.4117647058823529	0.3225806451612903	0.827586206897	0.752688172043	0.875	0.555555555556	0.857142857143	0.972222222222	0.411764705882	0.322580645161	0.842105263158	0.848484848485	0.56	0.408163265306	28	72	17	31
78	0.7702702702702703	0.75	0.9736842105263158	0.8571428571428571	0.23333333333333334	0.913043478261	0.762886597938	0.631578947368	0.777777777778	0.75	0.973684210526	0.857142857143	0.233333333333	0.823529411765	0.85549132948	0.727272727273	0.358974358974	28	76	14	30
79	0.7567567567567568	0.75	0.9629629629629629	0.6666666666666666	0.21428571428571427	0.857142857143	0.757281553398	0.555555555556	1.0	0.75	0.962962962963	0.666666666667	0.214285714286	0.8	0.847826086957	0.606060606061	0.352941176471	24	81	15	28
80	0.75	0.71875	0.9466666666666667	0.6666666666666666	0.3103448275862069	0.793103448276	0.755319148936	0.571428571429	0.818181818182	0.71875	0.946666666667	0.666666666667	0.310344827586	0.754098360656	0.840236686391	0.615384615385	0.45	32	75	12	29
81	0.7905405405405406	0.7727272727272727	0.9425287356321839	0.6	0.375	0.708333333333	0.828282828283	0.75	0.692307692308	0.772727272727	0.942528735632	0.6	0.375	0.739130434783	0.881720430108	0.666666666667	0.486486486486	22	87	15	24
82	0.7635135135135135	0.896551724137931	0.9594594594594594	0.5625	0.2413793103448276	0.8125	0.771739130435	0.692307692308	0.636363636364	0.896551724138	0.959459459459	0.5625	0.241379310345	0.852459016393	0.855421686747	0.620689655172	0.35	29	74	16	29
83	0.777027027027027	0.8571428571428571	0.9746835443037974	0.6153846153846154	0.21428571428571427	0.827586206897	0.79381443299	0.571428571429	0.75	0.857142857143	0.974683544304	0.615384615385	0.214285714286	0.842105263158	0.875	0.592592592593	0.333333333333	28	79	13	28
84	0.7567567567567568	0.8333333333333334	0.9571428571428572	0.6111111111111112	0.3	0.806451612903	0.770114942529	0.785714285714	0.5625	0.833333333333	0.957142857143	0.611111111111	0.3	0.819672131148	0.853503184713	0.6875	0.391304347826	30	70	18	30
85	0.7432432432432432	0.7272727272727273	0.9487179487179487	0.47619047619047616	0.37037037037037035	0.727272727273	0.795698924731	0.769230769231	0.5	0.727272727273	0.948717948718	0.47619047619	0.37037037037	0.727272727273	0.865497076023	0.588235294118	0.425531914894	22	78	21	27
86	0.7094594594594594	0.8518518518518519	0.9692307692307692	0.45	0.2777777777777778	0.884615384615	0.707865168539	0.6	0.555555555556	0.851851851852	0.969230769231	0.45	0.277777777778	0.867924528302	0.818181818182	0.514285714286	0.37037037037	27	65	20	36
87	0.7635135135135135	0.9310344827586207	0.9863013698630136	0.36363636363636365	0.25	0.771428571429	0.8	0.888888888889	0.428571428571	0.931034482759	0.986301369863	0.363636363636	0.25	0.84375	0.883435582822	0.516129032258	0.315789473684	29	73	22	24
88	0.75	0.78125	0.9714285714285714	0.6	0.2903225806451613	0.806451612903	0.747252747253	0.9	0.5625	0.78125	0.971428571429	0.6	0.290322580645	0.793650793651	0.844720496894	0.72	0.382978723404	32	70	15	31
89	0.7567567567567568	0.8846153846153846	0.972972972972973	0.4666666666666667	0.30303030303030304	0.766666666667	0.757894736842	0.7	0.769230769231	0.884615384615	0.972972972973	0.466666666667	0.30303030303	0.821428571429	0.852071005917	0.56	0.434782608696	26	74	15	33
90	0.7432432432432432	0.875	0.9605263157894737	0.3157894736842105	0.3448275862068966	0.954545454545	0.752577319588	0.75	0.47619047619	0.875	0.960526315789	0.315789473684	0.344827586207	0.913043478261	0.843930635838	0.444444444444	0.4	24	76	19	29
91	0.7837837837837838	0.75	0.948051948051948	0.5555555555555556	0.48	0.777777777778	0.820224719101	0.909090909091	0.571428571429	0.75	0.948051948052	0.555555555556	0.48	0.763636363636	0.879518072289	0.689655172414	0.521739130435	28	77	18	25
92	0.7702702702702703	0.71875	0.9444444444444444	0.5625	0.5	0.821428571429	0.772727272727	0.75	0.7	0.71875	0.944444444444	0.5625	0.5	0.766666666667	0.85	0.642857142857	0.583333333333	32	72	16	28
93	0.7432432432432432	0.8148148148148148	0.972972972972973	0.5294117647058824	0.23333333333333334	0.785714285714	0.782608695652	0.5625	0.583333333333	0.814814814815	0.972972972973	0.529411764706	0.233333333333	0.8	0.867469879518	0.545454545455	0.333333333333	27	74	17	30
94	0.7297297297297297	0.9523809523809523	0.9333333333333333	0.38095238095238093	0.3225806451612903	0.833333333333	0.760869565217	0.533333333333	0.588235294118	0.952380952381	0.933333333333	0.380952380952	0.322580645161	0.888888888889	0.838323353293	0.444444444444	0.416666666667	21	75	21	31
95	0.7635135135135135	0.9	0.9722222222222222	0.6	0.22580645161290322	0.9	0.769230769231	0.5625	0.636363636364	0.9	0.972222222222	0.6	0.225806451613	0.9	0.858895705521	0.58064516129	0.333333333333	30	72	15	31
96	0.7837837837837838	0.7142857142857143	1.0	0.45	0.48	0.869565217391	0.806451612903	0.75	0.6	0.714285714286	1.0	0.45	0.48	0.78431372549	0.892857142857	0.5625	0.533333333333	28	75	20	25
97	0.777027027027027	0.875	0.9868421052631579	0.7142857142857143	0.2647058823529412	0.7	0.815217391304	0.666666666667	0.818181818182	0.875	0.986842105263	0.714285714286	0.264705882353	0.777777777778	0.892857142857	0.689655172414	0.4	24	76	14	34
98	0.7364864864864865	0.7931034482758621	0.972972972972973	0.6923076923076923	0.15625	0.793103448276	0.782608695652	0.45	0.714285714286	0.793103448276	0.972972972973	0.692307692308	0.15625	0.793103448276	0.867469879518	0.545454545455	0.25641025641	29	74	13	32
99	0.7432432432432432	0.875	0.9523809523809523	0.38095238095238093	0.4375	0.875	0.75	0.666666666667	0.583333333333	0.875	0.952380952381	0.380952380952	0.4375	0.875	0.839160839161	0.484848484848	0.5	32	63	21	32
