rep	mean_score	MYCNA_score	4_score	4s_score	other_score	MYCNA_precision	4_precision	4s_precision	other_precision	MYCNA_recall	4_recall	4s_recall	other_recall	MYCNA_f1	4_f1	4s_f1	other_f1	MYCNA_support	4_support	4s_support	other_support
10	0.738255033557047	0.7878787878787878	1.0	0.47058823529411764	0.08	1.0	0.6851851851851852	0.8888888888888888	0.3333333333333333	0.7878787878787878	1.0	0.47058823529411764	0.08	0.8813559322033898	0.8131868131868133	0.6153846153846153	0.12903225806451613	33	74	17	25
11	0.7516778523489933	0.8787878787878788	1.0	0.29411764705882354	0.16	0.9666666666666667	0.6981132075471698	0.8333333333333334	0.5714285714285714	0.8787878787878788	1.0	0.29411764705882354	0.16	0.9206349206349207	0.8222222222222222	0.4347826086956522	0.25	33	74	17	25
12	0.7718120805369127	0.8787878787878788	0.972972972972973	0.47058823529411764	0.24	0.9354838709677419	0.72	0.8888888888888888	0.6666666666666666	0.8787878787878788	0.972972972972973	0.47058823529411764	0.24	0.90625	0.8275862068965518	0.6153846153846153	0.3529411764705882	33	74	17	25
13	0.697986577181208	0.7878787878787878	0.9864864864864865	0.17647058823529413	0.08	0.9285714285714286	0.6576576576576577	0.6	0.4	0.7878787878787878	0.9864864864864865	0.17647058823529413	0.08	0.8524590163934426	0.7891891891891892	0.2727272727272727	0.13333333333333333	33	74	17	25
14	0.7583892617449665	0.8484848484848485	0.972972972972973	0.47058823529411764	0.2	0.9032258064516129	0.7422680412371134	0.8	0.45454545454545453	0.8484848484848485	0.972972972972973	0.47058823529411764	0.2	0.875	0.8421052631578948	0.5925925925925927	0.2777777777777778	33	74	17	25
15	0.7583892617449665	0.8181818181818182	0.9864864864864865	0.47058823529411764	0.2	0.9642857142857143	0.6886792452830188	1.0	0.7142857142857143	0.8181818181818182	0.9864864864864865	0.47058823529411764	0.2	0.8852459016393442	0.8111111111111111	0.6399999999999999	0.3125	33	74	17	25
16	0.7046979865771812	0.6666666666666666	0.972972972972973	0.23529411764705882	0.28	0.9565217391304348	0.6728971962616822	0.8	0.5	0.6666666666666666	0.972972972972973	0.23529411764705882	0.28	0.7857142857142856	0.7955801104972376	0.3636363636363636	0.358974358974359	33	74	17	25
17	0.6845637583892618	0.6363636363636364	0.9594594594594594	0.4117647058823529	0.12	0.9545454545454546	0.6283185840707964	0.7777777777777778	0.6	0.6363636363636364	0.9594594594594594	0.4117647058823529	0.12	0.7636363636363637	0.7593582887700534	0.5384615384615384	0.19999999999999998	33	74	17	25
18	0.7181208053691275	0.7272727272727273	0.972972972972973	0.4117647058823529	0.16	0.8888888888888888	0.6545454545454545	0.875	1.0	0.7272727272727273	0.972972972972973	0.4117647058823529	0.16	0.7999999999999999	0.782608695652174	0.56	0.2758620689655173	33	74	17	25
19	0.7449664429530202	0.8181818181818182	0.9864864864864865	0.35294117647058826	0.2	1.0	0.7019230769230769	1.0	0.4166666666666667	0.8181818181818182	0.9864864864864865	0.35294117647058826	0.2	0.9	0.8202247191011235	0.5217391304347826	0.2702702702702703	33	74	17	25
20	0.7046979865771812	0.7272727272727273	0.9324324324324325	0.47058823529411764	0.16	0.8571428571428571	0.6699029126213593	1.0	0.4	0.7272727272727273	0.9324324324324325	0.47058823529411764	0.16	0.7868852459016394	0.7796610169491526	0.6399999999999999	0.22857142857142856	33	74	17	25
21	0.7181208053691275	0.7878787878787878	0.9594594594594594	0.35294117647058826	0.16	0.9285714285714286	0.6893203883495146	0.5454545454545454	0.5714285714285714	0.7878787878787878	0.9594594594594594	0.35294117647058826	0.16	0.8524590163934426	0.8022598870056498	0.42857142857142855	0.25	33	74	17	25
22	0.7651006711409396	0.8787878787878788	0.9864864864864865	0.4117647058823529	0.2	0.9666666666666667	0.73	0.7	0.5555555555555556	0.8787878787878788	0.9864864864864865	0.4117647058823529	0.2	0.9206349206349207	0.839080459770115	0.5185185185185185	0.29411764705882354	33	74	17	25
23	0.7248322147651006	0.8181818181818182	0.9594594594594594	0.35294117647058826	0.16	0.9	0.6761904761904762	0.75	0.6666666666666666	0.8181818181818182	0.9594594594594594	0.35294117647058826	0.16	0.8571428571428572	0.7932960893854749	0.48	0.25806451612903225	33	74	17	25
24	0.7449664429530202	0.8484848484848485	1.0	0.4117647058823529	0.08	1.0	0.6981132075471698	0.5833333333333334	0.6666666666666666	0.8484848484848485	1.0	0.4117647058823529	0.08	0.9180327868852458	0.8222222222222222	0.4827586206896552	0.14285714285714285	33	74	17	25
25	0.7114093959731543	0.6666666666666666	1.0	0.35294117647058826	0.16	0.9565217391304348	0.6548672566371682	0.6666666666666666	1.0	0.6666666666666666	1.0	0.35294117647058826	0.16	0.7857142857142856	0.7914438502673796	0.46153846153846156	0.2758620689655173	33	74	17	25
26	0.7315436241610739	0.7575757575757576	0.9864864864864865	0.35294117647058826	0.2	0.8928571428571429	0.6886792452830188	0.75	0.7142857142857143	0.7575757575757576	0.9864864864864865	0.35294117647058826	0.2	0.819672131147541	0.8111111111111111	0.48	0.3125	33	74	17	25
27	0.7516778523489933	0.8484848484848485	0.9864864864864865	0.47058823529411764	0.12	1.0	0.7087378640776699	0.6153846153846154	0.6	0.8484848484848485	0.9864864864864865	0.47058823529411764	0.12	0.9180327868852458	0.8248587570621468	0.5333333333333333	0.19999999999999998	33	74	17	25
28	0.7248322147651006	0.7272727272727273	0.972972972972973	0.4117647058823529	0.2	0.96	0.6792452830188679	0.7	0.625	0.7272727272727273	0.972972972972973	0.4117647058823529	0.2	0.8275862068965517	0.7999999999999999	0.5185185185185185	0.30303030303030304	33	74	17	25
29	0.7785234899328859	0.7272727272727273	0.9864864864864865	0.7058823529411765	0.28	0.96	0.7373737373737373	0.7058823529411765	0.875	0.7272727272727273	0.9864864864864865	0.7058823529411765	0.28	0.8275862068965517	0.8439306358381503	0.7058823529411765	0.42424242424242425	33	74	17	25
30	0.697986577181208	0.696969696969697	0.9864864864864865	0.23529411764705882	0.16	0.92	0.6576576576576577	0.6666666666666666	0.5714285714285714	0.696969696969697	0.9864864864864865	0.23529411764705882	0.16	0.793103448275862	0.7891891891891892	0.3478260869565218	0.25	33	74	17	25
31	0.7583892617449665	0.7575757575757576	1.0	0.4117647058823529	0.28	0.9615384615384616	0.7047619047619048	0.7777777777777778	0.7777777777777778	0.7575757575757576	1.0	0.4117647058823529	0.28	0.8474576271186441	0.8268156424581006	0.5384615384615384	0.4117647058823529	33	74	17	25
32	0.6912751677852349	0.696969696969697	0.9864864864864865	0.29411764705882354	0.08	0.8846153846153846	0.6576576576576577	0.5555555555555556	0.6666666666666666	0.696969696969697	0.9864864864864865	0.29411764705882354	0.08	0.7796610169491526	0.7891891891891892	0.3846153846153846	0.14285714285714285	33	74	17	25
33	0.6711409395973155	0.7272727272727273	0.9594594594594594	0.23529411764705882	0.04	0.9230769230769231	0.6513761467889908	0.4444444444444444	0.2	0.7272727272727273	0.9594594594594594	0.23529411764705882	0.04	0.8135593220338984	0.7759562841530054	0.30769230769230765	0.06666666666666667	33	74	17	25
34	0.7248322147651006	0.7272727272727273	0.972972972972973	0.47058823529411764	0.16	0.9230769230769231	0.6923076923076923	0.5714285714285714	0.8	0.7272727272727273	0.972972972972973	0.47058823529411764	0.16	0.8135593220338984	0.8089887640449438	0.5161290322580646	0.26666666666666666	33	74	17	25
35	0.7516778523489933	0.7878787878787878	0.972972972972973	0.5882352941176471	0.16	1.0	0.6990291262135923	0.6666666666666666	0.8	0.7878787878787878	0.972972972972973	0.5882352941176471	0.16	0.8813559322033898	0.8135593220338985	0.625	0.26666666666666666	33	74	17	25
36	0.6711409395973155	0.6666666666666666	0.972972972972973	0.29411764705882354	0.04	0.9565217391304348	0.6428571428571429	0.625	0.16666666666666666	0.6666666666666666	0.972972972972973	0.29411764705882354	0.04	0.7857142857142856	0.7741935483870968	0.4	0.06451612903225806	33	74	17	25
37	0.697986577181208	0.7575757575757576	0.9594594594594594	0.4117647058823529	0.04	0.9615384615384616	0.6283185840707964	0.875	0.5	0.7575757575757576	0.9594594594594594	0.4117647058823529	0.04	0.8474576271186441	0.7593582887700534	0.56	0.07407407407407407	33	74	17	25
38	0.7114093959731543	0.7272727272727273	0.972972972972973	0.35294117647058826	0.16	1.0	0.6728971962616822	1.0	0.3333333333333333	0.7272727272727273	0.972972972972973	0.35294117647058826	0.16	0.8421052631578948	0.7955801104972376	0.5217391304347826	0.21621621621621623	33	74	17	25
39	0.6912751677852349	0.696969696969697	0.9594594594594594	0.29411764705882354	0.16	0.92	0.6698113207547169	0.625	0.4	0.696969696969697	0.9594594594594594	0.29411764705882354	0.16	0.793103448275862	0.7888888888888889	0.4	0.22857142857142856	33	74	17	25
40	0.697986577181208	0.5454545454545454	0.972972972972973	0.5882352941176471	0.16	0.9473684210526315	0.6371681415929203	1.0	0.5714285714285714	0.5454545454545454	0.972972972972973	0.5882352941176471	0.16	0.6923076923076923	0.7700534759358288	0.7407407407407407	0.25	33	74	17	25
41	0.6778523489932886	0.6363636363636364	0.9594594594594594	0.35294117647058826	0.12	0.84	0.6283185840707964	0.8571428571428571	0.75	0.6363636363636364	0.9594594594594594	0.35294117647058826	0.12	0.7241379310344828	0.7593582887700534	0.5	0.20689655172413793	33	74	17	25
42	0.7315436241610739	0.7878787878787878	0.9864864864864865	0.29411764705882354	0.2	0.9629629629629629	0.6952380952380952	0.7142857142857143	0.5	0.7878787878787878	0.9864864864864865	0.29411764705882354	0.2	0.8666666666666665	0.8156424581005586	0.4166666666666667	0.28571428571428575	33	74	17	25
43	0.7315436241610739	0.7575757575757576	1.0	0.35294117647058826	0.16	0.9615384615384616	0.6666666666666666	1.0	0.6666666666666666	0.7575757575757576	1.0	0.35294117647058826	0.16	0.8474576271186441	0.8	0.5217391304347826	0.25806451612903225	33	74	17	25
44	0.738255033557047	0.8181818181818182	0.9459459459459459	0.47058823529411764	0.2	0.9	0.7	0.6666666666666666	0.7142857142857143	0.8181818181818182	0.9459459459459459	0.47058823529411764	0.2	0.8571428571428572	0.8045977011494254	0.5517241379310345	0.3125	33	74	17	25
45	0.738255033557047	0.6666666666666666	1.0	0.47058823529411764	0.24	0.9565217391304348	0.6607142857142857	1.0	1.0	0.6666666666666666	1.0	0.47058823529411764	0.24	0.7857142857142856	0.7956989247311829	0.6399999999999999	0.3870967741935484	33	74	17	25
46	0.7046979865771812	0.7272727272727273	0.9459459459459459	0.4117647058823529	0.16	0.8888888888888888	0.6542056074766355	0.875	0.5714285714285714	0.7272727272727273	0.9459459459459459	0.4117647058823529	0.16	0.7999999999999999	0.7734806629834254	0.56	0.25	33	74	17	25
47	0.697986577181208	0.6666666666666666	0.9594594594594594	0.35294117647058826	0.2	0.88	0.6574074074074074	0.75	0.625	0.6666666666666666	0.9594594594594594	0.35294117647058826	0.2	0.7586206896551725	0.7802197802197803	0.48	0.30303030303030304	33	74	17	25
48	0.7248322147651006	0.8181818181818182	0.972972972972973	0.23529411764705882	0.2	0.9642857142857143	0.6666666666666666	0.8	0.625	0.8181818181818182	0.972972972972973	0.23529411764705882	0.2	0.8852459016393442	0.7912087912087912	0.3636363636363636	0.30303030303030304	33	74	17	25
49	0.6912751677852349	0.7575757575757576	0.972972972972973	0.17647058823529413	0.12	0.9259259259259259	0.6605504587155964	1.0	0.3	0.7575757575757576	0.972972972972973	0.17647058823529413	0.12	0.8333333333333334	0.7868852459016393	0.3	0.17142857142857143	33	74	17	25
50	0.7181208053691275	0.6363636363636364	0.9864864864864865	0.4117647058823529	0.24	0.9545454545454546	0.6822429906542056	0.6363636363636364	0.6666666666666666	0.6363636363636364	0.9864864864864865	0.4117647058823529	0.24	0.7636363636363637	0.8066298342541435	0.5	0.3529411764705882	33	74	17	25
51	0.7449664429530202	0.7575757575757576	0.9864864864864865	0.5294117647058824	0.16	0.9259259259259259	0.6952380952380952	0.75	0.8	0.7575757575757576	0.9864864864864865	0.5294117647058824	0.16	0.8333333333333334	0.8156424581005586	0.6206896551724139	0.26666666666666666	33	74	17	25
52	0.7449664429530202	0.7878787878787878	1.0	0.47058823529411764	0.12	1.0	0.6727272727272727	0.8888888888888888	0.75	0.7878787878787878	1.0	0.47058823529411764	0.12	0.8813559322033898	0.8043478260869564	0.6153846153846153	0.20689655172413793	33	74	17	25
53	0.738255033557047	0.7878787878787878	0.9594594594594594	0.47058823529411764	0.2	0.896551724137931	0.6826923076923077	0.7272727272727273	1.0	0.7878787878787878	0.9594594594594594	0.47058823529411764	0.2	0.8387096774193549	0.797752808988764	0.5714285714285714	0.33333333333333337	33	74	17	25
54	0.7114093959731543	0.696969696969697	0.972972972972973	0.4117647058823529	0.16	0.92	0.6605504587155964	0.6363636363636364	1.0	0.696969696969697	0.972972972972973	0.4117647058823529	0.16	0.793103448275862	0.7868852459016393	0.5	0.2758620689655173	33	74	17	25
55	0.7181208053691275	0.7878787878787878	0.9459459459459459	0.29411764705882354	0.24	0.8666666666666667	0.7	0.625	0.5454545454545454	0.7878787878787878	0.9459459459459459	0.29411764705882354	0.24	0.8253968253968254	0.8045977011494254	0.4	0.3333333333333333	33	74	17	25
56	0.7449664429530202	0.8181818181818182	0.972972972972973	0.47058823529411764	0.16	0.9	0.6923076923076923	0.8	0.8	0.8181818181818182	0.972972972972973	0.47058823529411764	0.16	0.8571428571428572	0.8089887640449438	0.5925925925925927	0.26666666666666666	33	74	17	25
57	0.7046979865771812	0.7272727272727273	0.9324324324324325	0.47058823529411764	0.16	0.96	0.6831683168316832	0.5714285714285714	0.4444444444444444	0.7272727272727273	0.9324324324324325	0.47058823529411764	0.16	0.8275862068965517	0.7885714285714286	0.5161290322580646	0.23529411764705882	33	74	17	25
58	0.7046979865771812	0.696969696969697	0.9459459459459459	0.4117647058823529	0.2	0.92	0.6862745098039216	0.7	0.4166666666666667	0.696969696969697	0.9459459459459459	0.4117647058823529	0.2	0.793103448275862	0.7954545454545455	0.5185185185185185	0.2702702702702703	33	74	17	25
59	0.7449664429530202	0.8181818181818182	0.9594594594594594	0.4117647058823529	0.24	0.9310344827586207	0.7029702970297029	0.875	0.5454545454545454	0.8181818181818182	0.9594594594594594	0.4117647058823529	0.24	0.8709677419354839	0.8114285714285714	0.56	0.3333333333333333	33	74	17	25
60	0.7583892617449665	0.8484848484848485	0.972972972972973	0.4117647058823529	0.24	0.9032258064516129	0.75	0.7	0.5	0.8484848484848485	0.972972972972973	0.4117647058823529	0.24	0.875	0.8470588235294119	0.5185185185185185	0.32432432432432434	33	74	17	25
61	0.7583892617449665	0.7575757575757576	0.972972972972973	0.5882352941176471	0.24	0.9259259259259259	0.7128712871287128	0.6666666666666666	1.0	0.7575757575757576	0.972972972972973	0.5882352941176471	0.24	0.8333333333333334	0.8228571428571428	0.625	0.3870967741935484	33	74	17	25
62	0.7449664429530202	0.7878787878787878	0.972972972972973	0.5294117647058824	0.16	0.896551724137931	0.7128712871287128	0.6	1.0	0.7878787878787878	0.972972972972973	0.5294117647058824	0.16	0.8387096774193549	0.8228571428571428	0.5625	0.2758620689655173	33	74	17	25
63	0.7315436241610739	0.7878787878787878	0.9459459459459459	0.47058823529411764	0.2	0.896551724137931	0.6862745098039216	0.8	0.625	0.7878787878787878	0.9459459459459459	0.47058823529411764	0.2	0.8387096774193549	0.7954545454545455	0.5925925925925927	0.30303030303030304	33	74	17	25
64	0.7516778523489933	0.7575757575757576	1.0	0.4117647058823529	0.24	1.0	0.6915887850467289	0.7777777777777778	0.75	0.7575757575757576	1.0	0.4117647058823529	0.24	0.8620689655172413	0.8176795580110497	0.5384615384615384	0.36363636363636365	33	74	17	25
65	0.7181208053691275	0.7272727272727273	0.9864864864864865	0.35294117647058826	0.16	0.96	0.6697247706422018	0.6	0.8	0.7272727272727273	0.9864864864864865	0.35294117647058826	0.16	0.8275862068965517	0.7978142076502732	0.4444444444444445	0.26666666666666666	33	74	17	25
66	0.7181208053691275	0.7878787878787878	0.972972972972973	0.4117647058823529	0.08	0.9629629629629629	0.6666666666666666	0.7777777777777778	0.4	0.7878787878787878	0.972972972972973	0.4117647058823529	0.08	0.8666666666666665	0.7912087912087912	0.5384615384615384	0.13333333333333333	33	74	17	25
67	0.7516778523489933	0.8484848484848485	0.9594594594594594	0.47058823529411764	0.2	0.875	0.7029702970297029	0.7272727272727273	1.0	0.8484848484848485	0.9594594594594594	0.47058823529411764	0.2	0.8615384615384615	0.8114285714285714	0.5714285714285714	0.33333333333333337	33	74	17	25
68	0.738255033557047	0.7878787878787878	0.9864864864864865	0.4117647058823529	0.16	0.9629629629629629	0.6822429906542056	0.7777777777777778	0.6666666666666666	0.7878787878787878	0.9864864864864865	0.4117647058823529	0.16	0.8666666666666665	0.8066298342541435	0.5384615384615384	0.25806451612903225	33	74	17	25
69	0.697986577181208	0.6363636363636364	0.9864864864864865	0.35294117647058826	0.16	0.9130434782608695	0.6517857142857143	0.75	0.6666666666666666	0.6363636363636364	0.9864864864864865	0.35294117647058826	0.16	0.75	0.7849462365591399	0.48	0.25806451612903225	33	74	17	25
70	0.7046979865771812	0.8181818181818182	0.9459459459459459	0.35294117647058826	0.08	0.8709677419354839	0.6796116504854369	0.8571428571428571	0.25	0.8181818181818182	0.9459459459459459	0.35294117647058826	0.08	0.84375	0.7909604519774011	0.5	0.12121212121212122	33	74	17	25
71	0.738255033557047	0.8484848484848485	0.9864864864864865	0.35294117647058826	0.12	1.0	0.7087378640776699	0.5454545454545454	0.42857142857142855	0.8484848484848485	0.9864864864864865	0.35294117647058826	0.12	0.9180327868852458	0.8248587570621468	0.42857142857142855	0.1875	33	74	17	25
72	0.7583892617449665	0.8181818181818182	0.9864864864864865	0.4117647058823529	0.24	0.9310344827586207	0.73	0.7777777777777778	0.5454545454545454	0.8181818181818182	0.9864864864864865	0.4117647058823529	0.24	0.8709677419354839	0.839080459770115	0.5384615384615384	0.3333333333333333	33	74	17	25
73	0.738255033557047	0.7575757575757576	1.0	0.4117647058823529	0.16	0.9615384615384616	0.6915887850467289	0.7	0.6666666666666666	0.7575757575757576	1.0	0.4117647058823529	0.16	0.8474576271186441	0.8176795580110497	0.5185185185185185	0.25806451612903225	33	74	17	25
74	0.7516778523489933	0.8181818181818182	0.972972972972973	0.4117647058823529	0.24	0.9310344827586207	0.6792452830188679	0.875	1.0	0.8181818181818182	0.972972972972973	0.4117647058823529	0.24	0.8709677419354839	0.7999999999999999	0.56	0.3870967741935484	33	74	17	25
75	0.738255033557047	0.7575757575757576	0.9864864864864865	0.47058823529411764	0.16	0.9615384615384616	0.6759259259259259	1.0	0.5714285714285714	0.7575757575757576	0.9864864864864865	0.47058823529411764	0.16	0.8474576271186441	0.8021978021978022	0.6399999999999999	0.25	33	74	17	25
76	0.697986577181208	0.696969696969697	0.972972972972973	0.35294117647058826	0.12	0.9583333333333334	0.6371681415929203	0.75	0.75	0.696969696969697	0.972972972972973	0.35294117647058826	0.12	0.8070175438596493	0.7700534759358288	0.48	0.20689655172413793	33	74	17	25
77	0.7114093959731543	0.6666666666666666	0.9864864864864865	0.4117647058823529	0.16	0.9166666666666666	0.6697247706422018	0.7	0.6666666666666666	0.6666666666666666	0.9864864864864865	0.4117647058823529	0.16	0.7719298245614035	0.7978142076502732	0.5185185185185185	0.25806451612903225	33	74	17	25
78	0.7248322147651006	0.7878787878787878	0.9594594594594594	0.29411764705882354	0.24	0.8666666666666667	0.696078431372549	0.5555555555555556	0.75	0.7878787878787878	0.9594594594594594	0.29411764705882354	0.24	0.8253968253968254	0.8068181818181818	0.3846153846153846	0.36363636363636365	33	74	17	25
79	0.7583892617449665	0.7878787878787878	0.9594594594594594	0.6470588235294118	0.2	0.9285714285714286	0.7029702970297029	1.0	0.5555555555555556	0.7878787878787878	0.9594594594594594	0.6470588235294118	0.2	0.8524590163934426	0.8114285714285714	0.7857142857142858	0.29411764705882354	33	74	17	25
80	0.7046979865771812	0.7575757575757576	0.972972972972973	0.23529411764705882	0.16	0.8928571428571429	0.6792452830188679	0.8	0.4	0.7575757575757576	0.972972972972973	0.23529411764705882	0.16	0.819672131147541	0.7999999999999999	0.3636363636363636	0.22857142857142856	33	74	17	25
81	0.7181208053691275	0.7575757575757576	0.9594594594594594	0.47058823529411764	0.12	0.8620689655172413	0.6761904761904762	1.0	0.42857142857142855	0.7575757575757576	0.9594594594594594	0.47058823529411764	0.12	0.8064516129032258	0.7932960893854749	0.6399999999999999	0.1875	33	74	17	25
82	0.7114093959731543	0.696969696969697	1.0	0.35294117647058826	0.12	1.0	0.6491228070175439	0.75	0.75	0.696969696969697	1.0	0.35294117647058826	0.12	0.8214285714285715	0.7872340425531915	0.48	0.20689655172413793	33	74	17	25
83	0.738255033557047	0.8181818181818182	0.918918918918919	0.5882352941176471	0.2	0.9	0.7391304347826086	0.625	0.45454545454545453	0.8181818181818182	0.918918918918919	0.5882352941176471	0.2	0.8571428571428572	0.8192771084337348	0.6060606060606061	0.2777777777777778	33	74	17	25
84	0.7449664429530202	0.8787878787878788	0.9324324324324325	0.4117647058823529	0.24	0.8285714285714286	0.7340425531914894	0.7	0.6	0.8787878787878788	0.9324324324324325	0.4117647058823529	0.24	0.8529411764705883	0.8214285714285715	0.5185185185185185	0.34285714285714286	33	74	17	25
85	0.7583892617449665	0.7272727272727273	1.0	0.5294117647058824	0.24	1.0	0.6915887850467289	0.75	1.0	0.7272727272727273	1.0	0.5294117647058824	0.24	0.8421052631578948	0.8176795580110497	0.6206896551724139	0.3870967741935484	33	74	17	25
86	0.7583892617449665	0.7575757575757576	0.972972972972973	0.6470588235294118	0.2	0.9259259259259259	0.6990291262135923	0.9166666666666666	0.7142857142857143	0.7575757575757576	0.972972972972973	0.6470588235294118	0.2	0.8333333333333334	0.8135593220338985	0.7586206896551724	0.3125	33	74	17	25
87	0.7315436241610739	0.7878787878787878	0.9864864864864865	0.35294117647058826	0.16	0.9629629629629629	0.6886792452830188	0.6666666666666666	0.5714285714285714	0.7878787878787878	0.9864864864864865	0.35294117647058826	0.16	0.8666666666666665	0.8111111111111111	0.46153846153846156	0.25	33	74	17	25
88	0.6912751677852349	0.696969696969697	0.9459459459459459	0.35294117647058826	0.16	0.92	0.6796116504854369	0.46153846153846156	0.5	0.696969696969697	0.9459459459459459	0.35294117647058826	0.16	0.793103448275862	0.7909604519774011	0.4000000000000001	0.24242424242424243	33	74	17	25
89	0.697986577181208	0.6666666666666666	0.9864864864864865	0.29411764705882354	0.16	0.9565217391304348	0.6517857142857143	0.7142857142857143	0.5714285714285714	0.6666666666666666	0.9864864864864865	0.29411764705882354	0.16	0.7857142857142856	0.7849462365591399	0.4166666666666667	0.25	33	74	17	25
90	0.7181208053691275	0.7575757575757576	0.9864864864864865	0.4117647058823529	0.08	0.9615384615384616	0.6952380952380952	0.5833333333333334	0.3333333333333333	0.7575757575757576	0.9864864864864865	0.4117647058823529	0.08	0.8474576271186441	0.8156424581005586	0.4827586206896552	0.12903225806451613	33	74	17	25
91	0.6778523489932886	0.7272727272727273	0.972972972972973	0.29411764705882354	0.0	0.9230769230769231	0.6545454545454545	0.7142857142857143	0.0	0.7272727272727273	0.972972972972973	0.29411764705882354	0.0	0.8135593220338984	0.782608695652174	0.4166666666666667	0.0	33	74	17	25
92	0.7315436241610739	0.7878787878787878	0.972972972972973	0.35294117647058826	0.2	0.896551724137931	0.6990291262135923	0.5454545454545454	0.8333333333333334	0.7878787878787878	0.972972972972973	0.35294117647058826	0.2	0.8387096774193549	0.8135593220338985	0.42857142857142855	0.3225806451612903	33	74	17	25
93	0.7114093959731543	0.7575757575757576	0.972972972972973	0.29411764705882354	0.16	0.9615384615384616	0.6605504587155964	1.0	0.4444444444444444	0.7575757575757576	0.972972972972973	0.29411764705882354	0.16	0.8474576271186441	0.7868852459016393	0.45454545454545453	0.23529411764705882	33	74	17	25
94	0.7181208053691275	0.7272727272727273	0.9594594594594594	0.35294117647058826	0.24	0.9230769230769231	0.6826923076923077	0.6	0.6666666666666666	0.7272727272727273	0.9594594594594594	0.35294117647058826	0.24	0.8135593220338984	0.797752808988764	0.4444444444444445	0.3529411764705882	33	74	17	25
95	0.7248322147651006	0.7575757575757576	0.972972972972973	0.4117647058823529	0.16	0.9259259259259259	0.7058823529411765	0.7	0.4	0.7575757575757576	0.972972972972973	0.4117647058823529	0.16	0.8333333333333334	0.8181818181818183	0.5185185185185185	0.22857142857142856	33	74	17	25
96	0.7046979865771812	0.7575757575757576	0.972972972972973	0.29411764705882354	0.12	0.9615384615384616	0.6792452830188679	0.8333333333333334	0.2727272727272727	0.7575757575757576	0.972972972972973	0.29411764705882354	0.12	0.8474576271186441	0.7999999999999999	0.4347826086956522	0.16666666666666666	33	74	17	25
