rep	mean_score	4Amp_score	4Noamp_score	4s_score	other_score	4Amp_precision	4Noamp_precision	4s_precision	other_precision	4Amp_recall	4Noamp_recall	4s_recall	other_recall	4Amp_f1	4Noamp_f1	4s_f1	other_f1	4Amp_support	4Noamp_support	4s_support	other_support
0	0.7297297297297297	0.7777777777777778	0.9130434782608695	0.26666666666666666	0.2608695652173913	0.736842105263	0.823529411765	0.444444444444	0.333333333333	0.777777777778	0.913043478261	0.266666666667	0.260869565217	0.756756756757	0.865979381443	0.333333333333	0.292682926829	18	92	15	23
1	0.7702702702702703	0.84	0.9866666666666667	0.5	0.3076923076923077	0.875	0.778947368421	0.733333333333	0.571428571429	0.84	0.986666666667	0.5	0.307692307692	0.857142857143	0.870588235294	0.594594594595	0.4	25	75	22	26
2	0.7297297297297297	0.8888888888888888	1.0	0.4444444444444444	0.25	0.888888888889	0.728260869565	0.533333333333	0.642857142857	0.888888888889	1.0	0.444444444444	0.25	0.888888888889	0.842767295597	0.484848484848	0.36	27	67	18	36
3	0.7027027027027027	0.7241379310344828	0.9411764705882353	0.391304347826087	0.35714285714285715	0.807692307692	0.719101123596	0.818181818182	0.454545454545	0.724137931034	0.941176470588	0.391304347826	0.357142857143	0.763636363636	0.815286624204	0.529411764706	0.4	29	68	23	28
4	0.722972972972973	0.88	0.9444444444444444	0.4090909090909091	0.27586206896551724	0.758620689655	0.747252747253	0.75	0.5	0.88	0.944444444444	0.409090909091	0.275862068966	0.814814814815	0.834355828221	0.529411764706	0.355555555556	25	72	22	29
5	0.7567567567567568	0.8666666666666667	0.9571428571428572	0.6666666666666666	0.2727272727272727	0.866666666667	0.752808988764	0.625	0.692307692308	0.866666666667	0.957142857143	0.666666666667	0.272727272727	0.866666666667	0.842767295597	0.645161290323	0.391304347826	30	70	15	33
6	0.7297297297297297	0.6896551724137931	0.9859154929577465	0.5	0.2857142857142857	0.714285714286	0.752688172043	0.769230769231	0.571428571429	0.689655172414	0.985915492958	0.5	0.285714285714	0.701754385965	0.853658536585	0.606060606061	0.380952380952	29	71	20	28
7	0.7635135135135135	0.9642857142857143	0.9714285714285714	0.3888888888888889	0.34375	0.794117647059	0.790697674419	0.636363636364	0.647058823529	0.964285714286	0.971428571429	0.388888888889	0.34375	0.870967741935	0.871794871795	0.48275862069	0.448979591837	28	70	18	32
8	0.7432432432432432	0.8181818181818182	0.926829268292683	0.5	0.3	0.692307692308	0.826086956522	0.5	0.5625	0.818181818182	0.926829268293	0.5	0.3	0.75	0.873563218391	0.5	0.391304347826	22	82	14	30
9	0.7702702702702703	0.88	0.9864864864864865	0.5	0.3333333333333333	0.709677419355	0.811111111111	0.666666666667	0.733333333333	0.88	0.986486486486	0.5	0.333333333333	0.785714285714	0.890243902439	0.571428571429	0.458333333333	25	74	16	33
