rep	mean_score	4Amp_score	4Noamp_score	4s_score	other_score	4Amp_precision	4Noamp_precision	4s_precision	other_precision	4Amp_recall	4Noamp_recall	4s_recall	other_recall	4Amp_f1	4Noamp_f1	4s_f1	other_f1	4Amp_support	4Noamp_support	4s_support	other_support
16	0.7837837837837838	0.8787878787878788	0.9558823529411765	0.7222222222222222	0.3103448275862069	0.878787878788	0.802469135802	0.684210526316	0.6	0.878787878788	0.955882352941	0.722222222222	0.310344827586	0.878787878788	0.872483221477	0.702702702703	0.409090909091	33	68	18	29
17	0.7635135135135135	0.8	0.9605263157894737	0.47058823529411764	0.4	0.8	0.776595744681	0.888888888889	0.6	0.8	0.960526315789	0.470588235294	0.4	0.8	0.858823529412	0.615384615385	0.48	25	76	17	30
18	0.7297297297297297	0.7586206896551724	1.0	0.5	0.3235294117647059	0.785714285714	0.755813953488	0.588235294118	0.647058823529	0.758620689655	1.0	0.5	0.323529411765	0.771929824561	0.860927152318	0.540540540541	0.43137254902	29	65	20	34
19	0.6891891891891891	0.8571428571428571	0.9545454545454546	0.6428571428571429	0.15	0.857142857143	0.7	0.473684210526	0.545454545455	0.857142857143	0.954545454545	0.642857142857	0.15	0.857142857143	0.807692307692	0.545454545455	0.235294117647	28	66	14	40
20	0.722972972972973	0.71875	0.9452054794520548	0.5	0.25925925925925924	0.741935483871	0.758241758242	0.888888888889	0.411764705882	0.71875	0.945205479452	0.5	0.259259259259	0.730158730159	0.841463414634	0.64	0.318181818182	32	73	16	27
21	0.7702702702702703	0.8928571428571429	0.935064935064935	0.4444444444444444	0.36	0.925925925926	0.837209302326	0.470588235294	0.5	0.892857142857	0.935064935065	0.444444444444	0.36	0.909090909091	0.883435582822	0.457142857143	0.418604651163	28	77	18	25
22	0.7297297297297297	0.95	0.9577464788732394	0.5	0.2857142857142857	0.703703703704	0.747252747253	0.6875	0.714285714286	0.95	0.957746478873	0.5	0.285714285714	0.808510638298	0.83950617284	0.578947368421	0.408163265306	20	71	22	35
23	0.7702702702702703	0.7857142857142857	0.9864864864864865	0.4	0.4230769230769231	0.88	0.768421052632	0.888888888889	0.578947368421	0.785714285714	0.986486486486	0.4	0.423076923077	0.830188679245	0.863905325444	0.551724137931	0.488888888889	28	74	20	26
24	0.7702702702702703	0.8461538461538461	0.9358974358974359	0.7142857142857143	0.3	0.846153846154	0.820224719101	0.526315789474	0.642857142857	0.846153846154	0.935897435897	0.714285714286	0.3	0.846153846154	0.874251497006	0.606060606061	0.409090909091	26	78	14	30
25	0.7567567567567568	0.8	0.9342105263157895	0.6875	0.3225806451612903	0.8	0.806818181818	0.52380952381	0.714285714286	0.8	0.934210526316	0.6875	0.322580645161	0.8	0.865853658537	0.594594594595	0.444444444444	25	76	16	31
26	0.7972972972972973	0.896551724137931	0.948051948051948	0.5333333333333333	0.4074074074074074	0.838709677419	0.820224719101	0.8	0.611111111111	0.896551724138	0.948051948052	0.533333333333	0.407407407407	0.866666666667	0.879518072289	0.64	0.488888888889	29	77	15	27
27	0.7635135135135135	0.6538461538461539	0.9506172839506173	0.7333333333333333	0.3076923076923077	0.809523809524	0.81914893617	0.578947368421	0.571428571429	0.653846153846	0.950617283951	0.733333333333	0.307692307692	0.723404255319	0.88	0.647058823529	0.4	26	81	15	26
28	0.7635135135135135	0.7777777777777778	1.0	0.35714285714285715	0.25925925925925924	0.875	0.816326530612	0.384615384615	0.538461538462	0.777777777778	1.0	0.357142857143	0.259259259259	0.823529411765	0.898876404494	0.37037037037	0.35	27	80	14	27
29	0.7364864864864865	0.8518518518518519	0.922077922077922	0.375	0.32142857142857145	0.766666666667	0.825581395349	0.545454545455	0.428571428571	0.851851851852	0.922077922078	0.375	0.321428571429	0.80701754386	0.871165644172	0.444444444444	0.367346938776	27	77	16	28
30	0.8513513513513513	0.9310344827586207	0.9759036144578314	0.5	0.5	0.964285714286	0.86170212766	0.8	0.625	0.931034482759	0.975903614458	0.5	0.5	0.947368421053	0.915254237288	0.615384615385	0.555555555556	29	83	16	20
31	0.7027027027027027	0.8260869565217391	0.9315068493150684	0.5263157894736842	0.21212121212121213	0.730769230769	0.755555555556	0.625	0.4375	0.826086956522	0.931506849315	0.526315789474	0.212121212121	0.775510204082	0.834355828221	0.571428571429	0.285714285714	23	73	19	33
32	0.7162162162162162	0.8148148148148148	0.9295774647887324	0.4090909090909091	0.32142857142857145	0.785714285714	0.758620689655	0.9	0.391304347826	0.814814814815	0.929577464789	0.409090909091	0.321428571429	0.8	0.835443037975	0.5625	0.352941176471	27	71	22	28
33	0.8040540540540541	0.92	0.926829268292683	0.47368421052631576	0.5	0.851851851852	0.85393258427	0.75	0.55	0.92	0.926829268293	0.473684210526	0.5	0.884615384615	0.888888888889	0.58064516129	0.52380952381	25	82	19	22
34	0.7837837837837838	0.92	0.9367088607594937	0.4782608695652174	0.38095238095238093	0.821428571429	0.850574712644	0.916666666667	0.380952380952	0.92	0.936708860759	0.478260869565	0.380952380952	0.867924528302	0.89156626506	0.628571428571	0.380952380952	25	79	23	21
35	0.7635135135135135	0.84375	0.9733333333333334	0.3	0.3333333333333333	0.870967741935	0.776595744681	0.857142857143	0.4375	0.84375	0.973333333333	0.3	0.333333333333	0.857142857143	0.863905325444	0.444444444444	0.378378378378	32	75	20	21
36	0.7702702702702703	0.7666666666666667	0.9558823529411765	0.6842105263157895	0.41935483870967744	0.821428571429	0.747126436782	0.866666666667	0.722222222222	0.766666666667	0.955882352941	0.684210526316	0.41935483871	0.793103448276	0.838709677419	0.764705882353	0.530612244898	30	68	19	31
37	0.8040540540540541	0.9333333333333333	0.96	0.5882352941176471	0.34615384615384615	0.8	0.837209302326	0.714285714286	0.692307692308	0.933333333333	0.96	0.588235294118	0.346153846154	0.861538461538	0.894409937888	0.645161290323	0.461538461538	30	75	17	26
38	0.8040540540540541	0.8064516129032258	0.974025974025974	0.6	0.4	0.833333333333	0.806451612903	0.75	0.769230769231	0.806451612903	0.974025974026	0.6	0.4	0.819672131148	0.882352941176	0.666666666667	0.526315789474	31	77	15	25
39	0.7702702702702703	0.875	0.935064935064935	0.5454545454545454	0.36	0.777777777778	0.847058823529	0.666666666667	0.5	0.875	0.935064935065	0.545454545455	0.36	0.823529411765	0.888888888889	0.6	0.418604651163	24	77	22	25
40	0.7702702702702703	0.88	0.9367088607594937	0.5555555555555556	0.3076923076923077	0.88	0.850574712644	0.526315789474	0.470588235294	0.88	0.936708860759	0.555555555556	0.307692307692	0.88	0.89156626506	0.540540540541	0.372093023256	25	79	18	26
41	0.777027027027027	0.8387096774193549	0.948051948051948	0.38095238095238093	0.42105263157894735	0.866666666667	0.802197802198	1.0	0.421052631579	0.838709677419	0.948051948052	0.380952380952	0.421052631579	0.852459016393	0.869047619048	0.551724137931	0.421052631579	31	77	21	19
42	0.7905405405405406	0.9583333333333334	0.948051948051948	0.631578947368421	0.32142857142857145	0.821428571429	0.829545454545	0.705882352941	0.6	0.958333333333	0.948051948052	0.631578947368	0.321428571429	0.884615384615	0.884848484848	0.666666666667	0.418604651163	24	77	19	28
43	0.7432432432432432	0.9375	0.9852941176470589	0.4117647058823529	0.1935483870967742	0.833333333333	0.779069767442	0.4375	0.6	0.9375	0.985294117647	0.411764705882	0.193548387097	0.882352941176	0.87012987013	0.424242424242	0.292682926829	32	68	17	31
44	0.7297297297297297	0.8888888888888888	1.0	0.47058823529411764	0.2	0.827586206897	0.741935483871	0.533333333333	0.636363636364	0.888888888889	1.0	0.470588235294	0.2	0.857142857143	0.851851851852	0.5	0.304347826087	27	69	17	35
45	0.7027027027027027	0.7931034482758621	0.9411764705882353	0.5238095238095238	0.2	0.821428571429	0.752941176471	0.611111111111	0.352941176471	0.793103448276	0.941176470588	0.52380952381	0.2	0.80701754386	0.83660130719	0.564102564103	0.255319148936	29	68	21	30
46	0.8175675675675675	0.9655172413793104	0.9866666666666667	0.5882352941176471	0.3333333333333333	0.777777777778	0.850574712644	0.909090909091	0.642857142857	0.965517241379	0.986666666667	0.588235294118	0.333333333333	0.861538461538	0.913580246914	0.714285714286	0.439024390244	29	75	17	27
47	0.7432432432432432	0.9523809523809523	0.9324324324324325	0.8125	0.21621621621621623	0.740740740741	0.811764705882	0.5	0.8	0.952380952381	0.932432432432	0.8125	0.216216216216	0.833333333333	0.867924528302	0.619047619048	0.340425531915	21	74	16	37
48	0.7837837837837838	0.8387096774193549	1.0	0.7058823529411765	0.2413793103448276	0.962962962963	0.755319148936	0.705882352941	0.7	0.838709677419	1.0	0.705882352941	0.241379310345	0.896551724138	0.860606060606	0.705882352941	0.358974358974	31	71	17	29
49	0.8108108108108109	0.8387096774193549	0.975	0.45454545454545453	0.4230769230769231	0.866666666667	0.829787234043	0.714285714286	0.647058823529	0.838709677419	0.975	0.454545454545	0.423076923077	0.852459016393	0.896551724138	0.555555555556	0.511627906977	31	80	11	26
50	0.7364864864864865	0.8064516129032258	0.9420289855072463	0.47368421052631576	0.3448275862068966	0.833333333333	0.722222222222	0.818181818182	0.588235294118	0.806451612903	0.942028985507	0.473684210526	0.344827586207	0.819672131148	0.817610062893	0.6	0.434782608696	31	69	19	29
51	0.7567567567567568	0.6842105263157895	0.9625	0.5789473684210527	0.36666666666666664	0.684210526316	0.810526315789	0.733333333333	0.578947368421	0.684210526316	0.9625	0.578947368421	0.366666666667	0.684210526316	0.88	0.647058823529	0.448979591837	19	80	19	30
52	0.7702702702702703	0.96	0.9436619718309859	0.6666666666666666	0.3235294117647059	0.827586206897	0.8375	0.48	0.785714285714	0.96	0.943661971831	0.666666666667	0.323529411765	0.888888888889	0.887417218543	0.558139534884	0.458333333333	25	71	18	34
53	0.7635135135135135	0.7307692307692307	0.972972972972973	0.6470588235294118	0.3548387096774194	0.791666666667	0.757894736842	0.785714285714	0.733333333333	0.730769230769	0.972972972973	0.647058823529	0.354838709677	0.76	0.852071005917	0.709677419355	0.478260869565	26	74	17	31
54	0.7297297297297297	0.8064516129032258	0.927536231884058	0.6	0.30303030303030304	0.862068965517	0.744186046512	0.692307692308	0.5	0.806451612903	0.927536231884	0.6	0.30303030303	0.833333333333	0.825806451613	0.642857142857	0.377358490566	31	69	15	33
55	0.7837837837837838	0.9310344827586207	0.9459459459459459	0.5625	0.3448275862068966	0.870967741935	0.813953488372	0.5625	0.666666666667	0.931034482759	0.945945945946	0.5625	0.344827586207	0.9	0.875	0.5625	0.454545454545	29	74	16	29
56	0.7837837837837838	0.9230769230769231	0.9726027397260274	0.5	0.3939393939393939	0.923076923077	0.825581395349	0.571428571429	0.590909090909	0.923076923077	0.972602739726	0.5	0.393939393939	0.923076923077	0.893081761006	0.533333333333	0.472727272727	26	73	16	33
57	0.7635135135135135	0.92	0.9466666666666667	0.4090909090909091	0.38461538461538464	0.766666666667	0.806818181818	0.9	0.5	0.92	0.946666666667	0.409090909091	0.384615384615	0.836363636364	0.871165644172	0.5625	0.434782608696	25	75	22	26
58	0.75	0.75	0.9230769230769231	0.47368421052631576	0.4444444444444444	0.818181818182	0.791208791209	0.75	0.521739130435	0.75	0.923076923077	0.473684210526	0.444444444444	0.782608695652	0.852071005917	0.58064516129	0.48	24	78	19	27
59	0.7567567567567568	0.6956521739130435	0.8823529411764706	0.625	0.4583333333333333	0.727272727273	0.862068965517	0.714285714286	0.44	0.695652173913	0.882352941176	0.625	0.458333333333	0.711111111111	0.872093023256	0.666666666667	0.448979591837	23	85	16	24
60	0.7567567567567568	0.7619047619047619	0.9864864864864865	0.6	0.3333333333333333	0.761904761905	0.752577319588	0.8	0.733333333333	0.761904761905	0.986486486486	0.6	0.333333333333	0.761904761905	0.853801169591	0.685714285714	0.458333333333	21	74	20	33
61	0.7094594594594594	0.8	0.9178082191780822	0.3888888888888889	0.25925925925925924	0.774193548387	0.744444444444	0.636363636364	0.4375	0.8	0.917808219178	0.388888888889	0.259259259259	0.786885245902	0.822085889571	0.48275862069	0.325581395349	30	73	18	27
62	0.7702702702702703	0.7916666666666666	0.9620253164556962	0.4117647058823529	0.42857142857142855	0.904761904762	0.791666666667	0.583333333333	0.631578947368	0.791666666667	0.962025316456	0.411764705882	0.428571428571	0.844444444444	0.868571428571	0.48275862069	0.510638297872	24	79	17	28
63	0.7972972972972973	0.8518518518518519	0.96	0.6	0.45161290322580644	0.821428571429	0.808988764045	0.642857142857	0.823529411765	0.851851851852	0.96	0.6	0.451612903226	0.836363636364	0.878048780488	0.620689655172	0.583333333333	27	75	15	31
64	0.777027027027027	0.9130434782608695	0.9620253164556962	0.5555555555555556	0.2857142857142857	0.875	0.8	0.625	0.615384615385	0.913043478261	0.962025316456	0.555555555556	0.285714285714	0.893617021277	0.873563218391	0.588235294118	0.390243902439	23	79	18	28
65	0.75	0.8888888888888888	0.9125	0.6666666666666666	0.20689655172413793	0.8	0.820224719101	0.533333333333	0.428571428571	0.888888888889	0.9125	0.666666666667	0.206896551724	0.842105263158	0.863905325444	0.592592592593	0.279069767442	27	80	12	29
66	0.7635135135135135	0.8571428571428571	0.9545454545454546	0.5652173913043478	0.41935483870967744	0.8	0.759036144578	0.764705882353	0.722222222222	0.857142857143	0.954545454545	0.565217391304	0.41935483871	0.827586206897	0.845637583893	0.65	0.530612244898	28	66	23	31
67	0.7567567567567568	0.7857142857142857	0.9726027397260274	0.4090909090909091	0.4	0.846153846154	0.788888888889	0.818181818182	0.47619047619	0.785714285714	0.972602739726	0.409090909091	0.4	0.814814814815	0.871165644172	0.545454545455	0.434782608696	28	73	22	25
68	0.7567567567567568	0.8666666666666667	0.9594594594594594	0.5454545454545454	0.2727272727272727	0.928571428571	0.755319148936	0.545454545455	0.6	0.866666666667	0.959459459459	0.545454545455	0.272727272727	0.896551724138	0.845238095238	0.545454545455	0.375	30	74	11	33
69	0.831081081081081	0.8636363636363636	0.987012987012987	0.7368421052631579	0.4666666666666667	0.826086956522	0.835164835165	0.823529411765	0.823529411765	0.863636363636	0.987012987013	0.736842105263	0.466666666667	0.844444444444	0.904761904762	0.777777777778	0.595744680851	22	77	19	30
70	0.75	0.8387096774193549	0.9452054794520548	0.47058823529411764	0.2962962962962963	0.928571428571	0.766666666667	0.8	0.4	0.838709677419	0.945205479452	0.470588235294	0.296296296296	0.881355932203	0.846625766871	0.592592592593	0.340425531915	31	73	17	27
71	0.722972972972973	0.7241379310344828	0.971830985915493	0.42105263157894735	0.3103448275862069	0.875	0.734042553191	0.571428571429	0.5625	0.724137931034	0.971830985915	0.421052631579	0.310344827586	0.792452830189	0.836363636364	0.484848484848	0.4	29	71	19	29
72	0.7297297297297297	0.8055555555555556	0.9666666666666667	0.6111111111111112	0.29411764705882354	0.805555555556	0.73417721519	0.578947368421	0.714285714286	0.805555555556	0.966666666667	0.611111111111	0.294117647059	0.805555555556	0.834532374101	0.594594594595	0.416666666667	36	60	18	34
73	0.7635135135135135	0.6923076923076923	0.9466666666666667	0.6842105263157895	0.39285714285714285	0.72	0.797752808989	0.8125	0.611111111111	0.692307692308	0.946666666667	0.684210526316	0.392857142857	0.705882352941	0.865853658537	0.742857142857	0.478260869565	26	75	19	28
74	0.8243243243243243	0.9259259259259259	0.9487179487179487	0.8	0.39285714285714285	0.862068965517	0.840909090909	0.705882352941	0.785714285714	0.925925925926	0.948717948718	0.8	0.392857142857	0.892857142857	0.89156626506	0.75	0.52380952381	27	78	15	28
75	0.7905405405405406	0.9393939393939394	0.9852941176470589	0.6666666666666666	0.28125	0.837837837838	0.807228915663	0.625	0.75	0.939393939394	0.985294117647	0.666666666667	0.28125	0.885714285714	0.887417218543	0.645161290323	0.409090909091	33	68	15	32
76	0.7297297297297297	0.7419354838709677	0.8904109589041096	0.5294117647058824	0.4074074074074074	0.821428571429	0.738636363636	0.818181818182	0.52380952381	0.741935483871	0.890410958904	0.529411764706	0.407407407407	0.779661016949	0.807453416149	0.642857142857	0.458333333333	31	73	17	27
77	0.7972972972972973	0.8235294117647058	0.9726027397260274	0.7857142857142857	0.2962962962962963	0.848484848485	0.825581395349	0.611111111111	0.727272727273	0.823529411765	0.972602739726	0.785714285714	0.296296296296	0.835820895522	0.893081761006	0.6875	0.421052631579	34	73	14	27
78	0.75	0.84375	0.9848484848484849	0.47368421052631576	0.3225806451612903	0.9	0.730337078652	0.818181818182	0.555555555556	0.84375	0.984848484848	0.473684210526	0.322580645161	0.870967741935	0.838709677419	0.6	0.408163265306	32	66	19	31
79	0.7297297297297297	0.7333333333333333	0.922077922077922	0.5	0.28	0.814814814815	0.755319148936	0.533333333333	0.583333333333	0.733333333333	0.922077922078	0.5	0.28	0.771929824561	0.830409356725	0.516129032258	0.378378378378	30	77	16	25
80	0.7432432432432432	0.75	0.9710144927536232	0.6111111111111112	0.3333333333333333	0.677419354839	0.797619047619	0.611111111111	0.733333333333	0.75	0.971014492754	0.611111111111	0.333333333333	0.71186440678	0.875816993464	0.611111111111	0.458333333333	28	69	18	33
81	0.722972972972973	0.7142857142857143	1.0	0.3333333333333333	0.32142857142857145	0.8	0.731958762887	0.7	0.5625	0.714285714286	1.0	0.333333333333	0.321428571429	0.754716981132	0.845238095238	0.451612903226	0.409090909091	28	71	21	28
82	0.722972972972973	0.7307692307692307	0.96	0.4090909090909091	0.28	0.826086956522	0.734693877551	1.0	0.388888888889	0.730769230769	0.96	0.409090909091	0.28	0.775510204082	0.832369942197	0.58064516129	0.325581395349	26	75	22	25
83	0.722972972972973	0.8484848484848485	0.927536231884058	0.3684210526315789	0.2962962962962963	0.8	0.761904761905	0.875	0.380952380952	0.848484848485	0.927536231884	0.368421052632	0.296296296296	0.823529411765	0.83660130719	0.518518518519	0.333333333333	33	69	19	27
84	0.7972972972972973	0.8461538461538461	0.9647058823529412	0.8	0.2222222222222222	0.814814814815	0.845360824742	0.5	0.75	0.846153846154	0.964705882353	0.8	0.222222222222	0.830188679245	0.901098901099	0.615384615385	0.342857142857	26	85	10	27
85	0.7837837837837838	0.8666666666666667	0.971830985915493	0.6470588235294118	0.3333333333333333	0.866666666667	0.802325581395	0.611111111111	0.714285714286	0.866666666667	0.971830985915	0.647058823529	0.333333333333	0.866666666667	0.87898089172	0.628571428571	0.454545454545	30	71	17	30
86	0.777027027027027	0.8571428571428571	0.9864864864864865	0.625	0.26666666666666666	0.75	0.802197802198	0.833333333333	0.615384615385	0.857142857143	0.986486486486	0.625	0.266666666667	0.8	0.884848484848	0.714285714286	0.372093023256	28	74	16	30
87	0.7635135135135135	0.9545454545454546	0.974025974025974	0.30434782608695654	0.38461538461538464	0.777777777778	0.842696629213	0.777777777778	0.434782608696	0.954545454545	0.974025974026	0.304347826087	0.384615384615	0.857142857143	0.903614457831	0.4375	0.408163265306	22	77	23	26
88	0.7297297297297297	0.7407407407407407	1.0	0.47058823529411764	0.25	0.689655172414	0.757894736842	0.615384615385	0.727272727273	0.740740740741	1.0	0.470588235294	0.25	0.714285714286	0.862275449102	0.533333333333	0.372093023256	27	72	17	32
89	0.722972972972973	0.8	0.9848484848484849	0.5882352941176471	0.22857142857142856	0.8	0.722222222222	0.625	0.666666666667	0.8	0.984848484848	0.588235294118	0.228571428571	0.8	0.833333333333	0.606060606061	0.340425531915	30	66	17	35
90	0.7297297297297297	0.8148148148148148	0.9714285714285714	0.5	0.2857142857142857	0.709677419355	0.772727272727	0.5	0.769230769231	0.814814814815	0.971428571429	0.5	0.285714285714	0.758620689655	0.860759493671	0.5	0.416666666667	27	70	16	35
91	0.7635135135135135	0.7419354838709677	0.9459459459459459	0.625	0.37037037037037035	0.821428571429	0.786516853933	0.625	0.666666666667	0.741935483871	0.945945945946	0.625	0.37037037037	0.779661016949	0.858895705521	0.625	0.47619047619	31	74	16	27
92	0.7027027027027027	0.8709677419354839	0.9365079365079365	0.36	0.3103448275862069	0.870967741935	0.710843373494	0.692307692308	0.428571428571	0.870967741935	0.936507936508	0.36	0.310344827586	0.870967741935	0.808219178082	0.473684210526	0.36	31	63	25	29
93	0.7635135135135135	0.9230769230769231	0.9714285714285714	0.55	0.3125	0.827586206897	0.781609195402	0.6875	0.625	0.923076923077	0.971428571429	0.55	0.3125	0.872727272727	0.866242038217	0.611111111111	0.416666666667	26	70	20	32
94	0.7567567567567568	0.7037037037037037	0.9726027397260274	0.5789473684210527	0.3793103448275862	0.791666666667	0.771739130435	0.6875	0.6875	0.703703703704	0.972602739726	0.578947368421	0.379310344828	0.745098039216	0.860606060606	0.628571428571	0.488888888889	27	73	19	29
95	0.75	0.7575757575757576	0.967741935483871	0.55	0.45454545454545453	0.833333333333	0.722891566265	0.785714285714	0.714285714286	0.757575757576	0.967741935484	0.55	0.454545454545	0.793650793651	0.827586206897	0.647058823529	0.555555555556	33	62	20	33
96	0.722972972972973	0.7857142857142857	0.9682539682539683	0.5454545454545454	0.34285714285714286	0.88	0.685393258427	0.631578947368	0.8	0.785714285714	0.968253968254	0.545454545455	0.342857142857	0.830188679245	0.802631578947	0.585365853659	0.48	28	63	22	35
97	0.777027027027027	0.84	0.961038961038961	0.5	0.38461538461538464	0.807692307692	0.787234042553	0.833333333333	0.625	0.84	0.961038961039	0.5	0.384615384615	0.823529411765	0.865497076023	0.625	0.47619047619	25	77	20	26
98	0.7094594594594594	0.7333333333333333	0.9444444444444444	0.38095238095238093	0.28	0.733333333333	0.747252747253	0.888888888889	0.388888888889	0.733333333333	0.944444444444	0.380952380952	0.28	0.733333333333	0.834355828221	0.533333333333	0.325581395349	30	72	21	25
99	0.75	0.88	0.9605263157894737	0.5555555555555556	0.20689655172413793	0.785714285714	0.829545454545	0.47619047619	0.545454545455	0.88	0.960526315789	0.555555555556	0.206896551724	0.830188679245	0.890243902439	0.512820512821	0.3	25	76	18	29
