rep	mean_score	4Amp_score	4Noamp_score	4s_score	other_score	4Amp_precision	4Noamp_precision	4s_precision	other_precision	4Amp_recall	4Noamp_recall	4s_recall	other_recall	4Amp_f1	4Noamp_f1	4s_f1	other_f1	4Amp_support	4Noamp_support	4s_support	other_support
0	0.7094594594594594	0.65	0.9518072289156626	0.3157894736842105	0.2692307692307692	0.65	0.774509803922	1.0	0.35	0.65	0.951807228916	0.315789473684	0.269230769231	0.65	0.854054054054	0.48	0.304347826087	20	83	19	26
1	0.7972972972972973	0.7741935483870968	1.0	0.7	0.2857142857142857	0.857142857143	0.80612244898	0.583333333333	0.8	0.774193548387	1.0	0.7	0.285714285714	0.813559322034	0.892655367232	0.636363636364	0.421052631579	31	79	10	28
2	0.7702702702702703	0.8695652173913043	0.9746835443037974	0.5	0.3125	0.8	0.81914893617	0.538461538462	0.625	0.869565217391	0.974683544304	0.5	0.3125	0.833333333333	0.890173410405	0.518518518519	0.416666666667	23	79	14	32
3	0.75	0.8260869565217391	0.9518072289156626	0.375	0.2692307692307692	0.76	0.80612244898	0.545454545455	0.5	0.826086956522	0.951807228916	0.375	0.269230769231	0.791666666667	0.872928176796	0.444444444444	0.35	23	83	16	26
4	0.777027027027027	0.8709677419354839	0.958904109589041	0.6666666666666666	0.27586206896551724	0.794117647059	0.795454545455	0.666666666667	0.727272727273	0.870967741935	0.958904109589	0.666666666667	0.275862068966	0.830769230769	0.869565217391	0.666666666667	0.4	31	73	15	29
5	0.777027027027027	0.9629629629629629	0.9493670886075949	0.3684210526315789	0.30434782608695654	0.866666666667	0.862068965517	0.636363636364	0.35	0.962962962963	0.949367088608	0.368421052632	0.304347826087	0.912280701754	0.903614457831	0.466666666667	0.325581395349	27	79	19	23
6	0.7297297297297297	0.8846153846153846	0.9436619718309859	0.5	0.25806451612903225	0.821428571429	0.728260869565	0.833333333333	0.5	0.884615384615	0.943661971831	0.5	0.258064516129	0.851851851852	0.822085889571	0.625	0.340425531915	26	71	20	31
7	0.7702702702702703	0.8260869565217391	0.9634146341463414	0.4	0.34782608695652173	0.826086956522	0.79797979798	0.888888888889	0.470588235294	0.826086956522	0.963414634146	0.4	0.347826086957	0.826086956522	0.872928176796	0.551724137931	0.4	23	82	20	23
8	0.7297297297297297	0.8	0.971830985915493	0.5454545454545454	0.3142857142857143	0.727272727273	0.775280898876	0.6	0.647058823529	0.8	0.971830985915	0.545454545455	0.314285714286	0.761904761905	0.8625	0.571428571429	0.423076923077	20	71	22	35
9	0.7432432432432432	0.8461538461538461	0.9859154929577465	0.34782608695652173	0.35714285714285715	0.814814814815	0.752688172043	1.0	0.5	0.846153846154	0.985915492958	0.347826086957	0.357142857143	0.830188679245	0.853658536585	0.516129032258	0.416666666667	26	71	23	28
10	0.722972972972973	0.68	0.935064935064935	0.42105263157894735	0.37037037037037035	0.809523809524	0.75	0.727272727273	0.5	0.68	0.935064935065	0.421052631579	0.37037037037	0.739130434783	0.832369942197	0.533333333333	0.425531914894	25	77	19	27
11	0.7635135135135135	0.8148148148148148	0.9857142857142858	0.6666666666666666	0.30303030303030304	0.758620689655	0.775280898876	0.75	0.714285714286	0.814814814815	0.985714285714	0.666666666667	0.30303030303	0.785714285714	0.867924528302	0.705882352941	0.425531914894	27	70	18	33
12	0.7094594594594594	0.8214285714285714	0.9545454545454546	0.45454545454545453	0.28125	0.884615384615	0.692307692308	0.909090909091	0.45	0.821428571429	0.954545454545	0.454545454545	0.28125	0.851851851852	0.802547770701	0.606060606061	0.346153846154	28	66	22	32
13	0.7837837837837838	0.9259259259259259	0.9210526315789473	0.6666666666666666	0.3333333333333333	0.735294117647	0.853658536585	0.8	0.529411764706	0.925925925926	0.921052631579	0.666666666667	0.333333333333	0.819672131148	0.886075949367	0.727272727273	0.409090909091	27	76	18	27
14	0.7297297297297297	0.7666666666666667	0.9459459459459459	0.5333333333333333	0.2413793103448276	0.793103448276	0.744680851064	0.666666666667	0.538461538462	0.766666666667	0.945945945946	0.533333333333	0.241379310345	0.779661016949	0.833333333333	0.592592592593	0.333333333333	30	74	15	29
15	0.7364864864864865	0.6190476190476191	0.975	0.5	0.3103448275862069	0.65	0.757281553398	0.692307692308	0.75	0.619047619048	0.975	0.5	0.310344827586	0.634146341463	0.852459016393	0.58064516129	0.439024390244	21	80	18	29
16	0.7635135135135135	0.8333333333333334	0.9726027397260274	0.4375	0.3448275862068966	0.862068965517	0.771739130435	0.777777777778	0.555555555556	0.833333333333	0.972602739726	0.4375	0.344827586207	0.847457627119	0.860606060606	0.56	0.425531914894	30	73	16	29
17	0.777027027027027	0.8333333333333334	0.9518072289156626	0.4375	0.36	0.740740740741	0.822916666667	1.0	0.5	0.833333333333	0.951807228916	0.4375	0.36	0.78431372549	0.882681564246	0.608695652174	0.418604651163	24	83	16	25
18	0.777027027027027	0.8571428571428571	0.974025974025974	0.3157894736842105	0.4166666666666667	0.857142857143	0.815217391304	0.857142857143	0.47619047619	0.857142857143	0.974025974026	0.315789473684	0.416666666667	0.857142857143	0.887573964497	0.461538461538	0.444444444444	28	77	19	24
19	0.722972972972973	0.8888888888888888	0.971830985915493	0.5	0.21052631578947367	0.705882352941	0.784090909091	0.4	0.727272727273	0.888888888889	0.971830985915	0.5	0.210526315789	0.786885245902	0.867924528302	0.444444444444	0.326530612245	27	71	12	38
20	0.7432432432432432	0.8260869565217391	0.9487179487179487	0.42105263157894735	0.32142857142857145	0.826086956522	0.755102040816	0.888888888889	0.5	0.826086956522	0.948717948718	0.421052631579	0.321428571429	0.826086956522	0.840909090909	0.571428571429	0.391304347826	23	78	19	28
21	0.7905405405405406	0.9230769230769231	0.95	0.6428571428571429	0.2857142857142857	0.75	0.85393258427	0.692307692308	0.571428571429	0.923076923077	0.95	0.642857142857	0.285714285714	0.827586206897	0.899408284024	0.666666666667	0.380952380952	26	80	14	28
22	0.7567567567567568	0.8387096774193549	0.9452054794520548	0.5	0.3076923076923077	0.928571428571	0.734042553191	0.75	0.571428571429	0.838709677419	0.945205479452	0.5	0.307692307692	0.881355932203	0.826347305389	0.6	0.4	31	73	18	26
23	0.722972972972973	0.8125	1.0	0.391304347826087	0.25	0.866666666667	0.70652173913	1.0	0.411764705882	0.8125	1.0	0.391304347826	0.25	0.838709677419	0.828025477707	0.5625	0.311111111111	32	65	23	28
24	0.75	0.8148148148148148	0.9230769230769231	0.47619047619047616	0.3181818181818182	0.88	0.8	0.666666666667	0.388888888889	0.814814814815	0.923076923077	0.47619047619	0.318181818182	0.846153846154	0.857142857143	0.555555555556	0.35	27	78	21	22
25	0.7567567567567568	0.75	0.9883720930232558	0.5714285714285714	0.21875	0.75	0.817307692308	0.5	0.583333333333	0.75	0.988372093023	0.571428571429	0.21875	0.75	0.894736842105	0.533333333333	0.318181818182	16	86	14	32
26	0.7364864864864865	0.8620689655172413	0.9428571428571428	0.7058823529411765	0.1875	0.806451612903	0.80487804878	0.521739130435	0.5	0.862068965517	0.942857142857	0.705882352941	0.1875	0.833333333333	0.868421052632	0.6	0.272727272727	29	70	17	32
27	0.7364864864864865	0.8518518518518519	0.9594594594594594	0.5333333333333333	0.21875	0.741935483871	0.788888888889	0.470588235294	0.7	0.851851851852	0.959459459459	0.533333333333	0.21875	0.793103448276	0.865853658537	0.5	0.333333333333	27	74	15	32
28	0.7094594594594594	0.76	0.9733333333333334	0.15	0.35714285714285715	0.904761904762	0.752577319588	0.75	0.384615384615	0.76	0.973333333333	0.15	0.357142857143	0.826086956522	0.848837209302	0.25	0.37037037037	25	75	20	28
29	0.7837837837837838	0.8484848484848485	0.961038961038961	0.5833333333333334	0.2692307692307692	0.875	0.813186813187	0.538461538462	0.583333333333	0.848484848485	0.961038961039	0.583333333333	0.269230769231	0.861538461538	0.880952380952	0.56	0.368421052632	33	77	12	26
30	0.7972972972972973	0.7352941176470589	0.9743589743589743	0.5625	0.4	0.892857142857	0.8	0.75	0.615384615385	0.735294117647	0.974358974359	0.5625	0.4	0.806451612903	0.878612716763	0.642857142857	0.484848484848	34	78	16	20
31	0.777027027027027	0.90625	0.927536231884058	0.4166666666666667	0.5217391304347826	0.852941176471	0.820512820513	1.0	0.461538461538	0.90625	0.927536231884	0.416666666667	0.521739130435	0.878787878788	0.87074829932	0.588235294118	0.489795918367	32	69	24	23
32	0.8040540540540541	0.9	0.972972972972973	0.5714285714285714	0.4	0.818181818182	0.818181818182	0.666666666667	0.8	0.9	0.972972972973	0.571428571429	0.4	0.857142857143	0.888888888889	0.615384615385	0.533333333333	30	74	14	30
33	0.8513513513513513	0.8709677419354839	0.9634146341463414	0.5714285714285714	0.5714285714285714	0.818181818182	0.877777777778	0.888888888889	0.75	0.870967741935	0.963414634146	0.571428571429	0.571428571429	0.84375	0.918604651163	0.695652173913	0.648648648649	31	82	14	21
