rep	mean_score	4Amp_score	4Noamp_score	4s_score	other_score	4Amp_precision	4Noamp_precision	4s_precision	other_precision	4Amp_recall	4Noamp_recall	4s_recall	other_recall	4Amp_f1	4Noamp_f1	4s_f1	other_f1	4Amp_support	4Noamp_support	4s_support	other_support
29	0.7297297297297297	0.8148148148148148	0.9428571428571428	0.45	0.3548387096774194	0.814814814815	0.717391304348	0.818181818182	0.611111111111	0.814814814815	0.942857142857	0.45	0.354838709677	0.814814814815	0.814814814815	0.58064516129	0.448979591837	27	70	20	31
30	0.7702702702702703	0.875	0.972972972972973	0.5294117647058824	0.36363636363636365	0.807692307692	0.774193548387	0.75	0.705882352941	0.875	0.972972972973	0.529411764706	0.363636363636	0.84	0.862275449102	0.620689655172	0.48	24	74	17	33
31	0.7567567567567568	0.92	0.9726027397260274	0.4090909090909091	0.32142857142857145	0.851851851852	0.78021978022	0.692307692308	0.529411764706	0.92	0.972602739726	0.409090909091	0.321428571429	0.884615384615	0.865853658537	0.514285714286	0.4	25	73	22	28
32	0.777027027027027	0.7666666666666667	0.9743589743589743	0.4666666666666667	0.36	0.851851851852	0.8	0.636363636364	0.6	0.766666666667	0.974358974359	0.466666666667	0.36	0.80701754386	0.878612716763	0.538461538462	0.45	30	78	15	25
33	0.777027027027027	0.8709677419354839	0.9466666666666667	0.47368421052631576	0.34782608695652173	0.9	0.816091954023	0.642857142857	0.470588235294	0.870967741935	0.946666666667	0.473684210526	0.347826086957	0.885245901639	0.876543209877	0.545454545455	0.4	31	75	19	23
34	0.7702702702702703	0.8064516129032258	0.9324324324324325	0.625	0.37037037037037035	0.833333333333	0.802325581395	0.666666666667	0.588235294118	0.806451612903	0.932432432432	0.625	0.37037037037	0.819672131148	0.8625	0.645161290323	0.454545454545	31	74	16	27
35	0.7905405405405406	0.9615384615384616	0.9875	0.46153846153846156	0.2413793103448276	0.78125	0.831578947368	0.6	0.636363636364	0.961538461538	0.9875	0.461538461538	0.241379310345	0.862068965517	0.902857142857	0.521739130435	0.35	26	80	13	29
36	0.7364864864864865	0.8928571428571429	0.9846153846153847	0.4166666666666667	0.3225806451612903	0.806451612903	0.752941176471	0.769230769231	0.526315789474	0.892857142857	0.984615384615	0.416666666667	0.322580645161	0.847457627119	0.853333333333	0.540540540541	0.4	28	65	24	31
37	0.7567567567567568	0.8076923076923077	1.0	0.47058823529411764	0.26666666666666666	0.724137931034	0.789473684211	0.666666666667	0.666666666667	0.807692307692	1.0	0.470588235294	0.266666666667	0.763636363636	0.882352941176	0.551724137931	0.380952380952	26	75	17	30
38	0.75	0.8571428571428571	0.9466666666666667	0.3888888888888889	0.3333333333333333	0.774193548387	0.816091954023	0.5	0.5625	0.857142857143	0.946666666667	0.388888888889	0.333333333333	0.813559322034	0.876543209877	0.4375	0.418604651163	28	75	18	27
39	0.7972972972972973	0.8518518518518519	0.9863013698630136	0.5238095238095238	0.4444444444444444	0.851851851852	0.827586206897	0.647058823529	0.705882352941	0.851851851852	0.986301369863	0.52380952381	0.444444444444	0.851851851852	0.9	0.578947368421	0.545454545455	27	73	21	27
40	0.7837837837837838	0.8148148148148148	0.9863013698630136	0.6470588235294118	0.3548387096774194	0.814814814815	0.791208791209	0.6875	0.785714285714	0.814814814815	0.986301369863	0.647058823529	0.354838709677	0.814814814815	0.878048780488	0.666666666667	0.488888888889	27	73	17	31
41	0.722972972972973	0.78125	0.9855072463768116	0.4117647058823529	0.23333333333333334	0.925925925926	0.715789473684	0.583333333333	0.5	0.78125	0.985507246377	0.411764705882	0.233333333333	0.847457627119	0.829268292683	0.48275862069	0.318181818182	32	69	17	30
42	0.8040540540540541	0.9333333333333333	0.9102564102564102	0.6666666666666666	0.4	0.903225806452	0.845238095238	0.769230769231	0.5	0.933333333333	0.910256410256	0.666666666667	0.4	0.918032786885	0.876543209877	0.714285714286	0.444444444444	30	78	15	25
43	0.75	0.8461538461538461	0.9487179487179487	0.5384615384615384	0.25806451612903225	0.846153846154	0.822222222222	0.411764705882	0.533333333333	0.846153846154	0.948717948718	0.538461538462	0.258064516129	0.846153846154	0.880952380952	0.466666666667	0.347826086957	26	78	13	31
44	0.7702702702702703	0.8695652173913043	0.948051948051948	0.5	0.39285714285714285	0.869565217391	0.784946236559	0.714285714286	0.611111111111	0.869565217391	0.948051948052	0.5	0.392857142857	0.869565217391	0.858823529412	0.588235294118	0.478260869565	23	77	20	28
45	0.8108108108108109	1.0	0.9605263157894737	0.631578947368421	0.3793103448275862	0.8	0.83908045977	0.857142857143	0.647058823529	1.0	0.960526315789	0.631578947368	0.379310344828	0.888888888889	0.895705521472	0.727272727273	0.478260869565	24	76	19	29
46	0.75	0.8064516129032258	0.971830985915493	0.6666666666666666	0.22580645161290322	0.833333333333	0.793103448276	0.526315789474	0.583333333333	0.806451612903	0.971830985915	0.666666666667	0.225806451613	0.819672131148	0.873417721519	0.588235294118	0.325581395349	31	71	15	31
47	0.831081081081081	0.96	0.9634146341463414	0.8666666666666667	0.2692307692307692	0.827586206897	0.897727272727	0.619047619048	0.7	0.96	0.963414634146	0.866666666667	0.269230769231	0.888888888889	0.929411764706	0.722222222222	0.388888888889	25	82	15	26
48	0.75	0.8928571428571429	0.9	0.4117647058823529	0.30434782608695654	0.806451612903	0.867469879518	0.5	0.35	0.892857142857	0.9	0.411764705882	0.304347826087	0.847457627119	0.883435582822	0.451612903226	0.325581395349	28	80	17	23
49	0.7635135135135135	0.8484848484848485	0.918918918918919	0.5	0.37037037037037035	0.823529411765	0.809523809524	0.583333333333	0.555555555556	0.848484848485	0.918918918919	0.5	0.37037037037	0.835820895522	0.860759493671	0.538461538462	0.444444444444	33	74	14	27
50	0.8040540540540541	0.9444444444444444	0.9425287356321839	0.5555555555555556	0.4	0.708333333333	0.863157894737	1.0	0.526315789474	0.944444444444	0.942528735632	0.555555555556	0.4	0.809523809524	0.901098901099	0.714285714286	0.454545454545	18	87	18	25
51	0.7702702702702703	0.8571428571428571	0.9302325581395349	0.42857142857142855	0.37037037037037035	0.818181818182	0.833333333333	0.545454545455	0.526315789474	0.857142857143	0.93023255814	0.428571428571	0.37037037037	0.837209302326	0.879120879121	0.48	0.434782608696	21	86	14	27
52	0.7972972972972973	0.9	0.9571428571428572	0.6	0.42857142857142855	0.84375	0.797619047619	0.75	0.75	0.9	0.957142857143	0.6	0.428571428571	0.870967741935	0.87012987013	0.666666666667	0.545454545455	30	70	20	28
53	0.7702702702702703	0.8888888888888888	0.9615384615384616	0.6153846153846154	0.23333333333333334	0.857142857143	0.806451612903	0.5	0.636363636364	0.888888888889	0.961538461538	0.615384615385	0.233333333333	0.872727272727	0.877192982456	0.551724137931	0.341463414634	27	78	13	30
54	0.75	0.8181818181818182	0.9868421052631579	0.35	0.36666666666666664	0.782608695652	0.742574257426	1.0	0.647058823529	0.818181818182	0.986842105263	0.35	0.366666666667	0.8	0.847457627119	0.518518518519	0.468085106383	22	76	20	30
55	0.7432432432432432	0.8181818181818182	0.9722222222222222	0.5454545454545454	0.3125	0.818181818182	0.736842105263	0.8	0.625	0.818181818182	0.972222222222	0.545454545455	0.3125	0.818181818182	0.838323353293	0.648648648649	0.416666666667	22	72	22	32
56	0.8108108108108109	0.8529411764705882	0.9571428571428572	0.75	0.42857142857142855	0.852941176471	0.807228915663	0.8	0.75	0.852941176471	0.957142857143	0.75	0.428571428571	0.852941176471	0.875816993464	0.774193548387	0.545454545455	34	70	16	28
57	0.7297297297297297	0.8181818181818182	0.9620253164556962	0.5714285714285714	0.18181818181818182	0.75	0.817204301075	0.421052631579	0.5	0.818181818182	0.962025316456	0.571428571429	0.181818181818	0.782608695652	0.883720930233	0.484848484848	0.266666666667	22	79	14	33
58	0.7837837837837838	0.9583333333333334	0.9736842105263158	0.30434782608695654	0.48	0.821428571429	0.831460674157	0.777777777778	0.545454545455	0.958333333333	0.973684210526	0.304347826087	0.48	0.884615384615	0.89696969697	0.4375	0.510638297872	24	76	23	25
59	0.7364864864864865	0.6666666666666666	0.9714285714285714	0.5625	0.375	0.833333333333	0.715789473684	0.692307692308	0.75	0.666666666667	0.971428571429	0.5625	0.375	0.740740740741	0.824242424242	0.620689655172	0.5	30	70	16	32
60	0.8108108108108109	0.92	0.9615384615384616	0.7333333333333333	0.36666666666666664	0.766666666667	0.833333333333	0.785714285714	0.785714285714	0.92	0.961538461538	0.733333333333	0.366666666667	0.836363636364	0.892857142857	0.758620689655	0.5	25	78	15	30
61	0.7567567567567568	0.9565217391304348	0.9733333333333334	0.631578947368421	0.16129032258064516	0.758620689655	0.79347826087	0.631578947368	0.625	0.95652173913	0.973333333333	0.631578947368	0.161290322581	0.846153846154	0.874251497006	0.631578947368	0.25641025641	23	75	19	31
62	0.777027027027027	0.7333333333333333	0.9736842105263158	0.5555555555555556	0.375	0.814814814815	0.770833333333	1.0	0.6	0.733333333333	0.973684210526	0.555555555556	0.375	0.771929824561	0.860465116279	0.714285714286	0.461538461538	30	76	18	24
63	0.7432432432432432	0.8888888888888888	0.935064935064935	0.4117647058823529	0.25925925925925924	0.8	0.774193548387	0.7	0.466666666667	0.888888888889	0.935064935065	0.411764705882	0.259259259259	0.842105263158	0.847058823529	0.518518518519	0.333333333333	27	77	17	27
64	0.7905405405405406	0.84375	0.9473684210526315	0.625	0.3333333333333333	0.9	0.837209302326	0.47619047619	0.727272727273	0.84375	0.947368421053	0.625	0.333333333333	0.870967741935	0.888888888889	0.540540540541	0.457142857143	32	76	16	24
65	0.7905405405405406	0.8529411764705882	0.9736842105263158	0.5	0.2916666666666667	0.828571428571	0.860465116279	0.538461538462	0.5	0.852941176471	0.973684210526	0.5	0.291666666667	0.840579710145	0.913580246914	0.518518518519	0.368421052632	34	76	14	24
66	0.7567567567567568	0.6896551724137931	0.9459459459459459	0.6875	0.3793103448275862	0.714285714286	0.795454545455	0.6875	0.6875	0.689655172414	0.945945945946	0.6875	0.379310344828	0.701754385965	0.864197530864	0.6875	0.488888888889	29	74	16	29
67	0.7027027027027027	0.8064516129032258	0.9696969696969697	0.20833333333333334	0.37037037037037035	0.862068965517	0.735632183908	0.833333333333	0.384615384615	0.806451612903	0.969696969697	0.208333333333	0.37037037037	0.833333333333	0.83660130719	0.333333333333	0.377358490566	31	66	24	27
68	0.8513513513513513	0.875	0.9634146341463414	0.8461538461538461	0.38095238095238093	0.933333333333	0.858695652174	0.733333333333	0.727272727273	0.875	0.963414634146	0.846153846154	0.380952380952	0.903225806452	0.908045977011	0.785714285714	0.5	32	82	13	21
69	0.7702702702702703	0.9166666666666666	0.953125	0.36363636363636365	0.46153846153846156	0.916666666667	0.772151898734	0.888888888889	0.5	0.916666666667	0.953125	0.363636363636	0.461538461538	0.916666666667	0.853146853147	0.516129032258	0.48	36	64	22	26
70	0.8243243243243243	0.9310344827586207	0.975609756097561	0.46153846153846156	0.375	0.84375	0.851063829787	0.666666666667	0.692307692308	0.931034482759	0.975609756098	0.461538461538	0.375	0.885245901639	0.909090909091	0.545454545455	0.486486486486	29	82	13	24
71	0.7837837837837838	0.7777777777777778	1.0	0.625	0.25925925925925924	0.777777777778	0.829787234043	0.555555555556	0.777777777778	0.777777777778	1.0	0.625	0.259259259259	0.777777777778	0.906976744186	0.588235294118	0.388888888889	27	78	16	27
72	0.7635135135135135	0.8666666666666667	0.9142857142857143	0.7222222222222222	0.3333333333333333	0.866666666667	0.810126582278	0.541666666667	0.666666666667	0.866666666667	0.914285714286	0.722222222222	0.333333333333	0.866666666667	0.859060402685	0.619047619048	0.444444444444	30	70	18	30
73	0.6824324324324325	0.8181818181818182	0.9180327868852459	0.4090909090909091	0.28125	0.84375	0.666666666667	0.818181818182	0.428571428571	0.818181818182	0.918032786885	0.409090909091	0.28125	0.830769230769	0.772413793103	0.545454545455	0.339622641509	33	61	22	32
74	0.7837837837837838	0.8333333333333334	0.9333333333333333	0.65	0.34782608695652173	0.961538461538	0.786516853933	0.684210526316	0.571428571429	0.833333333333	0.933333333333	0.65	0.347826086957	0.892857142857	0.853658536585	0.666666666667	0.432432432432	30	75	20	23
75	0.7972972972972973	0.9259259259259259	0.9571428571428572	0.8333333333333334	0.3333333333333333	0.925925925926	0.807228915663	0.625	0.785714285714	0.925925925926	0.957142857143	0.833333333333	0.333333333333	0.925925925926	0.875816993464	0.714285714286	0.468085106383	27	70	18	33
76	0.7567567567567568	0.7619047619047619	0.975609756097561	0.42105263157894735	0.3076923076923077	0.761904761905	0.776699029126	0.8	0.571428571429	0.761904761905	0.975609756098	0.421052631579	0.307692307692	0.761904761905	0.864864864865	0.551724137931	0.4	21	82	19	26
77	0.7094594594594594	0.8064516129032258	0.9682539682539683	0.5789473684210527	0.22857142857142856	0.806451612903	0.693181818182	0.55	0.888888888889	0.806451612903	0.968253968254	0.578947368421	0.228571428571	0.806451612903	0.807947019868	0.564102564103	0.363636363636	31	63	19	35
78	0.7972972972972973	0.84375	0.92	0.625	0.48	0.771428571429	0.884615384615	0.666666666667	0.6	0.84375	0.92	0.625	0.48	0.805970149254	0.901960784314	0.645161290323	0.533333333333	32	75	16	25
79	0.7364864864864865	0.75	0.9583333333333334	0.4090909090909091	0.43333333333333335	0.72	0.784090909091	0.818181818182	0.541666666667	0.75	0.958333333333	0.409090909091	0.433333333333	0.734693877551	0.8625	0.545454545455	0.481481481481	24	72	22	30
80	0.722972972972973	0.8461538461538461	0.9459459459459459	0.375	0.28125	0.846153846154	0.752688172043	0.545454545455	0.5	0.846153846154	0.945945945946	0.375	0.28125	0.846153846154	0.838323353293	0.444444444444	0.36	26	74	16	32
81	0.75	0.6923076923076923	0.9375	0.47058823529411764	0.4	0.782608695652	0.78125	0.888888888889	0.5	0.692307692308	0.9375	0.470588235294	0.4	0.734693877551	0.852272727273	0.615384615385	0.444444444444	26	80	17	25
82	0.7702702702702703	0.8214285714285714	0.9743589743589743	0.5555555555555556	0.20833333333333334	0.92	0.783505154639	0.588235294118	0.555555555556	0.821428571429	0.974358974359	0.555555555556	0.208333333333	0.867924528302	0.868571428571	0.571428571429	0.30303030303	28	78	18	24
83	0.722972972972973	0.8148148148148148	0.9571428571428572	0.38095238095238093	0.3333333333333333	0.814814814815	0.712765957447	0.888888888889	0.555555555556	0.814814814815	0.957142857143	0.380952380952	0.333333333333	0.814814814815	0.817073170732	0.533333333333	0.416666666667	27	70	21	30
84	0.7702702702702703	0.7619047619047619	0.975609756097561	0.5625	0.3103448275862069	0.727272727273	0.8	0.692307692308	0.692307692308	0.761904761905	0.975609756098	0.5625	0.310344827586	0.744186046512	0.879120879121	0.620689655172	0.428571428571	21	82	16	29
85	0.7972972972972973	0.8636363636363636	0.9873417721518988	0.6470588235294118	0.3333333333333333	0.703703703704	0.829787234043	0.785714285714	0.769230769231	0.863636363636	0.987341772152	0.647058823529	0.333333333333	0.775510204082	0.901734104046	0.709677419355	0.46511627907	22	79	17	30
86	0.7837837837837838	0.8846153846153846	0.9866666666666667	0.6923076923076923	0.29411764705882354	0.821428571429	0.850574712644	0.45	0.769230769231	0.884615384615	0.986666666667	0.692307692308	0.294117647059	0.851851851852	0.913580246914	0.545454545455	0.425531914894	26	75	13	34
87	0.75	0.6923076923076923	0.9620253164556962	0.6923076923076923	0.26666666666666666	0.782608695652	0.783505154639	0.5	0.8	0.692307692308	0.962025316456	0.692307692308	0.266666666667	0.734693877551	0.863636363636	0.58064516129	0.4	26	79	13	30
88	0.7297297297297297	0.8064516129032258	0.9701492537313433	0.5263157894736842	0.25806451612903225	0.862068965517	0.730337078652	0.625	0.571428571429	0.806451612903	0.970149253731	0.526315789474	0.258064516129	0.833333333333	0.833333333333	0.571428571429	0.355555555556	31	67	19	31
89	0.7837837837837838	0.9117647058823529	1.0	0.5454545454545454	0.3870967741935484	0.837837837838	0.813333333333	0.705882352941	0.631578947368	0.911764705882	1.0	0.545454545455	0.387096774194	0.87323943662	0.897058823529	0.615384615385	0.48	34	61	22	31
90	0.7972972972972973	0.875	0.9859154929577465	0.6	0.32	1.0	0.729166666667	0.923076923077	0.727272727273	0.875	0.985915492958	0.6	0.32	0.933333333333	0.838323353293	0.727272727273	0.444444444444	32	71	20	25
91	0.777027027027027	0.88	0.9868421052631579	0.7857142857142857	0.21212121212121213	0.785714285714	0.815217391304	0.52380952381	1.0	0.88	0.986842105263	0.785714285714	0.212121212121	0.830188679245	0.892857142857	0.628571428571	0.35	25	76	14	33
92	0.75	0.8709677419354839	0.9242424242424242	0.6666666666666666	0.3333333333333333	0.771428571429	0.772151898734	0.631578947368	0.733333333333	0.870967741935	0.924242424242	0.666666666667	0.333333333333	0.818181818182	0.841379310345	0.648648648649	0.458333333333	31	66	18	33
93	0.7702702702702703	0.8	0.9523809523809523	0.65	0.43333333333333335	0.823529411765	0.779220779221	0.722222222222	0.684210526316	0.8	0.952380952381	0.65	0.433333333333	0.811594202899	0.857142857143	0.684210526316	0.530612244898	35	63	20	30
94	0.831081081081081	0.9285714285714286	0.974025974025974	0.6428571428571429	0.4482758620689655	0.787878787879	0.862068965517	0.818181818182	0.764705882353	0.928571428571	0.974025974026	0.642857142857	0.448275862069	0.852459016393	0.914634146341	0.72	0.565217391304	28	77	14	29
95	0.7837837837837838	0.9310344827586207	0.9855072463768116	0.45454545454545453	0.39285714285714285	0.84375	0.790697674419	0.909090909091	0.578947368421	0.931034482759	0.985507246377	0.454545454545	0.392857142857	0.885245901639	0.877419354839	0.606060606061	0.468085106383	29	69	22	28
96	0.75	0.8484848484848485	0.9436619718309859	0.5	0.2857142857142857	0.823529411765	0.807228915663	0.444444444444	0.615384615385	0.848484848485	0.943661971831	0.5	0.285714285714	0.835820895522	0.87012987013	0.470588235294	0.390243902439	33	71	16	28
97	0.7432432432432432	0.8484848484848485	0.9264705882352942	0.625	0.2903225806451613	0.823529411765	0.759036144578	0.555555555556	0.692307692308	0.848484848485	0.926470588235	0.625	0.290322580645	0.835820895522	0.834437086093	0.588235294118	0.409090909091	33	68	16	31
98	0.7094594594594594	0.8518518518518519	0.9565217391304348	0.625	0.16666666666666666	0.71875	0.758620689655	0.5	0.666666666667	0.851851851852	0.95652173913	0.625	0.166666666667	0.779661016949	0.846153846154	0.555555555556	0.266666666667	27	69	16	36
99	0.7972972972972973	0.7586206896551724	0.975	0.5625	0.391304347826087	0.916666666667	0.847826086957	0.473684210526	0.692307692308	0.758620689655	0.975	0.5625	0.391304347826	0.830188679245	0.906976744186	0.514285714286	0.5	29	80	16	23
100	0.7162162162162162	0.75	0.9178082191780822	0.47058823529411764	0.3333333333333333	0.807692307692	0.752808988764	0.533333333333	0.555555555556	0.75	0.917808219178	0.470588235294	0.333333333333	0.777777777778	0.827160493827	0.5	0.416666666667	28	73	17	30
101	0.7972972972972973	0.8823529411764706	0.9726027397260274	0.7692307692307693	0.25	0.909090909091	0.825581395349	0.555555555556	0.636363636364	0.882352941176	0.972602739726	0.769230769231	0.25	0.89552238806	0.893081761006	0.645161290323	0.358974358974	34	73	13	28
102	0.7905405405405406	0.8571428571428571	0.974025974025974	0.6	0.32142857142857145	0.75	0.815217391304	0.9	0.642857142857	0.857142857143	0.974025974026	0.6	0.321428571429	0.8	0.887573964497	0.72	0.428571428571	28	77	15	28
103	0.7567567567567568	0.8928571428571429	0.9861111111111112	0.38095238095238093	0.2962962962962963	0.78125	0.771739130435	0.8	0.571428571429	0.892857142857	0.986111111111	0.380952380952	0.296296296296	0.833333333333	0.865853658537	0.516129032258	0.390243902439	28	72	21	27
104	0.6959459459459459	0.8333333333333334	0.9594594594594594	0.2857142857142857	0.20689655172413793	0.8	0.731958762887	0.666666666667	0.352941176471	0.833333333333	0.959459459459	0.285714285714	0.206896551724	0.816326530612	0.830409356725	0.4	0.260869565217	24	74	21	29
105	0.75	0.7916666666666666	0.95	0.6666666666666666	0.25	0.863636363636	0.767676767677	0.470588235294	0.8	0.791666666667	0.95	0.666666666667	0.25	0.826086956522	0.849162011173	0.551724137931	0.380952380952	24	80	12	32
106	0.7635135135135135	0.8214285714285714	0.9367088607594937	0.2857142857142857	0.5	0.821428571429	0.840909090909	0.75	0.416666666667	0.821428571429	0.936708860759	0.285714285714	0.5	0.821428571429	0.88622754491	0.413793103448	0.454545454545	28	79	21	20
