rep	mean_score	4Amp_score	4Noamp_score	4s_score	other_score	4Amp_precision	4Noamp_precision	4s_precision	other_precision	4Amp_recall	4Noamp_recall	4s_recall	other_recall	4Amp_f1	4Noamp_f1	4s_f1	other_f1	4Amp_support	4Noamp_support	4s_support	other_support
13	0.8243243243243243	0.96	0.9629629629629629	0.6470588235294118	0.36	0.96	0.886363636364	0.647058823529	0.5	0.96	0.962962962963	0.647058823529	0.36	0.96	0.923076923077	0.647058823529	0.418604651163	25	81	17	25
14	0.7432432432432432	0.875	0.9594594594594594	0.4	0.3333333333333333	0.7	0.797752808989	0.888888888889	0.5	0.875	0.959459459459	0.4	0.333333333333	0.777777777778	0.871165644172	0.551724137931	0.4	24	74	20	30
15	0.777027027027027	0.9583333333333334	0.9615384615384616	0.6666666666666666	0.22580645161290322	0.851851851852	0.824175824176	0.47619047619	0.777777777778	0.958333333333	0.961538461538	0.666666666667	0.225806451613	0.901960784314	0.887573964497	0.555555555556	0.35	24	78	15	31
16	0.722972972972973	0.9090909090909091	0.9859154929577465	0.47368421052631576	0.2222222222222222	0.869565217391	0.693069306931	0.692307692308	0.727272727273	0.909090909091	0.985915492958	0.473684210526	0.222222222222	0.888888888889	0.813953488372	0.5625	0.340425531915	22	71	19	36
17	0.7432432432432432	0.7777777777777778	0.9594594594594594	0.6111111111111112	0.2413793103448276	0.807692307692	0.763440860215	0.647058823529	0.583333333333	0.777777777778	0.959459459459	0.611111111111	0.241379310345	0.792452830189	0.850299401198	0.628571428571	0.341463414634	27	74	18	29
18	0.7364864864864865	0.7878787878787878	0.9692307692307692	0.6	0.26666666666666666	0.928571428571	0.692307692308	0.666666666667	0.727272727273	0.787878787879	0.969230769231	0.6	0.266666666667	0.852459016393	0.807692307692	0.631578947368	0.390243902439	33	65	20	30
19	0.7905405405405406	0.875	0.9375	0.625	0.39285714285714285	0.807692307692	0.824175824176	0.666666666667	0.6875	0.875	0.9375	0.625	0.392857142857	0.84	0.877192982456	0.645161290323	0.5	24	80	16	28
20	0.7567567567567568	0.8181818181818182	0.9733333333333334	0.7222222222222222	0.24242424242424243	0.782608695652	0.858823529412	0.464285714286	0.666666666667	0.818181818182	0.973333333333	0.722222222222	0.242424242424	0.8	0.9125	0.565217391304	0.355555555556	22	75	18	33
21	0.7837837837837838	0.9090909090909091	0.9324324324324325	0.4375	0.4	0.857142857143	0.821428571429	0.636363636364	0.555555555556	0.909090909091	0.932432432432	0.4375	0.4	0.882352941176	0.873417721519	0.518518518519	0.46511627907	33	74	16	25
22	0.8040540540540541	1.0	0.9629629629629629	0.5882352941176471	0.2692307692307692	0.727272727273	0.917647058824	0.555555555556	0.583333333333	1.0	0.962962962963	0.588235294118	0.269230769231	0.842105263158	0.939759036145	0.571428571429	0.368421052632	24	81	17	26
23	0.6959459459459459	0.8387096774193549	0.9154929577464789	0.2857142857142857	0.24	0.787878787879	0.730337078652	0.857142857143	0.315789473684	0.838709677419	0.915492957746	0.285714285714	0.24	0.8125	0.8125	0.428571428571	0.272727272727	31	71	21	25
24	0.7702702702702703	0.84	0.9493670886075949	0.6111111111111112	0.2692307692307692	0.84	0.824175824176	0.611111111111	0.5	0.84	0.949367088608	0.611111111111	0.269230769231	0.84	0.882352941176	0.611111111111	0.35	25	79	18	26
25	0.7297297297297297	0.8461538461538461	0.9285714285714286	0.6	0.28125	0.758620689655	0.755813953488	0.8	0.5	0.846153846154	0.928571428571	0.6	0.28125	0.8	0.833333333333	0.685714285714	0.36	26	70	20	32
