rep	mean_score	4Amp_score	4Noamp_score	4s_score	other_score	4Amp_precision	4Noamp_precision	4s_precision	other_precision	4Amp_recall	4Noamp_recall	4s_recall	other_recall	4Amp_f1	4Noamp_f1	4s_f1	other_f1	4Amp_support	4Noamp_support	4s_support	other_support
10	0.7837837837837838	0.8695652173913043	0.975609756097561	0.4	0.34782608695652173	0.833333333333	0.824742268041	0.8	0.470588235294	0.869565217391	0.975609756098	0.4	0.347826086957	0.851063829787	0.893854748603	0.533333333333	0.4	23	82	20	23
11	0.7432432432432432	0.8846153846153846	0.9166666666666666	0.55	0.3333333333333333	0.741935483871	0.776470588235	0.916666666667	0.5	0.884615384615	0.916666666667	0.55	0.333333333333	0.80701754386	0.84076433121	0.6875	0.4	26	72	20	30
12	0.7162162162162162	0.72	0.96	0.3333333333333333	0.3333333333333333	0.692307692308	0.757894736842	0.545454545455	0.625	0.72	0.96	0.333333333333	0.333333333333	0.705882352941	0.847058823529	0.413793103448	0.434782608696	25	75	18	30
13	0.722972972972973	0.6666666666666666	0.96	0.5555555555555556	0.2903225806451613	0.695652173913	0.757894736842	0.625	0.642857142857	0.666666666667	0.96	0.555555555556	0.290322580645	0.68085106383	0.847058823529	0.588235294118	0.4	24	75	18	31
14	0.7432432432432432	0.7142857142857143	0.9565217391304348	0.47368421052631576	0.4	0.757575757576	0.758620689655	0.818181818182	0.588235294118	0.714285714286	0.95652173913	0.473684210526	0.4	0.735294117647	0.846153846154	0.6	0.47619047619	35	69	19	25
15	0.6891891891891891	0.8076923076923077	0.9859154929577465	0.5333333333333333	0.08333333333333333	0.7	0.714285714286	0.5	0.75	0.807692307692	0.985915492958	0.533333333333	0.0833333333333	0.75	0.828402366864	0.516129032258	0.15	26	71	15	36
16	0.7702702702702703	0.8181818181818182	0.9759036144578314	0.5	0.25925925925925924	0.75	0.81	0.666666666667	0.583333333333	0.818181818182	0.975903614458	0.5	0.259259259259	0.782608695652	0.885245901639	0.571428571429	0.358974358974	22	83	16	27
17	0.7972972972972973	0.8275862068965517	0.9733333333333334	0.47368421052631576	0.48	0.827586206897	0.79347826087	0.75	0.8	0.827586206897	0.973333333333	0.473684210526	0.48	0.827586206897	0.874251497006	0.58064516129	0.6	29	75	19	25
18	0.6891891891891891	0.6785714285714286	0.9523809523809523	0.4166666666666667	0.3939393939393939	0.826086956522	0.659340659341	0.769230769231	0.619047619048	0.678571428571	0.952380952381	0.416666666667	0.393939393939	0.745098039216	0.779220779221	0.540540540541	0.481481481481	28	63	24	33
19	0.7432432432432432	0.8125	0.9861111111111112	0.2777777777777778	0.3076923076923077	0.866666666667	0.739583333333	0.833333333333	0.5	0.8125	0.986111111111	0.277777777778	0.307692307692	0.838709677419	0.845238095238	0.416666666667	0.380952380952	32	72	18	26
20	0.7027027027027027	0.8636363636363636	0.9552238805970149	0.375	0.34285714285714286	0.730769230769	0.744186046512	0.692307692308	0.521739130435	0.863636363636	0.955223880597	0.375	0.342857142857	0.791666666667	0.83660130719	0.486486486486	0.413793103448	22	67	24	35
21	0.75	0.7586206896551724	0.958904109589041	0.5789473684210527	0.2962962962962963	0.814814814815	0.760869565217	0.733333333333	0.571428571429	0.758620689655	0.958904109589	0.578947368421	0.296296296296	0.785714285714	0.848484848485	0.647058823529	0.390243902439	29	73	19	27
22	0.7297297297297297	0.84375	0.9855072463768116	0.23809523809523808	0.3076923076923077	0.870967741935	0.739130434783	0.833333333333	0.421052631579	0.84375	0.985507246377	0.238095238095	0.307692307692	0.857142857143	0.844720496894	0.37037037037	0.355555555556	32	69	21	26
23	0.7905405405405406	0.9166666666666666	0.9605263157894737	0.6666666666666666	0.3333333333333333	0.916666666667	0.79347826087	0.8	0.588235294118	0.916666666667	0.960526315789	0.666666666667	0.333333333333	0.916666666667	0.869047619048	0.727272727273	0.425531914894	24	76	18	30
24	0.7972972972972973	0.8181818181818182	1.0	0.45	0.38095238095238093	0.964285714286	0.787234042553	0.9	0.5	0.818181818182	1.0	0.45	0.380952380952	0.885245901639	0.880952380952	0.6	0.432432432432	33	74	20	21
25	0.7567567567567568	0.88	0.9135802469135802	0.2857142857142857	0.47619047619047616	0.6875	0.89156626506	1.0	0.37037037037	0.88	0.913580246914	0.285714285714	0.47619047619	0.771929824561	0.90243902439	0.444444444444	0.416666666667	25	81	21	21
26	0.7567567567567568	0.8	0.9672131147540983	0.6666666666666666	0.3548387096774194	0.933333333333	0.662921348315	1.0	0.733333333333	0.8	0.967213114754	0.666666666667	0.354838709677	0.861538461538	0.786666666667	0.8	0.478260869565	35	61	21	31
27	0.7702702702702703	0.8387096774193549	0.9722222222222222	0.6	0.3	0.866666666667	0.736842105263	0.75	0.818181818182	0.838709677419	0.972222222222	0.6	0.3	0.852459016393	0.838323353293	0.666666666667	0.439024390244	31	72	15	30
28	0.7837837837837838	0.6774193548387096	0.9863013698630136	0.5882352941176471	0.48148148148148145	0.954545454545	0.757894736842	0.769230769231	0.722222222222	0.677419354839	0.986301369863	0.588235294118	0.481481481481	0.792452830189	0.857142857143	0.666666666667	0.577777777778	31	73	17	27
29	0.777027027027027	0.8095238095238095	0.9620253164556962	0.47368421052631576	0.4482758620689655	0.809523809524	0.791666666667	0.818181818182	0.65	0.809523809524	0.962025316456	0.473684210526	0.448275862069	0.809523809524	0.868571428571	0.6	0.530612244898	21	79	19	29
30	0.7702702702702703	0.8125	0.9850746268656716	0.631578947368421	0.3333333333333333	0.838709677419	0.75	0.8	0.714285714286	0.8125	0.985074626866	0.631578947368	0.333333333333	0.825396825397	0.851612903226	0.705882352941	0.454545454545	32	67	19	30
31	0.7027027027027027	0.6875	0.96875	0.3333333333333333	0.42857142857142855	0.88	0.704545454545	1.0	0.444444444444	0.6875	0.96875	0.333333333333	0.428571428571	0.771929824561	0.815789473684	0.5	0.436363636364	32	64	24	28
32	0.8040540540540541	0.9032258064516129	0.972972972972973	0.6470588235294118	0.3076923076923077	0.933333333333	0.774193548387	0.733333333333	0.8	0.903225806452	0.972972972973	0.647058823529	0.307692307692	0.918032786885	0.862275449102	0.6875	0.444444444444	31	74	17	26
33	0.722972972972973	0.8333333333333334	0.9444444444444444	0.5	0.23529411764705882	0.862068965517	0.755555555556	0.3	0.888888888889	0.833333333333	0.944444444444	0.5	0.235294117647	0.847457627119	0.83950617284	0.375	0.372093023256	30	72	12	34
34	0.7567567567567568	0.8484848484848485	0.9714285714285714	0.47058823529411764	0.2857142857142857	0.8	0.809523809524	0.5	0.615384615385	0.848484848485	0.971428571429	0.470588235294	0.285714285714	0.823529411765	0.883116883117	0.484848484848	0.390243902439	33	70	17	28
35	0.7297297297297297	0.9333333333333333	0.9565217391304348	0.25	0.32	0.777777777778	0.785714285714	0.857142857143	0.380952380952	0.933333333333	0.95652173913	0.25	0.32	0.848484848485	0.862745098039	0.387096774194	0.347826086957	30	69	24	25
36	0.7364864864864865	0.7037037037037037	0.9733333333333334	0.3333333333333333	0.4	0.76	0.79347826087	0.636363636364	0.5	0.703703703704	0.973333333333	0.333333333333	0.4	0.730769230769	0.874251497006	0.4375	0.444444444444	27	75	21	25
37	0.777027027027027	0.8148148148148148	0.9506172839506173	0.3684210526315789	0.42857142857142855	0.785714285714	0.836956521739	0.875	0.45	0.814814814815	0.950617283951	0.368421052632	0.428571428571	0.8	0.890173410405	0.518518518519	0.439024390244	27	81	19	21
38	0.75	0.8461538461538461	0.9466666666666667	0.3888888888888889	0.3793103448275862	0.785714285714	0.806818181818	0.875	0.458333333333	0.846153846154	0.946666666667	0.388888888889	0.379310344828	0.814814814815	0.871165644172	0.538461538462	0.415094339623	26	75	18	29
39	0.7094594594594594	0.6923076923076923	0.9459459459459459	0.3684210526315789	0.3448275862068966	0.818181818182	0.714285714286	0.875	0.5	0.692307692308	0.945945945946	0.368421052632	0.344827586207	0.75	0.813953488372	0.518518518519	0.408163265306	26	74	19	29
40	0.7094594594594594	0.8461538461538461	0.9305555555555556	0.29411764705882354	0.3333333333333333	0.846153846154	0.770114942529	0.333333333333	0.55	0.846153846154	0.930555555556	0.294117647059	0.333333333333	0.846153846154	0.842767295597	0.3125	0.415094339623	26	72	17	33
41	0.8040540540540541	0.875	0.9466666666666667	0.7142857142857143	0.37037037037037035	0.848484848485	0.806818181818	0.769230769231	0.714285714286	0.875	0.946666666667	0.714285714286	0.37037037037	0.861538461538	0.871165644172	0.740740740741	0.487804878049	32	75	14	27
42	0.722972972972973	0.8214285714285714	0.9714285714285714	0.47058823529411764	0.24242424242424243	0.884615384615	0.715789473684	0.666666666667	0.533333333333	0.821428571429	0.971428571429	0.470588235294	0.242424242424	0.851851851852	0.824242424242	0.551724137931	0.333333333333	28	70	17	33
43	0.7837837837837838	0.9	0.9512195121951219	0.35	0.5	0.782608695652	0.838709677419	0.875	0.541666666667	0.9	0.951219512195	0.35	0.5	0.837209302326	0.891428571429	0.5	0.52	20	82	20	26
44	0.7702702702702703	0.71875	0.972972972972973	0.75	0.3333333333333333	0.821428571429	0.808988764045	0.5	0.769230769231	0.71875	0.972972972973	0.75	0.333333333333	0.766666666667	0.883435582822	0.6	0.46511627907	32	74	12	30
45	0.7297297297297297	0.8695652173913043	0.9852941176470589	0.43478260869565216	0.3235294117647059	0.769230769231	0.736263736264	0.769230769231	0.611111111111	0.869565217391	0.985294117647	0.434782608696	0.323529411765	0.816326530612	0.842767295597	0.555555555556	0.423076923077	23	68	23	34
46	0.75	0.9166666666666666	0.9615384615384616	0.2631578947368421	0.3333333333333333	0.758620689655	0.824175824176	0.625	0.45	0.916666666667	0.961538461538	0.263157894737	0.333333333333	0.830188679245	0.887573964497	0.37037037037	0.382978723404	24	78	19	27
47	0.75	0.8928571428571429	0.96	0.4666666666666667	0.23333333333333334	0.806451612903	0.774193548387	0.538461538462	0.636363636364	0.892857142857	0.96	0.466666666667	0.233333333333	0.847457627119	0.857142857143	0.5	0.341463414634	28	75	15	30
48	0.7635135135135135	0.7777777777777778	0.9473684210526315	0.6428571428571429	0.18181818181818182	0.823529411765	0.808988764045	0.642857142857	0.363636363636	0.777777777778	0.947368421053	0.642857142857	0.181818181818	0.8	0.872727272727	0.642857142857	0.242424242424	36	76	14	22
49	0.7972972972972973	0.8260869565217391	0.9746835443037974	0.47368421052631576	0.48148148148148145	0.863636363636	0.810526315789	0.9	0.619047619048	0.826086956522	0.974683544304	0.473684210526	0.481481481481	0.844444444444	0.885057471264	0.620689655172	0.541666666667	23	79	19	27
50	0.75	0.875	0.9577464788732394	0.4666666666666667	0.26666666666666666	0.823529411765	0.772727272727	0.466666666667	0.727272727273	0.875	0.957746478873	0.466666666667	0.266666666667	0.848484848485	0.85534591195	0.466666666667	0.390243902439	32	71	15	30
51	0.7432432432432432	0.8518518518518519	0.9571428571428572	0.45454545454545453	0.3448275862068966	0.793103448276	0.788235294118	0.833333333333	0.454545454545	0.851851851852	0.957142857143	0.454545454545	0.344827586207	0.821428571429	0.864516129032	0.588235294118	0.392156862745	27	70	22	29
52	0.7567567567567568	0.8260869565217391	0.9615384615384616	0.5	0.2962962962962963	0.703703703704	0.824175824176	0.666666666667	0.533333333333	0.826086956522	0.961538461538	0.5	0.296296296296	0.76	0.887573964497	0.571428571429	0.380952380952	23	78	20	27
53	0.7972972972972973	0.8928571428571429	0.9746835443037974	0.3333333333333333	0.43478260869565216	0.862068965517	0.855555555556	0.666666666667	0.5	0.892857142857	0.974683544304	0.333333333333	0.434782608696	0.877192982456	0.91124260355	0.444444444444	0.46511627907	28	79	18	23
54	0.777027027027027	0.8076923076923077	0.9512195121951219	0.4	0.4	0.807692307692	0.821052631579	0.8	0.470588235294	0.807692307692	0.951219512195	0.4	0.4	0.807692307692	0.881355932203	0.533333333333	0.432432432432	26	82	20	20
55	0.7635135135135135	0.8125	0.9848484848484849	0.5714285714285714	0.3448275862068966	0.838709677419	0.764705882353	0.75	0.625	0.8125	0.984848484848	0.571428571429	0.344827586207	0.825396825397	0.860927152318	0.648648648649	0.444444444444	32	66	21	29
56	0.722972972972973	0.7916666666666666	0.9873417721518988	0.25	0.20689655172413793	0.678571428571	0.757281553398	0.666666666667	0.545454545455	0.791666666667	0.987341772152	0.25	0.206896551724	0.730769230769	0.857142857143	0.363636363636	0.3	24	79	16	29
57	0.7837837837837838	0.8064516129032258	0.9577464788732394	0.6666666666666666	0.39285714285714285	0.833333333333	0.790697674419	0.857142857143	0.611111111111	0.806451612903	0.957746478873	0.666666666667	0.392857142857	0.819672131148	0.866242038217	0.75	0.478260869565	31	71	18	28
58	0.7837837837837838	0.8275862068965517	0.9855072463768116	0.47368421052631576	0.4838709677419355	0.8	0.8	0.9	0.652173913043	0.827586206897	0.985507246377	0.473684210526	0.483870967742	0.813559322034	0.883116883117	0.620689655172	0.555555555556	29	69	19	31
59	0.7635135135135135	0.8333333333333334	0.9382716049382716	0.5	0.3333333333333333	0.714285714286	0.835164835165	0.615384615385	0.5625	0.833333333333	0.938271604938	0.5	0.333333333333	0.769230769231	0.883720930233	0.551724137931	0.418604651163	24	81	16	27
60	0.75	0.9411764705882353	0.963855421686747	0.3181818181818182	0.3076923076923077	0.761904761905	0.816326530612	0.636363636364	0.444444444444	0.941176470588	0.963855421687	0.318181818182	0.307692307692	0.842105263158	0.883977900552	0.424242424242	0.363636363636	17	83	22	26
61	0.7702702702702703	0.8461538461538461	0.9473684210526315	0.5555555555555556	0.35714285714285715	0.814814814815	0.774193548387	0.714285714286	0.714285714286	0.846153846154	0.947368421053	0.555555555556	0.357142857143	0.830188679245	0.852071005917	0.625	0.47619047619	26	76	18	28
62	0.75	0.6875	1.0	0.5	0.3333333333333333	0.814814814815	0.731958762887	0.818181818182	0.692307692308	0.6875	1.0	0.5	0.333333333333	0.745762711864	0.845238095238	0.620689655172	0.45	32	71	18	27
63	0.7567567567567568	0.8695652173913043	0.95	0.47058823529411764	0.2857142857142857	0.8	0.817204301075	0.727272727273	0.421052631579	0.869565217391	0.95	0.470588235294	0.285714285714	0.833333333333	0.878612716763	0.571428571429	0.340425531915	23	80	17	28
64	0.7837837837837838	0.8571428571428571	0.9861111111111112	0.5789473684210527	0.3448275862068966	0.857142857143	0.788888888889	0.785714285714	0.625	0.857142857143	0.986111111111	0.578947368421	0.344827586207	0.857142857143	0.876543209877	0.666666666667	0.444444444444	28	72	19	29
65	0.7162162162162162	0.7777777777777778	0.9857142857142858	0.2727272727272727	0.3448275862068966	0.75	0.734042553191	0.857142857143	0.526315789474	0.777777777778	0.985714285714	0.272727272727	0.344827586207	0.763636363636	0.841463414634	0.413793103448	0.416666666667	27	70	22	29
66	0.75	0.7666666666666667	0.9857142857142858	0.6470588235294118	0.25806451612903225	0.821428571429	0.741935483871	0.611111111111	0.888888888889	0.766666666667	0.985714285714	0.647058823529	0.258064516129	0.793103448276	0.846625766871	0.628571428571	0.4	30	70	17	31
67	0.7364864864864865	0.7692307692307693	0.974025974025974	0.4375	0.2413793103448276	0.8	0.789473684211	0.538461538462	0.466666666667	0.769230769231	0.974025974026	0.4375	0.241379310345	0.78431372549	0.872093023256	0.48275862069	0.318181818182	26	77	16	29
68	0.7905405405405406	0.9545454545454546	0.9367088607594937	0.47619047619047616	0.46153846153846156	0.724137931034	0.850574712644	0.909090909091	0.571428571429	0.954545454545	0.936708860759	0.47619047619	0.461538461538	0.823529411765	0.89156626506	0.625	0.510638297872	22	79	21	26
69	0.6216216216216216	0.7272727272727273	0.9333333333333333	0.6	0.075	0.8	0.615384615385	0.409090909091	0.6	0.727272727273	0.933333333333	0.6	0.075	0.761904761905	0.741721854305	0.486486486486	0.133333333333	33	60	15	40
70	0.7837837837837838	0.8695652173913043	0.9411764705882353	0.5	0.35714285714285715	0.909090909091	0.842105263158	0.375	0.666666666667	0.869565217391	0.941176470588	0.5	0.357142857143	0.888888888889	0.888888888889	0.428571428571	0.46511627907	23	85	12	28
71	0.7635135135135135	0.8421052631578947	0.8941176470588236	0.75	0.375	0.761904761905	0.844444444444	0.473684210526	0.666666666667	0.842105263158	0.894117647059	0.75	0.375	0.8	0.868571428571	0.58064516129	0.48	19	85	12	32
72	0.7432432432432432	0.7777777777777778	0.9552238805970149	0.5416666666666666	0.4	0.777777777778	0.771084337349	0.764705882353	0.571428571429	0.777777777778	0.955223880597	0.541666666667	0.4	0.777777777778	0.853333333333	0.634146341463	0.470588235294	27	67	24	30
73	0.7905405405405406	0.7741935483870968	0.987012987012987	0.3888888888888889	0.45454545454545453	0.923076923077	0.791666666667	0.875	0.555555555556	0.774193548387	0.987012987013	0.388888888889	0.454545454545	0.842105263158	0.878612716763	0.538461538462	0.5	31	77	18	22
74	0.75	0.9166666666666666	0.9358974358974359	0.5	0.28125	0.814814814815	0.811111111111	0.4375	0.6	0.916666666667	0.935897435897	0.5	0.28125	0.862745098039	0.869047619048	0.466666666667	0.382978723404	24	78	14	32
75	0.75	0.75	0.948051948051948	0.6470588235294118	0.3	0.72	0.829545454545	0.458333333333	0.818181818182	0.75	0.948051948052	0.647058823529	0.3	0.734693877551	0.884848484848	0.536585365854	0.439024390244	24	77	17	30
76	0.722972972972973	0.8387096774193549	0.9420289855072463	0.35	0.32142857142857145	0.8125	0.764705882353	0.7	0.428571428571	0.838709677419	0.942028985507	0.35	0.321428571429	0.825396825397	0.844155844156	0.466666666667	0.367346938776	31	69	20	28
77	0.8108108108108109	0.7857142857142857	0.9620253164556962	0.5882352941176471	0.5	1.0	0.808510638298	0.909090909091	0.571428571429	0.785714285714	0.962025316456	0.588235294118	0.5	0.88	0.878612716763	0.714285714286	0.533333333333	28	79	17	24
78	0.7162162162162162	0.8260869565217391	0.974025974025974	0.16666666666666666	0.3	0.904761904762	0.735294117647	0.5	0.473684210526	0.826086956522	0.974025974026	0.166666666667	0.3	0.863636363636	0.837988826816	0.25	0.367346938776	23	77	18	30
79	0.7364864864864865	0.8181818181818182	0.9864864864864865	0.5263157894736842	0.24242424242424243	0.666666666667	0.768421052632	0.769230769231	0.615384615385	0.818181818182	0.986486486486	0.526315789474	0.242424242424	0.734693877551	0.863905325444	0.625	0.347826086957	22	74	19	33
80	0.7837837837837838	0.7741935483870968	1.0	0.3888888888888889	0.36363636363636365	0.857142857143	0.777777777778	1.0	0.571428571429	0.774193548387	1.0	0.388888888889	0.363636363636	0.813559322034	0.875	0.56	0.444444444444	31	77	18	22
81	0.7635135135135135	0.8148148148148148	0.9726027397260274	0.45454545454545453	0.38461538461538464	0.846153846154	0.78021978022	0.833333333333	0.526315789474	0.814814814815	0.972602739726	0.454545454545	0.384615384615	0.830188679245	0.865853658537	0.588235294118	0.444444444444	27	73	22	26
82	0.722972972972973	0.8333333333333334	0.9135802469135802	0.5	0.25925925925925924	0.625	0.778947368421	0.6875	0.538461538462	0.833333333333	0.913580246914	0.5	0.259259259259	0.714285714286	0.840909090909	0.578947368421	0.35	18	81	22	27
83	0.7432432432432432	0.8095238095238095	0.9871794871794872	0.47368421052631576	0.23333333333333334	0.894736842105	0.77	0.5625	0.538461538462	0.809523809524	0.987179487179	0.473684210526	0.233333333333	0.85	0.865168539326	0.514285714286	0.325581395349	21	78	19	30
84	0.6891891891891891	0.7407407407407407	0.958904109589041	0.42857142857142855	0.17647058823529413	0.909090909091	0.666666666667	0.666666666667	0.5	0.740740740741	0.958904109589	0.428571428571	0.176470588235	0.816326530612	0.786516853933	0.521739130435	0.260869565217	27	73	14	34
85	0.8108108108108109	0.9166666666666666	0.9506172839506173	0.5263157894736842	0.4583333333333333	0.758620689655	0.865168539326	0.833333333333	0.611111111111	0.916666666667	0.950617283951	0.526315789474	0.458333333333	0.830188679245	0.905882352941	0.645161290323	0.52380952381	24	81	19	24
86	0.777027027027027	0.8181818181818182	0.9534883720930233	0.6	0.24	0.72	0.836734693878	0.692307692308	0.5	0.818181818182	0.953488372093	0.6	0.24	0.765957446809	0.891304347826	0.642857142857	0.324324324324	22	86	15	25
87	0.7837837837837838	0.896551724137931	0.9605263157894737	0.5263157894736842	0.2916666666666667	0.838709677419	0.811111111111	0.666666666667	0.583333333333	0.896551724138	0.960526315789	0.526315789474	0.291666666667	0.866666666667	0.879518072289	0.588235294118	0.388888888889	29	76	19	24
88	0.7364864864864865	0.8235294117647058	0.9850746268656716	0.47368421052631576	0.21428571428571427	0.875	0.767441860465	0.5	0.5	0.823529411765	0.985074626866	0.473684210526	0.214285714286	0.848484848485	0.862745098039	0.486486486486	0.3	34	67	19	28
89	0.7567567567567568	0.7741935483870968	0.9855072463768116	0.3181818181818182	0.5	0.96	0.747252747253	0.875	0.541666666667	0.774193548387	0.985507246377	0.318181818182	0.5	0.857142857143	0.85	0.466666666667	0.52	31	69	22	26
90	0.7635135135135135	0.8518518518518519	0.9459459459459459	0.625	0.3225806451612903	0.92	0.786516853933	0.625	0.555555555556	0.851851851852	0.945945945946	0.625	0.322580645161	0.884615384615	0.858895705521	0.625	0.408163265306	27	74	16	31
91	0.7027027027027027	0.7857142857142857	0.9565217391304348	0.3333333333333333	0.3	0.758620689655	0.758620689655	0.636363636364	0.428571428571	0.785714285714	0.95652173913	0.333333333333	0.3	0.771929824561	0.846153846154	0.4375	0.352941176471	28	69	21	30
92	0.7432432432432432	0.8148148148148148	0.9733333333333334	0.35	0.3076923076923077	0.846153846154	0.752577319588	1.0	0.444444444444	0.814814814815	0.973333333333	0.35	0.307692307692	0.830188679245	0.848837209302	0.518518518519	0.363636363636	27	75	20	26
93	0.6824324324324325	0.8148148148148148	0.9420289855072463	0.5384615384615384	0.1794871794871795	0.733333333333	0.714285714286	0.368421052632	0.875	0.814814814815	0.942028985507	0.538461538462	0.179487179487	0.771929824561	0.8125	0.4375	0.297872340426	27	69	13	39
94	0.75	0.96	0.9594594594594594	0.42105263157894735	0.26666666666666666	0.8	0.763440860215	0.727272727273	0.571428571429	0.96	0.959459459459	0.421052631579	0.266666666667	0.872727272727	0.850299401198	0.533333333333	0.363636363636	25	74	19	30
95	0.7635135135135135	0.6923076923076923	0.9512195121951219	0.7692307692307693	0.25925925925925924	0.75	0.829787234043	0.5	0.7	0.692307692308	0.951219512195	0.769230769231	0.259259259259	0.72	0.886363636364	0.606060606061	0.378378378378	26	82	13	27
96	0.7905405405405406	0.8620689655172413	0.9871794871794872	0.4375	0.32	0.862068965517	0.79381443299	0.636363636364	0.727272727273	0.862068965517	0.987179487179	0.4375	0.32	0.862068965517	0.88	0.518518518519	0.444444444444	29	78	16	25
97	0.7432432432432432	0.8636363636363636	0.975	0.3333333333333333	0.25	0.76	0.787878787879	0.857142857143	0.411764705882	0.863636363636	0.975	0.333333333333	0.25	0.808510638298	0.871508379888	0.48	0.311111111111	22	80	18	28
98	0.7635135135135135	0.8461538461538461	0.9382716049382716	0.6153846153846154	0.25	0.785714285714	0.791666666667	0.666666666667	0.583333333333	0.846153846154	0.938271604938	0.615384615385	0.25	0.814814814815	0.858757062147	0.64	0.35	26	81	13	28
99	0.722972972972973	0.8125	0.96875	0.5	0.29411764705882354	0.838709677419	0.704545454545	0.529411764706	0.833333333333	0.8125	0.96875	0.5	0.294117647059	0.825396825397	0.815789473684	0.514285714286	0.434782608696	32	64	18	34
