rep	mean_score	4Amp_score	4Noamp_score	4s_score	other_score	4Amp_precision	4Noamp_precision	4s_precision	other_precision	4Amp_recall	4Noamp_recall	4s_recall	other_recall	4Amp_f1	4Noamp_f1	4s_f1	other_f1	4Amp_support	4Noamp_support	4s_support	other_support
22	0.6891891891891891	0.7307692307692307	0.9466666666666667	0.16666666666666666	0.3103448275862069	0.76	0.747368421053	0.6	0.391304347826	0.730769230769	0.946666666667	0.166666666667	0.310344827586	0.745098039216	0.835294117647	0.260869565217	0.346153846154	26	75	18	29
23	0.7635135135135135	0.9090909090909091	0.9552238805970149	0.6111111111111112	0.26666666666666666	0.857142857143	0.79012345679	0.611111111111	0.571428571429	0.909090909091	0.955223880597	0.611111111111	0.266666666667	0.882352941176	0.864864864865	0.611111111111	0.363636363636	33	67	18	30
24	0.7837837837837838	0.8846153846153846	0.9863013698630136	0.5416666666666666	0.32	0.821428571429	0.827586206897	0.764705882353	0.5	0.884615384615	0.986301369863	0.541666666667	0.32	0.851851851852	0.9	0.634146341463	0.390243902439	26	73	24	25
25	0.7432432432432432	0.8275862068965517	0.9315068493150684	0.391304347826087	0.391304347826087	0.8	0.809523809524	0.818181818182	0.391304347826	0.827586206897	0.931506849315	0.391304347826	0.391304347826	0.813559322034	0.866242038217	0.529411764706	0.391304347826	29	73	23	23
26	0.7297297297297297	0.76	0.96	0.25	0.4583333333333333	0.826086956522	0.757894736842	1.0	0.458333333333	0.76	0.96	0.25	0.458333333333	0.791666666667	0.847058823529	0.4	0.458333333333	25	75	24	24
27	0.75	0.7666666666666667	0.9726027397260274	0.6	0.26666666666666666	0.821428571429	0.739583333333	0.692307692308	0.727272727273	0.766666666667	0.972602739726	0.6	0.266666666667	0.793103448276	0.840236686391	0.642857142857	0.390243902439	30	73	15	30
28	0.7567567567567568	0.8333333333333334	1.0	0.6875	0.20588235294117646	0.740740740741	0.813186813187	0.52380952381	0.777777777778	0.833333333333	1.0	0.6875	0.205882352941	0.78431372549	0.89696969697	0.594594594595	0.325581395349	24	74	16	34
29	0.7905405405405406	0.7586206896551724	0.971830985915493	0.5	0.5833333333333334	0.916666666667	0.793103448276	1.0	0.56	0.758620689655	0.971830985915	0.5	0.583333333333	0.830188679245	0.873417721519	0.666666666667	0.571428571429	29	71	24	24
30	0.75	0.7857142857142857	0.9493670886075949	0.35294117647058826	0.3333333333333333	0.814814814815	0.78125	0.857142857143	0.444444444444	0.785714285714	0.949367088608	0.352941176471	0.333333333333	0.8	0.857142857143	0.5	0.380952380952	28	79	17	24
31	0.7162162162162162	0.84	0.9710144927536232	0.4	0.29411764705882354	0.7	0.752808988764	0.8	0.526315789474	0.84	0.971014492754	0.4	0.294117647059	0.763636363636	0.848101265823	0.533333333333	0.377358490566	25	69	20	34
32	0.8040540540540541	0.7777777777777778	0.9577464788732394	0.6666666666666666	0.4782608695652174	0.903225806452	0.8	1.0	0.55	0.777777777778	0.957746478873	0.666666666667	0.478260869565	0.835820895522	0.871794871795	0.8	0.511627906977	36	71	18	23
33	0.7432432432432432	0.7741935483870968	1.0	0.46153846153846156	0.2727272727272727	0.827586206897	0.788888888889	0.375	0.692307692308	0.774193548387	1.0	0.461538461538	0.272727272727	0.8	0.88198757764	0.413793103448	0.391304347826	31	71	13	33
34	0.7837837837837838	0.8611111111111112	0.9705882352941176	0.43478260869565216	0.42857142857142855	0.939393939394	0.767441860465	0.909090909091	0.5	0.861111111111	0.970588235294	0.434782608696	0.428571428571	0.898550724638	0.857142857143	0.588235294118	0.461538461538	36	68	23	21
35	0.777027027027027	0.8709677419354839	1.0	0.42857142857142855	0.34615384615384615	0.964285714286	0.752688172043	0.692307692308	0.642857142857	0.870967741935	1.0	0.428571428571	0.346153846154	0.915254237288	0.858895705521	0.529411764706	0.45	31	70	21	26
36	0.722972972972973	0.8666666666666667	0.9552238805970149	0.34782608695652173	0.32142857142857145	0.838709677419	0.711111111111	1.0	0.473684210526	0.866666666667	0.955223880597	0.347826086957	0.321428571429	0.852459016393	0.815286624204	0.516129032258	0.382978723404	30	67	23	28
37	0.8108108108108109	0.92	0.9294117647058824	0.6153846153846154	0.4	0.821428571429	0.877777777778	0.615384615385	0.588235294118	0.92	0.929411764706	0.615384615385	0.4	0.867924528302	0.902857142857	0.615384615385	0.47619047619	25	85	13	25
38	0.722972972972973	0.7142857142857143	0.9705882352941176	0.5	0.35294117647058826	0.769230769231	0.709677419355	0.642857142857	0.8	0.714285714286	0.970588235294	0.5	0.352941176471	0.740740740741	0.819875776398	0.5625	0.489795918367	28	68	18	34
39	0.7635135135135135	0.8709677419354839	0.9705882352941176	0.5238095238095238	0.32142857142857145	0.794117647059	0.795180722892	0.6875	0.6	0.870967741935	0.970588235294	0.52380952381	0.321428571429	0.830769230769	0.87417218543	0.594594594595	0.418604651163	31	68	21	28
40	0.7364864864864865	0.7307692307692307	0.9493670886075949	0.4117647058823529	0.3076923076923077	0.791666666667	0.833333333333	0.5	0.4	0.730769230769	0.949367088608	0.411764705882	0.307692307692	0.76	0.887573964497	0.451612903226	0.347826086957	26	79	17	26
41	0.7297297297297297	0.9090909090909091	0.9583333333333334	0.6875	0.21052631578947367	0.769230769231	0.741935483871	0.611111111111	0.727272727273	0.909090909091	0.958333333333	0.6875	0.210526315789	0.833333333333	0.836363636364	0.647058823529	0.326530612245	22	72	16	38
42	0.7635135135135135	0.88	0.9473684210526315	0.47368421052631576	0.35714285714285715	0.785714285714	0.791208791209	1.0	0.5	0.88	0.947368421053	0.473684210526	0.357142857143	0.830188679245	0.862275449102	0.642857142857	0.416666666667	25	76	19	28
43	0.7162162162162162	0.7586206896551724	0.972972972972973	0.5	0.16129032258064516	0.785714285714	0.774193548387	0.388888888889	0.555555555556	0.758620689655	0.972972972973	0.5	0.161290322581	0.771929824561	0.862275449102	0.4375	0.25	29	74	14	31
44	0.722972972972973	0.9583333333333334	0.9324324324324325	0.2727272727272727	0.32142857142857145	0.793103448276	0.793103448276	0.666666666667	0.391304347826	0.958333333333	0.932432432432	0.272727272727	0.321428571429	0.867924528302	0.857142857143	0.387096774194	0.352941176471	24	74	22	28
45	0.7162162162162162	0.7837837837837838	0.9836065573770492	0.5	0.23333333333333334	0.852941176471	0.740740740741	0.526315789474	0.5	0.783783783784	0.983606557377	0.5	0.233333333333	0.816901408451	0.845070422535	0.512820512821	0.318181818182	37	61	20	30
46	0.7567567567567568	0.8148148148148148	0.9358974358974359	0.4	0.391304347826087	0.758620689655	0.820224719101	0.8	0.45	0.814814814815	0.935897435897	0.4	0.391304347826	0.785714285714	0.874251497006	0.533333333333	0.418604651163	27	78	20	23
47	0.722972972972973	0.8518518518518519	0.9558823529411765	0.3333333333333333	0.3793103448275862	0.741935483871	0.755813953488	1.0	0.478260869565	0.851851851852	0.955882352941	0.333333333333	0.379310344828	0.793103448276	0.844155844156	0.5	0.423076923077	27	68	24	29
48	0.7432432432432432	0.71875	0.958904109589041	0.6153846153846154	0.3	0.766666666667	0.736842105263	0.666666666667	0.818181818182	0.71875	0.958904109589	0.615384615385	0.3	0.741935483871	0.833333333333	0.64	0.439024390244	32	73	13	30
49	0.75	0.90625	0.9333333333333333	0.26666666666666666	0.3076923076923077	0.805555555556	0.843373493976	0.266666666667	0.571428571429	0.90625	0.933333333333	0.266666666667	0.307692307692	0.852941176471	0.886075949367	0.266666666667	0.4	32	75	15	26
50	0.7432432432432432	0.875	0.9420289855072463	0.375	0.4838709677419355	0.84	0.822784810127	0.692307692308	0.483870967742	0.875	0.942028985507	0.375	0.483870967742	0.857142857143	0.878378378378	0.486486486486	0.483870967742	24	69	24	31
51	0.7972972972972973	0.8275862068965517	0.974025974025974	0.43478260869565216	0.47368421052631576	0.857142857143	0.815217391304	1.0	0.5	0.827586206897	0.974025974026	0.434782608696	0.473684210526	0.842105263158	0.887573964497	0.606060606061	0.486486486486	29	77	23	19
52	0.7364864864864865	0.7857142857142857	0.9743589743589743	0.5	0.16666666666666666	0.846153846154	0.745098039216	0.545454545455	0.555555555556	0.785714285714	0.974358974359	0.5	0.166666666667	0.814814814815	0.844444444444	0.521739130435	0.25641025641	28	78	12	30
53	0.722972972972973	0.88	0.9583333333333334	0.5294117647058824	0.20588235294117646	0.785714285714	0.766666666667	0.5625	0.5	0.88	0.958333333333	0.529411764706	0.205882352941	0.830188679245	0.851851851852	0.545454545455	0.291666666667	25	72	17	34
54	0.7702702702702703	0.88	0.927710843373494	0.3888888888888889	0.36363636363636365	0.814814814815	0.855555555556	0.7	0.380952380952	0.88	0.927710843373	0.388888888889	0.363636363636	0.846153846154	0.890173410405	0.5	0.372093023256	25	83	18	22
55	0.7567567567567568	0.8846153846153846	0.9571428571428572	0.55	0.34375	0.766666666667	0.788235294118	0.733333333333	0.611111111111	0.884615384615	0.957142857143	0.55	0.34375	0.821428571429	0.864516129032	0.628571428571	0.44	26	70	20	32
56	0.7635135135135135	0.8846153846153846	0.974025974025974	0.35	0.32	0.884615384615	0.789473684211	0.777777777778	0.444444444444	0.884615384615	0.974025974026	0.35	0.32	0.884615384615	0.872093023256	0.48275862069	0.372093023256	26	77	20	25
57	0.777027027027027	0.7857142857142857	0.9375	0.5882352941176471	0.34782608695652173	0.758620689655	0.824175824176	0.666666666667	0.615384615385	0.785714285714	0.9375	0.588235294118	0.347826086957	0.771929824561	0.877192982456	0.625	0.444444444444	28	80	17	23
58	0.8108108108108109	0.8125	0.9733333333333334	0.5882352941176471	0.4583333333333333	0.838709677419	0.820224719101	0.833333333333	0.6875	0.8125	0.973333333333	0.588235294118	0.458333333333	0.825396825397	0.890243902439	0.689655172414	0.55	32	75	17	24
59	0.75	0.8260869565217391	0.9629629629629629	0.5384615384615384	0.22580645161290322	0.703703703704	0.821052631579	0.4375	0.7	0.826086956522	0.962962962963	0.538461538462	0.225806451613	0.76	0.886363636364	0.48275862069	0.341463414634	23	81	13	31
60	0.777027027027027	0.8333333333333334	0.927536231884058	0.5	0.4782608695652174	0.882352941176	0.771084337349	0.909090909091	0.55	0.833333333333	0.927536231884	0.5	0.478260869565	0.857142857143	0.842105263158	0.645161290323	0.511627906977	36	69	20	23
61	0.777027027027027	0.8620689655172413	0.9473684210526315	0.5789473684210527	0.2916666666666667	0.892857142857	0.837209302326	0.611111111111	0.4375	0.862068965517	0.947368421053	0.578947368421	0.291666666667	0.877192982456	0.888888888889	0.594594594595	0.35	29	76	19	24
62	0.7635135135135135	0.8666666666666667	1.0	0.25	0.38095238095238093	0.866666666667	0.79347826087	1.0	0.4	0.866666666667	1.0	0.25	0.380952380952	0.866666666667	0.884848484848	0.4	0.390243902439	30	73	24	21
63	0.777027027027027	0.8125	0.9746835443037974	0.5	0.21739130434782608	0.838709677419	0.810526315789	0.538461538462	0.555555555556	0.8125	0.974683544304	0.5	0.217391304348	0.825396825397	0.885057471264	0.518518518519	0.3125	32	79	14	23
64	0.7364864864864865	0.8666666666666667	0.9558823529411765	0.3	0.4	0.8125	0.78313253012	0.6	0.521739130435	0.866666666667	0.955882352941	0.3	0.4	0.838709677419	0.860927152318	0.4	0.452830188679	30	68	20	30
65	0.6824324324324325	0.7307692307692307	0.9436619718309859	0.4	0.22580645161290322	0.655172413793	0.705263157895	0.727272727273	0.538461538462	0.730769230769	0.943661971831	0.4	0.225806451613	0.690909090909	0.807228915663	0.516129032258	0.318181818182	26	71	20	31
66	0.75	0.9047619047619048	0.9722222222222222	0.36	0.43333333333333335	0.863636363636	0.736842105263	1.0	0.590909090909	0.904761904762	0.972222222222	0.36	0.433333333333	0.883720930233	0.838323353293	0.529411764706	0.5	21	72	25	30
67	0.7567567567567568	0.8620689655172413	0.9705882352941176	0.5238095238095238	0.3333333333333333	0.862068965517	0.758620689655	0.733333333333	0.588235294118	0.862068965517	0.970588235294	0.52380952381	0.333333333333	0.862068965517	0.851612903226	0.611111111111	0.425531914894	29	68	21	30
68	0.7567567567567568	0.84	0.958904109589041	0.5882352941176471	0.3333333333333333	0.807692307692	0.804597701149	0.555555555556	0.647058823529	0.84	0.958904109589	0.588235294118	0.333333333333	0.823529411765	0.875	0.571428571429	0.44	25	73	17	33
69	0.7162162162162162	0.7058823529411765	0.9705882352941176	0.4444444444444444	0.2857142857142857	0.857142857143	0.741573033708	0.615384615385	0.444444444444	0.705882352941	0.970588235294	0.444444444444	0.285714285714	0.774193548387	0.84076433121	0.516129032258	0.347826086957	34	68	18	28
70	0.7905405405405406	0.8636363636363636	0.9506172839506173	0.55	0.4	0.826086956522	0.836956521739	0.846153846154	0.5	0.863636363636	0.950617283951	0.55	0.4	0.844444444444	0.890173410405	0.666666666667	0.444444444444	22	81	20	25
71	0.7972972972972973	0.8333333333333334	0.9418604651162791	0.5	0.5	0.681818181818	0.852631578947	0.909090909091	0.6	0.833333333333	0.941860465116	0.5	0.5	0.75	0.895027624309	0.645161290323	0.545454545455	18	86	20	24
72	0.7635135135135135	0.8333333333333334	0.9722222222222222	0.4117647058823529	0.3793103448275862	0.78125	0.823529411765	0.538461538462	0.611111111111	0.833333333333	0.972222222222	0.411764705882	0.379310344828	0.806451612903	0.891719745223	0.466666666667	0.468085106383	30	72	17	29
73	0.8445945945945946	0.8214285714285714	0.975609756097561	0.625	0.5454545454545454	0.92	0.833333333333	0.833333333333	0.8	0.821428571429	0.975609756098	0.625	0.545454545455	0.867924528302	0.898876404494	0.714285714286	0.648648648649	28	82	16	22
74	0.831081081081081	0.8181818181818182	1.0	0.5	0.4642857142857143	0.818181818182	0.877551020408	0.6	0.722222222222	0.818181818182	1.0	0.5	0.464285714286	0.818181818182	0.934782608696	0.545454545455	0.565217391304	22	86	12	28
75	0.7972972972972973	0.9	0.9753086419753086	0.5263157894736842	0.39285714285714285	0.782608695652	0.80612244898	0.833333333333	0.733333333333	0.9	0.975308641975	0.526315789474	0.392857142857	0.837209302326	0.882681564246	0.645161290323	0.511627906977	20	81	19	28
76	0.7837837837837838	1.0	0.9625	0.4	0.34615384615384615	0.785714285714	0.827956989247	0.8	0.529411764706	1.0	0.9625	0.4	0.346153846154	0.88	0.890173410405	0.533333333333	0.418604651163	22	80	20	26
77	0.7567567567567568	0.8461538461538461	0.958904109589041	0.5882352941176471	0.3125	0.814814814815	0.795454545455	0.588235294118	0.625	0.846153846154	0.958904109589	0.588235294118	0.3125	0.830188679245	0.869565217391	0.588235294118	0.416666666667	26	73	17	32
78	0.7364864864864865	0.9166666666666666	0.958904109589041	0.2727272727272727	0.3793103448275862	0.758620689655	0.795454545455	0.666666666667	0.5	0.916666666667	0.958904109589	0.272727272727	0.379310344828	0.830188679245	0.869565217391	0.387096774194	0.43137254902	24	73	22	29
79	0.7837837837837838	0.8285714285714286	0.9487179487179487	0.4166666666666667	0.34782608695652173	0.90625	0.831460674157	0.384615384615	0.571428571429	0.828571428571	0.948717948718	0.416666666667	0.347826086957	0.865671641791	0.88622754491	0.4	0.432432432432	35	78	12	23
80	0.722972972972973	0.78125	0.9558823529411765	0.5625	0.25	0.925925925926	0.730337078652	0.428571428571	0.727272727273	0.78125	0.955882352941	0.5625	0.25	0.847457627119	0.828025477707	0.486486486486	0.372093023256	32	68	16	32
81	0.7635135135135135	0.8181818181818182	0.9701492537313433	0.42857142857142855	0.4444444444444444	0.870967741935	0.764705882353	0.818181818182	0.571428571429	0.818181818182	0.970149253731	0.428571428571	0.444444444444	0.84375	0.855263157895	0.5625	0.5	33	67	21	27
82	0.7432432432432432	0.8076923076923077	0.9863013698630136	0.5	0.25806451612903225	0.724137931034	0.765957446809	0.75	0.615384615385	0.807692307692	0.986301369863	0.5	0.258064516129	0.763636363636	0.862275449102	0.6	0.363636363636	26	73	18	31
83	0.7635135135135135	0.8214285714285714	0.9583333333333334	0.45	0.42857142857142855	0.821428571429	0.758241758242	0.818181818182	0.666666666667	0.821428571429	0.958333333333	0.45	0.428571428571	0.821428571429	0.846625766871	0.58064516129	0.521739130435	28	72	20	28
84	0.7364864864864865	0.9333333333333333	0.9850746268656716	0.30434782608695654	0.2857142857142857	0.933333333333	0.725274725275	0.636363636364	0.5	0.933333333333	0.985074626866	0.304347826087	0.285714285714	0.933333333333	0.835443037975	0.411764705882	0.363636363636	30	67	23	28
85	0.7837837837837838	0.8888888888888888	0.9710144927536232	0.47058823529411764	0.34615384615384615	0.888888888889	0.779069767442	0.666666666667	0.642857142857	0.888888888889	0.971014492754	0.470588235294	0.346153846154	0.888888888889	0.864516129032	0.551724137931	0.45	36	69	17	26
86	0.777027027027027	0.8	0.9647058823529412	0.3684210526315789	0.3157894736842105	0.952380952381	0.811881188119	0.777777777778	0.352941176471	0.8	0.964705882353	0.368421052632	0.315789473684	0.869565217391	0.881720430108	0.5	0.333333333333	25	85	19	19
87	0.7567567567567568	0.8387096774193549	0.9857142857142858	0.2608695652173913	0.4583333333333333	0.838709677419	0.766666666667	0.857142857143	0.55	0.838709677419	0.985714285714	0.260869565217	0.458333333333	0.838709677419	0.8625	0.4	0.5	31	70	23	24
88	0.7364864864864865	0.8666666666666667	0.9436619718309859	0.2631578947368421	0.39285714285714285	0.722222222222	0.788235294118	0.833333333333	0.52380952381	0.866666666667	0.943661971831	0.263157894737	0.392857142857	0.787878787879	0.858974358974	0.4	0.448979591837	30	71	19	28
89	0.7702702702702703	0.8636363636363636	0.9866666666666667	0.5	0.36363636363636365	0.76	0.778947368421	0.692307692308	0.8	0.863636363636	0.986666666667	0.5	0.363636363636	0.808510638298	0.870588235294	0.58064516129	0.5	22	75	18	33
90	0.8108108108108109	0.9259259259259259	0.9642857142857143	0.4	0.36363636363636365	0.833333333333	0.870967741935	0.857142857143	0.444444444444	0.925925925926	0.964285714286	0.4	0.363636363636	0.877192982456	0.915254237288	0.545454545455	0.4	27	84	15	22
91	0.7837837837837838	0.9333333333333333	0.9210526315789473	0.375	0.46153846153846156	0.823529411765	0.853658536585	0.6	0.545454545455	0.933333333333	0.921052631579	0.375	0.461538461538	0.875	0.886075949367	0.461538461538	0.5	30	76	16	26
92	0.7432432432432432	0.8333333333333334	0.9436619718309859	0.5	0.3103448275862069	0.833333333333	0.779069767442	0.5625	0.5625	0.833333333333	0.943661971831	0.5	0.310344827586	0.833333333333	0.853503184713	0.529411764706	0.4	30	71	18	29
93	0.7905405405405406	0.9032258064516129	0.9178082191780822	0.5294117647058824	0.48148148148148145	0.8	0.817073170732	0.818181818182	0.65	0.903225806452	0.917808219178	0.529411764706	0.481481481481	0.848484848485	0.864516129032	0.642857142857	0.553191489362	31	73	17	27
94	0.8108108108108109	0.9130434782608695	0.9534883720930233	0.5	0.4074074074074074	0.84	0.881720430108	0.5	0.611111111111	0.913043478261	0.953488372093	0.5	0.407407407407	0.875	0.916201117318	0.5	0.488888888889	23	86	12	27
95	0.7297297297297297	0.6785714285714286	0.971830985915493	0.5625	0.3333333333333333	0.863636363636	0.711340206186	0.818181818182	0.611111111111	0.678571428571	0.971830985915	0.5625	0.333333333333	0.76	0.821428571429	0.666666666667	0.43137254902	28	71	16	33
96	0.7635135135135135	0.875	0.9518072289156626	0.6428571428571429	0.14814814814814814	0.777777777778	0.831578947368	0.529411764706	0.444444444444	0.875	0.951807228916	0.642857142857	0.148148148148	0.823529411765	0.887640449438	0.58064516129	0.222222222222	24	83	14	27
97	0.8108108108108109	0.9130434782608695	0.9647058823529412	0.5	0.375	0.84	0.863157894737	0.8	0.5	0.913043478261	0.964705882353	0.5	0.375	0.875	0.911111111111	0.615384615385	0.428571428571	23	85	16	24
98	0.7972972972972973	0.8666666666666667	0.9594594594594594	0.7647058823529411	0.2962962962962963	0.838709677419	0.806818181818	0.764705882353	0.666666666667	0.866666666667	0.959459459459	0.764705882353	0.296296296296	0.852459016393	0.876543209877	0.764705882353	0.410256410256	30	74	17	27
99	0.7364864864864865	0.7894736842105263	1.0	0.5	0.2857142857142857	0.882352941176	0.689655172414	0.6875	0.727272727273	0.789473684211	1.0	0.5	0.285714285714	0.833333333333	0.816326530612	0.578947368421	0.410256410256	38	60	22	28
100	0.7837837837837838	0.8181818181818182	0.9736842105263158	0.4583333333333333	0.5	0.782608695652	0.804347826087	0.846153846154	0.65	0.818181818182	0.973684210526	0.458333333333	0.5	0.8	0.880952380952	0.594594594595	0.565217391304	22	76	24	26
101	0.722972972972973	0.7931034482758621	0.9571428571428572	0.5238095238095238	0.21428571428571427	0.851851851852	0.690721649485	0.846153846154	0.545454545455	0.793103448276	0.957142857143	0.52380952381	0.214285714286	0.821428571429	0.802395209581	0.647058823529	0.307692307692	29	70	21	28
102	0.75	0.7407407407407407	0.9861111111111112	0.6875	0.2727272727272727	0.740740740741	0.755319148936	0.647058823529	0.9	0.740740740741	0.986111111111	0.6875	0.272727272727	0.740740740741	0.855421686747	0.666666666667	0.418604651163	27	72	16	33
103	0.7297297297297297	0.8181818181818182	0.9838709677419355	0.30434782608695654	0.43333333333333335	0.9	0.743902439024	0.7	0.5	0.818181818182	0.983870967742	0.304347826087	0.433333333333	0.857142857143	0.847222222222	0.424242424242	0.464285714286	33	62	23	30
104	0.7297297297297297	0.7407407407407407	0.96	0.25	0.45454545454545453	0.909090909091	0.8	0.857142857143	0.344827586207	0.740740740741	0.96	0.25	0.454545454545	0.816326530612	0.872727272727	0.387096774194	0.392156862745	27	75	24	22
105	0.7702702702702703	0.8666666666666667	0.9863013698630136	0.36363636363636365	0.34782608695652173	0.787878787879	0.8	1.0	0.470588235294	0.866666666667	0.986301369863	0.363636363636	0.347826086957	0.825396825397	0.883435582822	0.533333333333	0.4	30	73	22	23
106	0.7972972972972973	0.8636363636363636	0.9125	0.7368421052631579	0.4444444444444444	0.791666666667	0.858823529412	0.736842105263	0.6	0.863636363636	0.9125	0.736842105263	0.444444444444	0.826086956522	0.884848484848	0.736842105263	0.510638297872	22	80	19	27
107	0.75	0.8823529411764706	0.92	0.46153846153846156	0.23076923076923078	0.857142857143	0.802325581395	0.545454545455	0.375	0.882352941176	0.92	0.461538461538	0.230769230769	0.869565217391	0.857142857143	0.5	0.285714285714	34	75	13	26
