rep	mean_score	4Amp_score	4Noamp_score	4s_score	other_score	4Amp_precision	4Noamp_precision	4s_precision	other_precision	4Amp_recall	4Noamp_recall	4s_recall	other_recall	4Amp_f1	4Noamp_f1	4s_f1	other_f1	4Amp_support	4Noamp_support	4s_support	other_support
31	0.6891891891891891	0.8666666666666667	0.9344262295081968	0.36363636363636365	0.3142857142857143	0.742857142857	0.703703703704	0.8	0.5	0.866666666667	0.934426229508	0.363636363636	0.314285714286	0.8	0.802816901408	0.5	0.385964912281	30	61	22	35
32	0.777027027027027	0.7692307692307693	0.9473684210526315	0.6190476190476191	0.4	0.8	0.791208791209	0.8125	0.625	0.769230769231	0.947368421053	0.619047619048	0.4	0.78431372549	0.862275449102	0.702702702703	0.487804878049	26	76	21	25
33	0.7094594594594594	0.7241379310344828	0.9577464788732394	0.42857142857142855	0.25925925925925924	0.7	0.747252747253	0.642857142857	0.538461538462	0.724137931034	0.957746478873	0.428571428571	0.259259259259	0.71186440678	0.83950617284	0.514285714286	0.35	29	71	21	27
34	0.777027027027027	1.0	0.971830985915493	0.75	0.2222222222222222	0.852941176471	0.802325581395	0.473684210526	0.888888888889	1.0	0.971830985915	0.75	0.222222222222	0.920634920635	0.87898089172	0.58064516129	0.355555555556	29	71	12	36
35	0.7567567567567568	0.9583333333333334	0.9605263157894737	0.5	0.25	0.676470588235	0.858823529412	0.533333333333	0.571428571429	0.958333333333	0.960526315789	0.5	0.25	0.793103448276	0.906832298137	0.516129032258	0.347826086957	24	76	16	32
36	0.7567567567567568	0.8333333333333334	0.948051948051948	0.6	0.36363636363636365	0.714285714286	0.776595744681	0.75	0.705882352941	0.833333333333	0.948051948052	0.6	0.363636363636	0.769230769231	0.853801169591	0.666666666667	0.48	18	77	20	33
37	0.75	0.84	0.9733333333333334	0.3333333333333333	0.36666666666666664	0.777777777778	0.811111111111	0.666666666667	0.5	0.84	0.973333333333	0.333333333333	0.366666666667	0.807692307692	0.884848484848	0.444444444444	0.423076923077	25	75	18	30
38	0.777027027027027	0.8148148148148148	0.958904109589041	0.5263157894736842	0.4482758620689655	0.814814814815	0.804597701149	0.714285714286	0.65	0.814814814815	0.958904109589	0.526315789474	0.448275862069	0.814814814815	0.875	0.606060606061	0.530612244898	27	73	19	29
39	0.777027027027027	0.875	0.984375	0.5	0.4375	0.8	0.7875	0.909090909091	0.636363636364	0.875	0.984375	0.5	0.4375	0.835820895522	0.875	0.645161290323	0.518518518519	32	64	20	32
40	0.7837837837837838	0.9583333333333334	0.9736842105263158	0.5882352941176471	0.2903225806451613	0.884615384615	0.804347826087	0.526315789474	0.818181818182	0.958333333333	0.973684210526	0.588235294118	0.290322580645	0.92	0.880952380952	0.555555555556	0.428571428571	24	76	17	31
41	0.8175675675675675	0.875	1.0	0.6111111111111112	0.41379310344827586	0.84	0.827956989247	0.846153846154	0.705882352941	0.875	1.0	0.611111111111	0.413793103448	0.857142857143	0.905882352941	0.709677419355	0.521739130435	24	77	18	29
42	0.7972972972972973	0.7894736842105263	1.0	0.5	0.3181818181818182	0.9375	0.770833333333	0.875	0.583333333333	0.789473684211	1.0	0.5	0.318181818182	0.857142857143	0.870588235294	0.636363636364	0.411764705882	38	74	14	22
43	0.7432432432432432	0.9166666666666666	0.9466666666666667	0.47058823529411764	0.28125	0.6875	0.806818181818	0.615384615385	0.6	0.916666666667	0.946666666667	0.470588235294	0.28125	0.785714285714	0.871165644172	0.533333333333	0.382978723404	24	75	17	32
44	0.7635135135135135	0.8846153846153846	0.958904109589041	0.47368421052631576	0.36666666666666664	0.71875	0.795454545455	0.75	0.6875	0.884615384615	0.958904109589	0.473684210526	0.366666666667	0.793103448276	0.869565217391	0.58064516129	0.478260869565	26	73	19	30
45	0.75	0.7586206896551724	0.9420289855072463	0.6666666666666666	0.375	0.846153846154	0.738636363636	0.631578947368	0.8	0.758620689655	0.942028985507	0.666666666667	0.375	0.8	0.828025477707	0.648648648649	0.510638297872	29	69	18	32
46	0.7297297297297297	0.7741935483870968	0.9850746268656716	0.4	0.3333333333333333	0.857142857143	0.702127659574	0.888888888889	0.588235294118	0.774193548387	0.985074626866	0.4	0.333333333333	0.813559322034	0.819875776398	0.551724137931	0.425531914894	31	67	20	30
47	0.7837837837837838	0.8518518518518519	0.9315068493150684	0.6842105263157895	0.41379310344827586	0.793103448276	0.809523809524	0.722222222222	0.705882352941	0.851851851852	0.931506849315	0.684210526316	0.413793103448	0.821428571429	0.866242038217	0.702702702703	0.521739130435	27	73	19	29
48	0.7702702702702703	0.92	0.96	0.4444444444444444	0.36666666666666664	0.851851851852	0.808988764045	0.727272727273	0.52380952381	0.92	0.96	0.444444444444	0.366666666667	0.884615384615	0.878048780488	0.551724137931	0.43137254902	25	75	18	30
49	0.7364864864864865	0.7931034482758621	0.9014084507042254	0.6111111111111112	0.36666666666666664	0.766666666667	0.780487804878	0.611111111111	0.611111111111	0.793103448276	0.901408450704	0.611111111111	0.366666666667	0.779661016949	0.83660130719	0.611111111111	0.458333333333	29	71	18	30
50	0.7837837837837838	0.9310344827586207	0.92	0.45	0.4583333333333333	0.75	0.841463414634	0.9	0.55	0.931034482759	0.92	0.45	0.458333333333	0.830769230769	0.87898089172	0.6	0.5	29	75	20	24
51	0.7567567567567568	0.9259259259259259	0.971830985915493	0.5294117647058824	0.2727272727272727	0.806451612903	0.793103448276	0.5	0.75	0.925925925926	0.971830985915	0.529411764706	0.272727272727	0.862068965517	0.873417721519	0.514285714286	0.4	27	71	17	33
52	0.7432432432432432	0.7586206896551724	0.972972972972973	0.5384615384615384	0.28125	0.814814814815	0.791208791209	0.466666666667	0.6	0.758620689655	0.972972972973	0.538461538462	0.28125	0.785714285714	0.872727272727	0.5	0.382978723404	29	74	13	32
53	0.7972972972972973	0.8125	0.9736842105263158	0.8181818181818182	0.3103448275862069	1.0	0.795698924731	0.5	0.818181818182	0.8125	0.973684210526	0.818181818182	0.310344827586	0.896551724138	0.87573964497	0.620689655172	0.45	32	76	11	29
54	0.7972972972972973	0.7692307692307693	0.9746835443037974	0.6470588235294118	0.38461538461538464	0.833333333333	0.836956521739	0.6875	0.625	0.769230769231	0.974683544304	0.647058823529	0.384615384615	0.8	0.900584795322	0.666666666667	0.47619047619	26	79	17	26
55	0.7972972972972973	0.9	0.926829268292683	0.6923076923076923	0.2608695652173913	0.870967741935	0.835164835165	0.6	0.545454545455	0.9	0.926829268293	0.692307692308	0.260869565217	0.885245901639	0.878612716763	0.642857142857	0.352941176471	30	82	13	23
56	0.8175675675675675	0.875	0.9342105263157895	0.6470588235294118	0.4782608695652174	0.875	0.845238095238	0.846153846154	0.578947368421	0.875	0.934210526316	0.647058823529	0.478260869565	0.875	0.8875	0.733333333333	0.52380952381	32	76	17	23
57	0.8108108108108109	0.9230769230769231	0.9868421052631579	0.7333333333333333	0.3225806451612903	0.827586206897	0.833333333333	0.647058823529	0.833333333333	0.923076923077	0.986842105263	0.733333333333	0.322580645161	0.872727272727	0.903614457831	0.6875	0.46511627907	26	76	15	31
58	0.7837837837837838	0.8666666666666667	0.9634146341463414	0.7	0.15384615384615385	0.896551724138	0.822916666667	0.4375	0.571428571429	0.866666666667	0.963414634146	0.7	0.153846153846	0.881355932203	0.887640449438	0.538461538462	0.242424242424	30	82	10	26
59	0.7635135135135135	0.8214285714285714	0.9722222222222222	0.391304347826087	0.44	0.766666666667	0.777777777778	1.0	0.578947368421	0.821428571429	0.972222222222	0.391304347826	0.44	0.793103448276	0.864197530864	0.5625	0.5	28	72	23	25
60	0.7364864864864865	0.8076923076923077	0.9565217391304348	0.631578947368421	0.29411764705882354	0.724137931034	0.767441860465	0.631578947368	0.714285714286	0.807692307692	0.95652173913	0.631578947368	0.294117647059	0.763636363636	0.851612903226	0.631578947368	0.416666666667	26	69	19	34
61	0.7905405405405406	0.88	0.95	0.4090909090909091	0.47619047619047616	0.88	0.835164835165	0.818181818182	0.47619047619	0.88	0.95	0.409090909091	0.47619047619	0.88	0.888888888889	0.545454545455	0.47619047619	25	80	22	21
62	0.75	0.9	0.9736842105263158	0.5263157894736842	0.2727272727272727	0.72	0.787234042553	0.625	0.692307692308	0.9	0.973684210526	0.526315789474	0.272727272727	0.8	0.870588235294	0.571428571429	0.391304347826	20	76	19	33
63	0.7432432432432432	0.92	0.9705882352941176	0.7058823529411765	0.23684210526315788	0.71875	0.785714285714	0.571428571429	0.818181818182	0.92	0.970588235294	0.705882352941	0.236842105263	0.80701754386	0.868421052632	0.631578947368	0.367346938776	25	68	17	38
64	0.7432432432432432	0.8	0.9264705882352942	0.5238095238095238	0.41379310344827586	0.857142857143	0.759036144578	0.785714285714	0.521739130435	0.8	0.926470588235	0.52380952381	0.413793103448	0.827586206897	0.834437086093	0.628571428571	0.461538461538	30	68	21	29
65	0.7837837837837838	0.8928571428571429	1.0	0.6842105263157895	0.28125	0.833333333333	0.793103448276	0.722222222222	0.692307692308	0.892857142857	1.0	0.684210526316	0.28125	0.862068965517	0.884615384615	0.702702702703	0.4	28	69	19	32
66	0.7364864864864865	0.8	0.9428571428571428	0.4782608695652174	0.4	0.769230769231	0.733333333333	0.916666666667	0.6	0.8	0.942857142857	0.478260869565	0.4	0.78431372549	0.825	0.628571428571	0.48	25	70	23	30
67	0.7432432432432432	0.75	0.9210526315789473	0.47058823529411764	0.4074074074074074	0.75	0.786516853933	0.615384615385	0.611111111111	0.75	0.921052631579	0.470588235294	0.407407407407	0.75	0.848484848485	0.533333333333	0.488888888889	28	76	17	27
68	0.7635135135135135	0.8275862068965517	0.9565217391304348	0.5652173913043478	0.37037037037037035	0.857142857143	0.733333333333	0.866666666667	0.666666666667	0.827586206897	0.95652173913	0.565217391304	0.37037037037	0.842105263158	0.830188679245	0.684210526316	0.47619047619	29	69	23	27
69	0.722972972972973	0.875	0.9583333333333334	0.55	0.1875	0.75	0.71875	0.785714285714	0.6	0.875	0.958333333333	0.55	0.1875	0.807692307692	0.821428571429	0.647058823529	0.285714285714	24	72	20	32
70	0.7635135135135135	0.8636363636363636	0.9459459459459459	0.36	0.5555555555555556	0.678571428571	0.833333333333	0.818181818182	0.6	0.863636363636	0.945945945946	0.36	0.555555555556	0.76	0.886075949367	0.5	0.576923076923	22	74	25	27
71	0.6959459459459459	0.7307692307692307	0.9411764705882353	0.30434782608695654	0.41935483870967744	0.791666666667	0.703296703297	1.0	0.5	0.730769230769	0.941176470588	0.304347826087	0.41935483871	0.76	0.805031446541	0.466666666667	0.456140350877	26	68	23	31
72	0.7297297297297297	0.88	0.9571428571428572	0.5263157894736842	0.2647058823529412	0.846153846154	0.728260869565	0.555555555556	0.75	0.88	0.957142857143	0.526315789474	0.264705882353	0.862745098039	0.827160493827	0.540540540541	0.391304347826	25	70	19	34
73	0.7432432432432432	0.8928571428571429	0.9473684210526315	0.38461538461538464	0.25806451612903225	0.78125	0.8	0.416666666667	0.571428571429	0.892857142857	0.947368421053	0.384615384615	0.258064516129	0.833333333333	0.867469879518	0.4	0.355555555556	28	76	13	31
74	0.7905405405405406	0.8064516129032258	0.9864864864864865	0.35	0.5217391304347826	0.862068965517	0.79347826087	0.777777777778	0.666666666667	0.806451612903	0.986486486486	0.35	0.521739130435	0.833333333333	0.879518072289	0.48275862069	0.585365853659	31	74	20	23
75	0.7972972972972973	0.8387096774193549	0.9324324324324325	0.5	0.5652173913043478	0.8125	0.831325301205	1.0	0.565217391304	0.838709677419	0.932432432432	0.5	0.565217391304	0.825396825397	0.87898089172	0.666666666667	0.565217391304	31	74	20	23
76	0.7837837837837838	0.7878787878787878	0.9863013698630136	0.5	0.375	0.8125	0.818181818182	0.642857142857	0.642857142857	0.787878787879	0.986301369863	0.5	0.375	0.8	0.894409937888	0.5625	0.473684210526	33	73	18	24
77	0.7567567567567568	0.8333333333333334	0.9583333333333334	0.5909090909090909	0.3333333333333333	0.8	0.793103448276	0.590909090909	0.714285714286	0.833333333333	0.958333333333	0.590909090909	0.333333333333	0.816326530612	0.867924528302	0.590909090909	0.454545454545	24	72	22	30
78	0.7702702702702703	0.7142857142857143	0.987012987012987	0.47368421052631576	0.45161290322580644	0.789473684211	0.783505154639	0.692307692308	0.736842105263	0.714285714286	0.987012987013	0.473684210526	0.451612903226	0.75	0.873563218391	0.5625	0.56	21	77	19	31
79	0.8040540540540541	0.8461538461538461	1.0	0.6818181818181818	0.4	0.95652173913	0.795454545455	0.75	0.705882352941	0.846153846154	1.0	0.681818181818	0.4	0.897959183673	0.886075949367	0.714285714286	0.510638297872	26	70	22	30
80	0.7432432432432432	0.8518518518518519	0.9315068493150684	0.5	0.32142857142857145	0.793103448276	0.790697674419	0.625	0.529411764706	0.851851851852	0.931506849315	0.5	0.321428571429	0.821428571429	0.85534591195	0.555555555556	0.4	27	73	20	28
81	0.7432432432432432	0.88	0.9333333333333333	0.5263157894736842	0.27586206896551724	0.846153846154	0.786516853933	0.555555555556	0.533333333333	0.88	0.933333333333	0.526315789474	0.275862068966	0.862745098039	0.853658536585	0.540540540541	0.363636363636	25	75	19	29
82	0.7635135135135135	0.7391304347826086	0.9375	0.5263157894736842	0.4230769230769231	0.739130434783	0.824175824176	0.769230769231	0.52380952381	0.739130434783	0.9375	0.526315789474	0.423076923077	0.739130434783	0.877192982456	0.625	0.468085106383	23	80	19	26
83	0.7027027027027027	0.7058823529411765	0.9661016949152542	0.6666666666666666	0.2647058823529412	0.727272727273	0.678571428571	0.777777777778	0.692307692308	0.705882352941	0.966101694915	0.666666666667	0.264705882353	0.716417910448	0.797202797203	0.717948717949	0.382978723404	34	59	21	34
84	0.722972972972973	0.7307692307692307	0.9583333333333334	0.5238095238095238	0.27586206896551724	0.703703703704	0.734042553191	0.846153846154	0.571428571429	0.730769230769	0.958333333333	0.52380952381	0.275862068966	0.716981132075	0.831325301205	0.647058823529	0.372093023256	26	72	21	29
85	0.7702702702702703	0.9642857142857143	0.972972972972973	0.6428571428571429	0.1875	0.870967741935	0.8	0.529411764706	0.6	0.964285714286	0.972972972973	0.642857142857	0.1875	0.915254237288	0.878048780488	0.58064516129	0.285714285714	28	74	14	32
86	0.6756756756756757	0.8275862068965517	0.927536231884058	0.3157894736842105	0.1935483870967742	0.727272727273	0.719101123596	0.6	0.375	0.827586206897	0.927536231884	0.315789473684	0.193548387097	0.774193548387	0.810126582278	0.413793103448	0.255319148936	29	69	19	31
87	0.7162162162162162	0.625	1.0	0.5882352941176471	0.2972972972972973	0.681818181818	0.736842105263	0.714285714286	0.647058823529	0.625	1.0	0.588235294118	0.297297297297	0.652173913043	0.848484848485	0.645161290323	0.407407407407	24	70	17	37
88	0.722972972972973	0.8888888888888888	0.9859154929577465	0.3181818181818182	0.21428571428571427	0.75	0.769230769231	0.7	0.4	0.888888888889	0.985915492958	0.318181818182	0.214285714286	0.813559322034	0.864197530864	0.4375	0.279069767442	27	71	22	28
89	0.7635135135135135	0.9032258064516129	0.9264705882352942	0.5625	0.3939393939393939	0.823529411765	0.759036144578	0.75	0.684210526316	0.903225806452	0.926470588235	0.5625	0.393939393939	0.861538461538	0.834437086093	0.642857142857	0.5	31	68	16	33
90	0.8175675675675675	0.8	0.9767441860465116	0.6111111111111112	0.4166666666666667	0.888888888889	0.815533980583	0.916666666667	0.666666666667	0.8	0.976744186047	0.611111111111	0.416666666667	0.842105263158	0.888888888889	0.733333333333	0.512820512821	20	86	18	24
91	0.6824324324324325	0.8333333333333334	0.9666666666666667	0.5263157894736842	0.20512820512820512	0.806451612903	0.698795180723	0.5	0.571428571429	0.833333333333	0.966666666667	0.526315789474	0.205128205128	0.819672131148	0.811188811189	0.512820512821	0.301886792453	30	60	19	39
92	0.7635135135135135	0.8695652173913043	0.948051948051948	0.7058823529411765	0.25806451612903225	0.869565217391	0.768421052632	0.6	0.8	0.869565217391	0.948051948052	0.705882352941	0.258064516129	0.869565217391	0.848837209302	0.648648648649	0.390243902439	23	77	17	31
93	0.75	0.7857142857142857	0.9375	0.3125	0.375	0.709677419355	0.806451612903	0.833333333333	0.5	0.785714285714	0.9375	0.3125	0.375	0.745762711864	0.867052023121	0.454545454545	0.428571428571	28	80	16	24
94	0.7567567567567568	0.8333333333333334	0.9452054794520548	0.42105263157894735	0.38461538461538464	0.862068965517	0.811764705882	0.615384615385	0.47619047619	0.833333333333	0.945205479452	0.421052631579	0.384615384615	0.847457627119	0.873417721519	0.5	0.425531914894	30	73	19	26
95	0.7635135135135135	0.8947368421052632	0.9506172839506173	0.5	0.3333333333333333	0.772727272727	0.802083333333	0.692307692308	0.588235294118	0.894736842105	0.950617283951	0.5	0.333333333333	0.829268292683	0.870056497175	0.58064516129	0.425531914894	19	81	18	30
96	0.6756756756756757	0.7058823529411765	0.9113924050632911	0.18518518518518517	0.44	0.6	0.837209302326	0.625	0.323529411765	0.705882352941	0.911392405063	0.185185185185	0.44	0.648648648649	0.872727272727	0.285714285714	0.372881355932	17	79	27	25
97	0.777027027027027	0.8387096774193549	0.9726027397260274	0.6428571428571429	0.3	0.838709677419	0.78021978022	0.5625	0.9	0.838709677419	0.972602739726	0.642857142857	0.3	0.838709677419	0.865853658537	0.6	0.45	31	73	14	30
98	0.7432432432432432	0.8666666666666667	0.9552238805970149	0.6111111111111112	0.2727272727272727	0.866666666667	0.744186046512	0.647058823529	0.6	0.866666666667	0.955223880597	0.611111111111	0.272727272727	0.866666666667	0.83660130719	0.628571428571	0.375	30	67	18	33
99	0.75	0.7586206896551724	0.9	0.5416666666666666	0.52	0.758620689655	0.828947368421	0.764705882353	0.5	0.758620689655	0.9	0.541666666667	0.52	0.758620689655	0.86301369863	0.634146341463	0.509803921569	29	70	24	25
