rep	mean_score	4Amp_score	4Noamp_score	4s_score	other_score	4Amp_precision	4Noamp_precision	4s_precision	other_precision	4Amp_recall	4Noamp_recall	4s_recall	other_recall	4Amp_f1	4Noamp_f1	4s_f1	other_f1	4Amp_support	4Noamp_support	4s_support	other_support
0	0.7837837837837838	0.8333333333333334	0.9733333333333334	0.5789473684210527	0.2916666666666667	0.78125	0.811111111111	1.0	0.466666666667	0.833333333333	0.973333333333	0.578947368421	0.291666666667	0.806451612903	0.884848484848	0.733333333333	0.358974358974	30	75	19	24
16	0.8175675675675675	0.9285714285714286	0.9615384615384616	0.5	0.4583333333333333	0.838709677419	0.852272727273	0.9	0.578947368421	0.928571428571	0.961538461538	0.5	0.458333333333	0.881355932203	0.903614457831	0.642857142857	0.511627906977	28	78	18	24
1	0.7972972972972973	0.8620689655172413	0.9868421052631579	0.35	0.4782608695652174	0.892857142857	0.842696629213	0.875	0.478260869565	0.862068965517	0.986842105263	0.35	0.478260869565	0.877192982456	0.909090909091	0.5	0.478260869565	29	76	20	23
17	0.777027027027027	0.84	0.9722222222222222	0.6666666666666666	0.3333333333333333	0.807692307692	0.777777777778	0.736842105263	0.769230769231	0.84	0.972222222222	0.666666666667	0.333333333333	0.823529411765	0.864197530864	0.7	0.46511627907	25	72	21	30
2	0.75	0.8	0.9420289855072463	0.5263157894736842	0.4	0.888888888889	0.755813953488	0.714285714286	0.571428571429	0.8	0.942028985507	0.526315789474	0.4	0.842105263158	0.838709677419	0.606060606061	0.470588235294	30	69	19	30
18	0.7702702702702703	0.7241379310344828	0.9375	0.47058823529411764	0.45454545454545453	0.84	0.806451612903	0.615384615385	0.588235294118	0.724137931034	0.9375	0.470588235294	0.454545454545	0.777777777778	0.867052023121	0.533333333333	0.512820512821	29	80	17	22
3	0.777027027027027	0.8076923076923077	0.974025974025974	0.8125	0.20689655172413793	0.875	0.789473684211	0.619047619048	0.75	0.807692307692	0.974025974026	0.8125	0.206896551724	0.84	0.872093023256	0.702702702703	0.324324324324	26	77	16	29
19	0.7905405405405406	0.8275862068965517	0.975609756097561	0.5833333333333334	0.24	0.923076923077	0.816326530612	0.5	0.6	0.827586206897	0.975609756098	0.583333333333	0.24	0.872727272727	0.888888888889	0.538461538462	0.342857142857	29	82	12	25
4	0.7635135135135135	0.8076923076923077	0.961038961038961	0.5625	0.3103448275862069	0.777777777778	0.778947368421	0.692307692308	0.692307692308	0.807692307692	0.961038961039	0.5625	0.310344827586	0.792452830189	0.860465116279	0.620689655172	0.428571428571	26	77	16	29
20	0.7567567567567568	0.896551724137931	0.9722222222222222	0.5625	0.22580645161290322	0.787878787879	0.769230769231	0.6	0.777777777778	0.896551724138	0.972222222222	0.5625	0.225806451613	0.838709677419	0.858895705521	0.58064516129	0.35	29	72	16	31
