rep	mean_score	4Amp_score	4Noamp_score	4s_score	other_score	4Amp_precision	4Noamp_precision	4s_precision	other_precision	4Amp_recall	4Noamp_recall	4s_recall	other_recall	4Amp_f1	4Noamp_f1	4s_f1	other_f1	4Amp_support	4Noamp_support	4s_support	other_support
24	0.7297297297297297	0.7931034482758621	0.935064935064935	0.25	0.34615384615384615	0.851851851852	0.774193548387	0.666666666667	0.409090909091	0.793103448276	0.935064935065	0.25	0.346153846154	0.821428571429	0.847058823529	0.363636363636	0.375	29	77	16	26
25	0.722972972972973	0.7692307692307693	0.9714285714285714	0.55	0.25	0.689655172414	0.723404255319	0.916666666667	0.615384615385	0.769230769231	0.971428571429	0.55	0.25	0.727272727273	0.829268292683	0.6875	0.355555555556	26	70	20	32
26	0.7635135135135135	0.7878787878787878	0.9863013698630136	0.6428571428571429	0.21428571428571427	0.896551724138	0.774193548387	0.529411764706	0.666666666667	0.787878787879	0.986301369863	0.642857142857	0.214285714286	0.838709677419	0.867469879518	0.58064516129	0.324324324324	33	73	14	28
27	0.7905405405405406	0.88	0.963855421686747	0.4375	0.3333333333333333	0.785714285714	0.833333333333	0.636363636364	0.615384615385	0.88	0.963855421687	0.4375	0.333333333333	0.830188679245	0.893854748603	0.518518518519	0.432432432432	25	83	16	24
28	0.75	0.8636363636363636	0.9873417721518988	0.5	0.1724137931034483	0.863636363636	0.735849056604	0.9	0.5	0.863636363636	0.987341772152	0.5	0.172413793103	0.863636363636	0.843243243243	0.642857142857	0.25641025641	22	79	18	29
29	0.7094594594594594	0.8333333333333334	0.9714285714285714	0.34782608695652173	0.2903225806451613	0.833333333333	0.715789473684	0.8	0.473684210526	0.833333333333	0.971428571429	0.347826086957	0.290322580645	0.833333333333	0.824242424242	0.484848484848	0.36	24	70	23	31
30	0.7432432432432432	0.7647058823529411	0.9428571428571428	0.5882352941176471	0.2962962962962963	0.896551724138	0.717391304348	0.769230769231	0.571428571429	0.764705882353	0.942857142857	0.588235294118	0.296296296296	0.825396825397	0.814814814815	0.666666666667	0.390243902439	34	70	17	27
31	0.777027027027027	1.0	0.95	0.4117647058823529	0.32142857142857145	0.851851851852	0.791666666667	0.777777777778	0.5625	1.0	0.95	0.411764705882	0.321428571429	0.92	0.863636363636	0.538461538462	0.409090909091	23	80	17	28
32	0.7364864864864865	0.782608695652174	0.972972972972973	0.45	0.3225806451612903	0.782608695652	0.712871287129	0.9	0.714285714286	0.782608695652	0.972972972973	0.45	0.322580645161	0.782608695652	0.822857142857	0.6	0.444444444444	23	74	20	31
33	0.75	0.8095238095238095	0.9878048780487805	0.4375	0.20689655172413793	0.739130434783	0.771428571429	0.583333333333	0.75	0.809523809524	0.987804878049	0.4375	0.206896551724	0.772727272727	0.866310160428	0.5	0.324324324324	21	82	16	29
34	0.75	0.7	0.9743589743589743	0.3888888888888889	0.3181818181818182	0.807692307692	0.745098039216	0.875	0.583333333333	0.7	0.974358974359	0.388888888889	0.318181818182	0.75	0.844444444444	0.538461538462	0.411764705882	30	78	18	22
35	0.75	0.8181818181818182	0.9868421052631579	0.55	0.23333333333333334	0.818181818182	0.75	0.733333333333	0.636363636364	0.818181818182	0.986842105263	0.55	0.233333333333	0.818181818182	0.852272727273	0.628571428571	0.341463414634	22	76	20	30
36	0.7432432432432432	0.7	0.971830985915493	0.47368421052631576	0.39285714285714285	0.913043478261	0.711340206186	0.818181818182	0.647058823529	0.7	0.971830985915	0.473684210526	0.392857142857	0.792452830189	0.821428571429	0.6	0.488888888889	30	71	19	28
37	0.7162162162162162	0.7419354838709677	0.9852941176470589	0.42105263157894735	0.26666666666666666	0.884615384615	0.67	0.888888888889	0.615384615385	0.741935483871	0.985294117647	0.421052631579	0.266666666667	0.80701754386	0.797619047619	0.571428571429	0.372093023256	31	68	19	30
38	0.7162162162162162	0.65625	0.958904109589041	0.3333333333333333	0.36	0.875	0.707070707071	0.75	0.529411764706	0.65625	0.958904109589	0.333333333333	0.36	0.75	0.813953488372	0.461538461538	0.428571428571	32	73	18	25
39	0.7297297297297297	0.84	0.9855072463768116	0.4090909090909091	0.3125	0.84	0.701030927835	0.818181818182	0.666666666667	0.84	0.985507246377	0.409090909091	0.3125	0.84	0.819277108434	0.545454545455	0.425531914894	25	69	22	32
40	0.7364864864864865	0.8064516129032258	0.9444444444444444	0.6	0.23333333333333334	0.925925925926	0.708333333333	0.642857142857	0.636363636364	0.806451612903	0.944444444444	0.6	0.233333333333	0.862068965517	0.809523809524	0.620689655172	0.341463414634	31	72	15	30
41	0.6891891891891891	0.75	0.96875	0.5	0.1875	0.8	0.659574468085	0.714285714286	0.6	0.75	0.96875	0.5	0.1875	0.774193548387	0.784810126582	0.588235294118	0.285714285714	32	64	20	32
42	0.7364864864864865	0.7741935483870968	0.971830985915493	0.3	0.38461538461538464	0.888888888889	0.741935483871	1.0	0.454545454545	0.774193548387	0.971830985915	0.3	0.384615384615	0.827586206897	0.841463414634	0.461538461538	0.416666666667	31	71	20	26
43	0.7432432432432432	0.7931034482758621	0.9466666666666667	0.3	0.4166666666666667	0.766666666667	0.755319148936	1.0	0.555555555556	0.793103448276	0.946666666667	0.3	0.416666666667	0.779661016949	0.840236686391	0.461538461538	0.47619047619	29	75	20	24
44	0.722972972972973	0.896551724137931	0.9692307692307692	0.7647058823529411	0.13513513513513514	0.8125	0.724137931034	0.541666666667	1.0	0.896551724138	0.969230769231	0.764705882353	0.135135135135	0.852459016393	0.828947368421	0.634146341463	0.238095238095	29	65	17	37
45	0.6621621621621622	0.8275862068965517	0.9230769230769231	0.47368421052631576	0.14285714285714285	0.857142857143	0.645161290323	0.473684210526	0.625	0.827586206897	0.923076923077	0.473684210526	0.142857142857	0.842105263158	0.759493670886	0.473684210526	0.232558139535	29	65	19	35
46	0.7567567567567568	0.7857142857142857	0.948051948051948	0.6470588235294118	0.23076923076923078	0.846153846154	0.752577319588	0.846153846154	0.5	0.785714285714	0.948051948052	0.647058823529	0.230769230769	0.814814814815	0.83908045977	0.733333333333	0.315789473684	28	77	17	26
47	0.722972972972973	0.875	0.9605263157894737	0.29411764705882354	0.25806451612903225	0.75	0.73	1.0	0.533333333333	0.875	0.960526315789	0.294117647059	0.258064516129	0.807692307692	0.829545454545	0.454545454545	0.347826086957	24	76	17	31
48	0.6621621621621622	0.8275862068965517	0.9848484848484849	0.3684210526315789	0.058823529411764705	0.923076923077	0.637254901961	0.538461538462	0.285714285714	0.827586206897	0.984848484848	0.368421052632	0.0588235294118	0.872727272727	0.77380952381	0.4375	0.0975609756098	29	66	19	34
49	0.7162162162162162	0.8076923076923077	0.9846153846153847	0.45454545454545453	0.3142857142857143	0.807692307692	0.673684210526	0.833333333333	0.733333333333	0.807692307692	0.984615384615	0.454545454545	0.314285714286	0.807692307692	0.8	0.588235294118	0.44	26	65	22	35
50	0.7567567567567568	0.8518518518518519	0.974025974025974	0.4	0.27586206896551724	0.793103448276	0.757575757576	0.75	0.666666666667	0.851851851852	0.974025974026	0.4	0.275862068966	0.821428571429	0.852272727273	0.521739130435	0.390243902439	27	77	15	29
51	0.7297297297297297	0.8636363636363636	0.9746835443037974	0.2631578947368421	0.25	0.730769230769	0.747572815534	0.714285714286	0.583333333333	0.863636363636	0.974683544304	0.263157894737	0.25	0.791666666667	0.846153846154	0.384615384615	0.35	22	79	19	28
52	0.7635135135135135	0.9333333333333333	0.9428571428571428	0.5	0.3333333333333333	0.875	0.785714285714	0.642857142857	0.555555555556	0.933333333333	0.942857142857	0.5	0.333333333333	0.903225806452	0.857142857143	0.5625	0.416666666667	30	70	18	30
53	0.6959459459459459	0.8181818181818182	0.9333333333333333	0.35	0.25806451612903225	0.72	0.736842105263	0.636363636364	0.470588235294	0.818181818182	0.933333333333	0.35	0.258064516129	0.765957446809	0.823529411765	0.451612903226	0.333333333333	22	75	20	31
54	0.6959459459459459	0.875	0.9459459459459459	0.23809523809523808	0.2413793103448276	0.677419354839	0.752688172043	0.833333333333	0.388888888889	0.875	0.945945945946	0.238095238095	0.241379310345	0.763636363636	0.838323353293	0.37037037037	0.297872340426	24	74	21	29
55	0.7364864864864865	0.7692307692307693	0.9876543209876543	0.7142857142857143	0.11764705882352941	0.909090909091	0.747663551402	0.357142857143	0.8	0.769230769231	0.987654320988	0.714285714286	0.117647058824	0.833333333333	0.851063829787	0.47619047619	0.205128205128	26	81	7	34
56	0.7162162162162162	0.7777777777777778	0.9726027397260274	0.2857142857142857	0.2962962962962963	0.75	0.731958762887	0.6	0.615384615385	0.777777777778	0.972602739726	0.285714285714	0.296296296296	0.763636363636	0.835294117647	0.387096774194	0.4	27	73	21	27
57	0.75	0.6666666666666666	1.0	0.5	0.27586206896551724	0.777777777778	0.733944954128	1.0	0.666666666667	0.666666666667	1.0	0.5	0.275862068966	0.717948717949	0.846560846561	0.666666666667	0.390243902439	21	80	18	29
58	0.7432432432432432	0.7931034482758621	0.95	0.5384615384615384	0.15384615384615385	0.884615384615	0.775510204082	0.583333333333	0.333333333333	0.793103448276	0.95	0.538461538462	0.153846153846	0.836363636364	0.85393258427	0.56	0.210526315789	29	80	13	26
59	0.7567567567567568	0.84	0.9746835443037974	0.4375	0.25	0.875	0.754901960784	0.7	0.583333333333	0.84	0.974683544304	0.4375	0.25	0.857142857143	0.850828729282	0.538461538462	0.35	25	79	16	28
60	0.722972972972973	0.8666666666666667	0.9552238805970149	0.34782608695652173	0.32142857142857145	0.8125	0.752941176471	1.0	0.391304347826	0.866666666667	0.955223880597	0.347826086957	0.321428571429	0.838709677419	0.842105263158	0.516129032258	0.352941176471	30	67	23	28
61	0.6756756756756757	0.7692307692307693	0.9857142857142858	0.18181818181818182	0.23333333333333334	0.909090909091	0.644859813084	0.8	0.5	0.769230769231	0.985714285714	0.181818181818	0.233333333333	0.833333333333	0.779661016949	0.296296296296	0.318181818182	26	70	22	30
62	0.7094594594594594	0.8214285714285714	0.9722222222222222	0.2631578947368421	0.2413793103448276	0.821428571429	0.707070707071	0.833333333333	0.466666666667	0.821428571429	0.972222222222	0.263157894737	0.241379310345	0.821428571429	0.818713450292	0.4	0.318181818182	28	72	19	29
63	0.722972972972973	0.8181818181818182	0.9565217391304348	0.2727272727272727	0.3333333333333333	0.84375	0.75	0.666666666667	0.421052631579	0.818181818182	0.95652173913	0.272727272727	0.333333333333	0.830769230769	0.84076433121	0.387096774194	0.372093023256	33	69	22	24
64	0.6216216216216216	0.75	0.9545454545454546	0.041666666666666664	0.23333333333333334	0.807692307692	0.636363636364	1.0	0.318181818182	0.75	0.954545454545	0.0416666666667	0.233333333333	0.777777777778	0.763636363636	0.08	0.269230769231	28	66	24	30
65	0.7972972972972973	0.7741935483870968	0.9746835443037974	0.5384615384615384	0.4	0.827586206897	0.802083333333	0.875	0.666666666667	0.774193548387	0.974683544304	0.538461538462	0.4	0.8	0.88	0.666666666667	0.5	31	79	13	25
66	0.7297297297297297	0.782608695652174	0.9743589743589743	0.3	0.2962962962962963	0.782608695652	0.752475247525	0.75	0.5	0.782608695652	0.974358974359	0.3	0.296296296296	0.782608695652	0.849162011173	0.428571428571	0.372093023256	23	78	20	27
67	0.7567567567567568	0.76	0.9625	0.4444444444444444	0.32	0.826086956522	0.77	0.888888888889	0.5	0.76	0.9625	0.444444444444	0.32	0.791666666667	0.855555555556	0.592592592593	0.390243902439	25	80	18	25
68	0.7635135135135135	0.8260869565217391	0.9642857142857143	0.1875	0.4	0.76	0.80198019802	0.75	0.555555555556	0.826086956522	0.964285714286	0.1875	0.4	0.791666666667	0.875675675676	0.3	0.46511627907	23	84	16	25
69	0.7162162162162162	0.8	0.987012987012987	0.38461538461538464	0.15151515151515152	0.869565217391	0.72380952381	0.416666666667	0.625	0.8	0.987012987013	0.384615384615	0.151515151515	0.833333333333	0.835164835165	0.4	0.243902439024	25	77	13	33
70	0.7567567567567568	0.7083333333333334	0.9367088607594937	0.47368421052631576	0.46153846153846156	0.653846153846	0.804347826087	0.818181818182	0.631578947368	0.708333333333	0.936708860759	0.473684210526	0.461538461538	0.68	0.865497076023	0.6	0.533333333333	24	79	19	26
71	0.722972972972973	0.8518518518518519	0.9863013698630136	0.2631578947368421	0.2413793103448276	0.793103448276	0.742268041237	0.833333333333	0.4375	0.851851851852	0.986301369863	0.263157894737	0.241379310345	0.821428571429	0.847058823529	0.4	0.311111111111	27	73	19	29
72	0.7094594594594594	0.8387096774193549	0.9705882352941176	0.2727272727272727	0.25925925925925924	0.787878787879	0.709677419355	0.75	0.5	0.838709677419	0.970588235294	0.272727272727	0.259259259259	0.8125	0.819875776398	0.4	0.341463414634	31	68	22	27
73	0.722972972972973	0.7142857142857143	0.972972972972973	0.4375	0.26666666666666666	0.8	0.712871287129	0.875	0.571428571429	0.714285714286	0.972972972973	0.4375	0.266666666667	0.754716981132	0.822857142857	0.583333333333	0.363636363636	28	74	16	30
74	0.722972972972973	0.8518518518518519	0.9577464788732394	0.5	0.21875	0.884615384615	0.715789473684	0.692307692308	0.5	0.851851851852	0.957746478873	0.5	0.21875	0.867924528302	0.819277108434	0.58064516129	0.304347826087	27	71	18	32
75	0.8175675675675675	0.8333333333333334	1.0	0.6428571428571429	0.2916666666666667	0.862068965517	0.808080808081	0.75	0.875	0.833333333333	1.0	0.642857142857	0.291666666667	0.847457627119	0.893854748603	0.692307692308	0.4375	30	80	14	24
76	0.6824324324324325	0.7692307692307693	0.9444444444444444	0.6153846153846154	0.13513513513513514	0.769230769231	0.69387755102	0.421052631579	1.0	0.769230769231	0.944444444444	0.615384615385	0.135135135135	0.769230769231	0.8	0.5	0.238095238095	26	72	13	37
77	0.6891891891891891	0.84	0.958904109589041	0.42105263157894735	0.0967741935483871	0.807692307692	0.686274509804	0.571428571429	0.5	0.84	0.958904109589	0.421052631579	0.0967741935484	0.823529411765	0.8	0.484848484848	0.162162162162	25	73	19	31
78	0.7432432432432432	0.8076923076923077	0.972972972972973	0.5	0.26666666666666666	0.807692307692	0.757894736842	0.642857142857	0.615384615385	0.807692307692	0.972972972973	0.5	0.266666666667	0.807692307692	0.852071005917	0.5625	0.372093023256	26	74	18	30
79	0.777027027027027	0.7916666666666666	0.9634146341463414	0.3157894736842105	0.4782608695652174	0.904761904762	0.79	1.0	0.52380952381	0.791666666667	0.963414634146	0.315789473684	0.478260869565	0.844444444444	0.868131868132	0.48	0.5	24	82	19	23
80	0.722972972972973	0.72	0.961038961038961	0.6	0.1935483870967742	0.782608695652	0.725490196078	0.75	0.545454545455	0.72	0.961038961039	0.6	0.193548387097	0.75	0.826815642458	0.666666666667	0.285714285714	25	77	15	31
81	0.7162162162162162	0.6666666666666666	0.9705882352941176	0.21739130434782608	0.5416666666666666	0.88	0.702127659574	0.833333333333	0.565217391304	0.666666666667	0.970588235294	0.217391304348	0.541666666667	0.758620689655	0.814814814815	0.344827586207	0.553191489362	33	68	23	24
82	0.7297297297297297	0.7777777777777778	0.9466666666666667	0.42105263157894735	0.2962962962962963	0.807692307692	0.747368421053	0.615384615385	0.571428571429	0.777777777778	0.946666666667	0.421052631579	0.296296296296	0.792452830189	0.835294117647	0.5	0.390243902439	27	75	19	27
83	0.7297297297297297	0.8275862068965517	1.0	0.125	0.19230769230769232	0.923076923077	0.706422018349	0.666666666667	0.5	0.827586206897	1.0	0.125	0.192307692308	0.872727272727	0.827956989247	0.210526315789	0.277777777778	29	77	16	26
84	0.7567567567567568	0.8064516129032258	0.972972972972973	0.5333333333333333	0.25	0.862068965517	0.75	0.666666666667	0.636363636364	0.806451612903	0.972972972973	0.533333333333	0.25	0.833333333333	0.847058823529	0.592592592593	0.358974358974	31	74	15	28
85	0.7635135135135135	0.7419354838709677	0.9873417721518988	0.23529411764705882	0.38095238095238093	0.884615384615	0.757281553398	0.666666666667	0.615384615385	0.741935483871	0.987341772152	0.235294117647	0.380952380952	0.80701754386	0.857142857143	0.347826086957	0.470588235294	31	79	17	21
86	0.7837837837837838	0.8148148148148148	0.9625	0.4117647058823529	0.4166666666666667	0.88	0.79381443299	1.0	0.526315789474	0.814814814815	0.9625	0.411764705882	0.416666666667	0.846153846154	0.870056497175	0.583333333333	0.46511627907	27	80	17	24
87	0.722972972972973	0.8695652173913043	0.9743589743589743	0.4117647058823529	0.13333333333333333	0.833333333333	0.716981132075	0.7	0.5	0.869565217391	0.974358974359	0.411764705882	0.133333333333	0.851063829787	0.826086956522	0.518518518519	0.210526315789	23	78	17	30
88	0.7837837837837838	0.8214285714285714	0.9629629629629629	0.5333333333333333	0.2916666666666667	0.793103448276	0.795918367347	0.666666666667	0.777777777778	0.821428571429	0.962962962963	0.533333333333	0.291666666667	0.80701754386	0.871508379888	0.592592592593	0.424242424242	28	81	15	24
89	0.7297297297297297	0.7647058823529411	0.9857142857142858	0.23529411764705882	0.3333333333333333	0.866666666667	0.704081632653	1.0	0.5625	0.764705882353	0.985714285714	0.235294117647	0.333333333333	0.8125	0.821428571429	0.380952380952	0.418604651163	34	70	17	27
90	0.7094594594594594	0.84375	0.9324324324324325	0.26666666666666666	0.18518518518518517	0.84375	0.71875	0.5	0.416666666667	0.84375	0.932432432432	0.266666666667	0.185185185185	0.84375	0.811764705882	0.347826086957	0.25641025641	32	74	15	27
91	0.7162162162162162	0.7878787878787878	0.9295774647887324	0.3333333333333333	0.3103448275862069	0.8125	0.717391304348	0.625	0.5625	0.787878787879	0.929577464789	0.333333333333	0.310344827586	0.8	0.80981595092	0.434782608696	0.4	33	71	15	29
92	0.7567567567567568	0.7916666666666666	0.9620253164556962	0.6	0.26666666666666666	0.826086956522	0.775510204082	0.642857142857	0.615384615385	0.791666666667	0.962025316456	0.6	0.266666666667	0.808510638298	0.858757062147	0.620689655172	0.372093023256	24	79	15	30
93	0.777027027027027	0.8620689655172413	0.974025974025974	0.375	0.34615384615384615	0.806451612903	0.824175824176	0.75	0.5	0.862068965517	0.974025974026	0.375	0.346153846154	0.833333333333	0.892857142857	0.5	0.409090909091	29	77	16	26
94	0.7972972972972973	0.8484848484848485	0.9733333333333334	0.5	0.375	0.875	0.811111111111	0.8	0.5625	0.848484848485	0.973333333333	0.5	0.375	0.861538461538	0.884848484848	0.615384615385	0.45	33	75	16	24
95	0.7837837837837838	0.8285714285714286	0.9571428571428572	0.625	0.37037037037037035	0.878787878788	0.761363636364	0.833333333333	0.666666666667	0.828571428571	0.957142857143	0.625	0.37037037037	0.852941176471	0.848101265823	0.714285714286	0.47619047619	35	70	16	27
96	0.7094594594594594	0.896551724137931	0.9565217391304348	0.4	0.2	0.838709677419	0.694736842105	0.461538461538	0.777777777778	0.896551724138	0.95652173913	0.4	0.2	0.866666666667	0.80487804878	0.428571428571	0.318181818182	29	69	15	35
97	0.7364864864864865	0.8275862068965517	0.9333333333333333	0.5	0.25	0.827586206897	0.769230769231	0.571428571429	0.5	0.827586206897	0.933333333333	0.5	0.25	0.827586206897	0.843373493976	0.533333333333	0.333333333333	29	75	16	28
98	0.7364864864864865	0.7916666666666666	0.9605263157894737	0.6111111111111112	0.2	0.95	0.73	0.578947368421	0.666666666667	0.791666666667	0.960526315789	0.611111111111	0.2	0.863636363636	0.829545454545	0.594594594595	0.307692307692	24	76	18	30
99	0.6824324324324325	0.8	0.9545454545454546	0.47368421052631576	0.15151515151515152	0.75	0.684782608696	0.6	0.555555555556	0.8	0.954545454545	0.473684210526	0.151515151515	0.774193548387	0.79746835443	0.529411764706	0.238095238095	30	66	19	33
