rep	mean_score	MYCNA_score	4_score	4s_score	other_score	MYCNA_precision	4_precision	4s_precision	other_precision	MYCNA_recall	4_recall	4s_recall	other_recall	MYCNA_f1	4_f1	4s_f1	other_f1	MYCNA_support	4_support	4s_support	other_support
52	0.7919463087248322	0.9090909090909091	0.9864864864864865	0.5294117647058824	0.24	0.9375	0.7373737373737373	0.9	0.75	0.9090909090909091	0.9864864864864865	0.5294117647058824	0.24	0.923076923076923	0.8439306358381503	0.6666666666666667	0.36363636363636365	33	74	17	25
53	0.7718120805369127	0.7575757575757576	0.972972972972973	0.6470588235294118	0.28	1.0	0.75	0.55	0.875	0.7575757575757576	0.972972972972973	0.6470588235294118	0.28	0.8620689655172413	0.8470588235294119	0.5945945945945946	0.42424242424242425	33	74	17	25
54	0.785234899328859	0.8181818181818182	0.972972972972973	0.6470588235294118	0.28	0.9	0.7659574468085106	0.7857142857142857	0.6363636363636364	0.8181818181818182	0.972972972972973	0.6470588235294118	0.28	0.8571428571428572	0.8571428571428571	0.7096774193548386	0.3888888888888889	33	74	17	25
55	0.7449664429530202	0.8181818181818182	0.9594594594594594	0.4117647058823529	0.24	0.9310344827586207	0.7553191489361702	0.5384615384615384	0.46153846153846156	0.8181818181818182	0.9594594594594594	0.4117647058823529	0.24	0.8709677419354839	0.8452380952380952	0.4666666666666667	0.3157894736842105	33	74	17	25
56	0.8120805369127517	0.9090909090909091	0.9864864864864865	0.7058823529411765	0.24	0.9375	0.8021978021978022	0.631578947368421	0.8571428571428571	0.9090909090909091	0.9864864864864865	0.7058823529411765	0.24	0.923076923076923	0.8848484848484848	0.6666666666666667	0.375	33	74	17	25
57	0.7986577181208053	0.9090909090909091	0.9594594594594594	0.4117647058823529	0.44	0.9375	0.7634408602150538	0.7777777777777778	0.7333333333333333	0.9090909090909091	0.9594594594594594	0.4117647058823529	0.44	0.923076923076923	0.8502994011976047	0.5384615384615384	0.5499999999999999	33	74	17	25
58	0.7516778523489933	0.6666666666666666	0.972972972972973	0.7058823529411765	0.24	0.9565217391304348	0.75	0.631578947368421	0.5454545454545454	0.6666666666666666	0.972972972972973	0.7058823529411765	0.24	0.7857142857142856	0.8470588235294119	0.6666666666666667	0.3333333333333333	33	74	17	25
59	0.785234899328859	0.8484848484848485	0.9324324324324325	0.6470588235294118	0.36	0.9333333333333333	0.7840909090909091	0.6470588235294118	0.6428571428571429	0.8484848484848485	0.9324324324324325	0.6470588235294118	0.36	0.888888888888889	0.8518518518518517	0.6470588235294118	0.4615384615384615	33	74	17	25
60	0.7718120805369127	0.9090909090909091	0.9324324324324325	0.6470588235294118	0.2	0.8823529411764706	0.8023255813953488	0.6875	0.38461538461538464	0.9090909090909091	0.9324324324324325	0.6470588235294118	0.2	0.8955223880597014	0.8625	0.6666666666666667	0.2631578947368421	33	74	17	25
61	0.7919463087248322	0.8787878787878788	0.9594594594594594	0.5882352941176471	0.32	0.9354838709677419	0.7802197802197802	0.7142857142857143	0.6153846153846154	0.8787878787878788	0.9594594594594594	0.5882352941176471	0.32	0.90625	0.8606060606060606	0.6451612903225806	0.4210526315789474	33	74	17	25
62	0.7718120805369127	0.8484848484848485	0.9594594594594594	0.5882352941176471	0.24	0.9333333333333333	0.7553191489361702	0.6666666666666666	0.6	0.8484848484848485	0.9594594594594594	0.5882352941176471	0.24	0.888888888888889	0.8452380952380952	0.625	0.34285714285714286	33	74	17	25
63	0.8456375838926175	0.9090909090909091	0.9594594594594594	0.7058823529411765	0.52	0.9375	0.8875	0.6666666666666666	0.6842105263157895	0.9090909090909091	0.9594594594594594	0.7058823529411765	0.52	0.923076923076923	0.922077922077922	0.6857142857142857	0.5909090909090909	33	74	17	25
64	0.7986577181208053	0.7575757575757576	1.0	0.5882352941176471	0.4	1.0	0.7628865979381443	0.9090909090909091	0.625	0.7575757575757576	1.0	0.5882352941176471	0.4	0.8620689655172413	0.8654970760233918	0.7142857142857143	0.48780487804878053	33	74	17	25
65	0.785234899328859	0.8484848484848485	0.972972972972973	0.5882352941176471	0.28	0.9333333333333333	0.7912087912087912	0.625	0.5833333333333334	0.8484848484848485	0.972972972972973	0.5882352941176471	0.28	0.888888888888889	0.8727272727272727	0.6060606060606061	0.3783783783783784	33	74	17	25
66	0.7651006711409396	0.8181818181818182	0.972972972972973	0.5882352941176471	0.2	0.9642857142857143	0.75	0.625	0.5555555555555556	0.8181818181818182	0.972972972972973	0.5882352941176471	0.2	0.8852459016393442	0.8470588235294119	0.6060606060606061	0.29411764705882354	33	74	17	25
67	0.7516778523489933	0.696969696969697	0.9459459459459459	0.6470588235294118	0.32	0.92	0.7526881720430108	0.6111111111111112	0.6153846153846154	0.696969696969697	0.9459459459459459	0.6470588235294118	0.32	0.793103448275862	0.8383233532934132	0.6285714285714287	0.4210526315789474	33	74	17	25
68	0.785234899328859	0.8181818181818182	1.0	0.35294117647058826	0.4	1.0	0.7789473684210526	0.5	0.6666666666666666	0.8181818181818182	1.0	0.35294117647058826	0.4	0.9	0.8757396449704142	0.41379310344827586	0.5	33	74	17	25
69	0.7651006711409396	0.8181818181818182	0.9594594594594594	0.5294117647058824	0.28	0.9310344827586207	0.7319587628865979	0.9	0.5384615384615384	0.8181818181818182	0.9594594594594594	0.5294117647058824	0.28	0.8709677419354839	0.8304093567251462	0.6666666666666667	0.3684210526315789	33	74	17	25
70	0.8053691275167785	0.8787878787878788	0.9459459459459459	0.5294117647058824	0.48	0.9666666666666667	0.7954545454545454	0.6923076923076923	0.6666666666666666	0.8787878787878788	0.9459459459459459	0.5294117647058824	0.48	0.9206349206349207	0.8641975308641975	0.5999999999999999	0.5581395348837209	33	74	17	25
71	0.7583892617449665	0.8181818181818182	0.9459459459459459	0.5294117647058824	0.28	0.9	0.7865168539325843	0.5	0.5833333333333334	0.8181818181818182	0.9459459459459459	0.5294117647058824	0.28	0.8571428571428572	0.8588957055214724	0.5142857142857143	0.3783783783783784	33	74	17	25
72	0.7516778523489933	0.8484848484848485	0.918918918918919	0.35294117647058826	0.4	0.875	0.7727272727272727	0.5454545454545454	0.5555555555555556	0.8484848484848485	0.918918918918919	0.35294117647058826	0.4	0.8615384615384615	0.8395061728395061	0.42857142857142855	0.46511627906976744	33	74	17	25
73	0.825503355704698	0.8787878787878788	1.0	0.5882352941176471	0.4	1.0	0.7872340425531915	0.7142857142857143	0.8333333333333334	0.8787878787878788	1.0	0.5882352941176471	0.4	0.9354838709677419	0.880952380952381	0.6451612903225806	0.5405405405405406	33	74	17	25
74	0.7315436241610739	0.8181818181818182	0.9864864864864865	0.29411764705882354	0.16	0.9642857142857143	0.7604166666666666	0.38461538461538464	0.3333333333333333	0.8181818181818182	0.9864864864864865	0.29411764705882354	0.16	0.8852459016393442	0.8588235294117647	0.33333333333333337	0.21621621621621623	33	74	17	25
75	0.8053691275167785	0.9090909090909091	0.972972972972973	0.6470588235294118	0.28	1.0	0.7578947368421053	0.7857142857142857	0.7	0.9090909090909091	0.972972972972973	0.6470588235294118	0.28	0.9523809523809523	0.8520710059171599	0.7096774193548386	0.4	33	74	17	25
76	0.7986577181208053	0.8181818181818182	0.9459459459459459	0.7058823529411765	0.4	0.9642857142857143	0.7865168539325843	0.8571428571428571	0.5555555555555556	0.8181818181818182	0.9459459459459459	0.7058823529411765	0.4	0.8852459016393442	0.8588957055214724	0.7741935483870968	0.46511627906976744	33	74	17	25
77	0.7315436241610739	0.7575757575757576	0.9594594594594594	0.23529411764705882	0.36	1.0	0.7244897959183674	0.5714285714285714	0.47368421052631576	0.7575757575757576	0.9594594594594594	0.23529411764705882	0.36	0.8620689655172413	0.8255813953488371	0.3333333333333333	0.40909090909090906	33	74	17	25
78	0.738255033557047	0.7272727272727273	0.9459459459459459	0.47058823529411764	0.32	0.8571428571428571	0.7368421052631579	0.6666666666666666	0.5714285714285714	0.7272727272727273	0.9459459459459459	0.47058823529411764	0.32	0.7868852459016394	0.8284023668639052	0.5517241379310345	0.41025641025641024	33	74	17	25
79	0.7449664429530202	0.8484848484848485	0.9594594594594594	0.47058823529411764	0.16	0.9655172413793104	0.7553191489361702	0.4444444444444444	0.5	0.8484848484848485	0.9594594594594594	0.47058823529411764	0.16	0.9032258064516129	0.8452380952380952	0.45714285714285713	0.24242424242424243	33	74	17	25
80	0.7718120805369127	0.7575757575757576	0.972972972972973	0.5294117647058824	0.36	0.9615384615384616	0.7578947368421053	0.5625	0.75	0.7575757575757576	0.972972972972973	0.5294117647058824	0.36	0.8474576271186441	0.8520710059171599	0.5454545454545455	0.48648648648648657	33	74	17	25
81	0.7986577181208053	0.8787878787878788	0.9594594594594594	0.6470588235294118	0.32	1.0	0.7888888888888889	0.7857142857142857	0.5	0.8787878787878788	0.9594594594594594	0.6470588235294118	0.32	0.9354838709677419	0.8658536585365852	0.7096774193548386	0.39024390243902435	33	74	17	25
82	0.7583892617449665	0.8181818181818182	0.9594594594594594	0.47058823529411764	0.28	1.0	0.7802197802197802	0.47058823529411764	0.5	0.8181818181818182	0.9594594594594594	0.47058823529411764	0.28	0.9	0.8606060606060606	0.47058823529411764	0.358974358974359	33	74	17	25
83	0.7315436241610739	0.7878787878787878	0.9459459459459459	0.4117647058823529	0.24	1.0	0.7070707070707071	0.6363636363636364	0.46153846153846156	0.7878787878787878	0.9459459459459459	0.4117647058823529	0.24	0.8813559322033898	0.8092485549132947	0.5	0.3157894736842105	33	74	17	25
84	0.7986577181208053	0.8181818181818182	0.9864864864864865	0.7058823529411765	0.28	0.9310344827586207	0.7849462365591398	0.6666666666666666	0.7777777777777778	0.8181818181818182	0.9864864864864865	0.7058823529411765	0.28	0.8709677419354839	0.8742514970059879	0.6857142857142857	0.4117647058823529	33	74	17	25
85	0.8053691275167785	0.8484848484848485	0.9864864864864865	0.6470588235294118	0.32	0.9655172413793104	0.7934782608695652	0.6111111111111112	0.8	0.8484848484848485	0.9864864864864865	0.6470588235294118	0.32	0.9032258064516129	0.8795180722891566	0.6285714285714287	0.45714285714285713	33	74	17	25
86	0.7583892617449665	0.8181818181818182	0.9594594594594594	0.6470588235294118	0.16	0.9642857142857143	0.7634408602150538	0.55	0.5	0.8181818181818182	0.9594594594594594	0.6470588235294118	0.16	0.8852459016393442	0.8502994011976047	0.5945945945945946	0.24242424242424243	33	74	17	25
87	0.7785234899328859	0.8787878787878788	0.972972972972973	0.7647058823529411	0.08	0.9666666666666667	0.8	0.5416666666666666	0.4	0.8787878787878788	0.972972972972973	0.7647058823529411	0.08	0.9206349206349207	0.8780487804878049	0.6341463414634146	0.13333333333333333	33	74	17	25
88	0.7651006711409396	0.7272727272727273	0.9864864864864865	0.5882352941176471	0.28	0.96	0.73	0.8333333333333334	0.5833333333333334	0.7272727272727273	0.9864864864864865	0.5882352941176471	0.28	0.8275862068965517	0.839080459770115	0.6896551724137931	0.3783783783783784	33	74	17	25
89	0.7583892617449665	0.8181818181818182	0.9459459459459459	0.5294117647058824	0.28	0.9310344827586207	0.7865168539325843	0.5294117647058824	0.5	0.8181818181818182	0.9459459459459459	0.5294117647058824	0.28	0.8709677419354839	0.8588957055214724	0.5294117647058824	0.358974358974359	33	74	17	25
90	0.7651006711409396	0.696969696969697	0.9864864864864865	0.5294117647058824	0.36	1.0	0.73	0.8181818181818182	0.6	0.696969696969697	0.9864864864864865	0.5294117647058824	0.36	0.8214285714285715	0.839080459770115	0.6428571428571428	0.45	33	74	17	25
91	0.7785234899328859	0.8484848484848485	0.9594594594594594	0.5882352941176471	0.28	0.9032258064516129	0.7553191489361702	0.6666666666666666	0.7777777777777778	0.8484848484848485	0.9594594594594594	0.5882352941176471	0.28	0.875	0.8452380952380952	0.625	0.4117647058823529	33	74	17	25
92	0.7785234899328859	0.8484848484848485	0.972972972972973	0.5294117647058824	0.28	0.9655172413793104	0.8089887640449438	0.47368421052631576	0.5833333333333334	0.8484848484848485	0.972972972972973	0.5294117647058824	0.28	0.9032258064516129	0.8834355828220859	0.5	0.3783783783783784	33	74	17	25
93	0.7583892617449665	0.6363636363636364	0.9864864864864865	0.5294117647058824	0.4	0.9545454545454546	0.7448979591836735	0.75	0.5882352941176471	0.6363636363636364	0.9864864864864865	0.5294117647058824	0.4	0.7636363636363637	0.8488372093023255	0.6206896551724139	0.4761904761904762	33	74	17	25
94	0.8053691275167785	0.7878787878787878	0.9594594594594594	0.7647058823529411	0.4	0.9629629629629629	0.7717391304347826	0.65	1.0	0.7878787878787878	0.9594594594594594	0.7647058823529411	0.4	0.8666666666666665	0.855421686746988	0.7027027027027027	0.5714285714285715	33	74	17	25
