rep	mean_score	4Amp_score	4Noamp_score	4s_score	other_score	4Amp_precision	4Noamp_precision	4s_precision	other_precision	4Amp_recall	4Noamp_recall	4s_recall	other_recall	4Amp_f1	4Noamp_f1	4s_f1	other_f1	4Amp_support	4Noamp_support	4s_support	other_support
0	0.7094594594594594	0.8709677419354839	0.9696969696969697	0.6666666666666666	0.1111111111111111	0.84375	0.719101123596	0.47619047619	0.666666666667	0.870967741935	0.969696969697	0.666666666667	0.111111111111	0.857142857143	0.825806451613	0.555555555556	0.190476190476	31	66	15	36
1	0.7297297297297297	0.8064516129032258	0.9571428571428572	0.5882352941176471	0.2	0.833333333333	0.761363636364	0.555555555556	0.5	0.806451612903	0.957142857143	0.588235294118	0.2	0.819672131148	0.848101265823	0.571428571429	0.285714285714	31	70	17	30
2	0.7162162162162162	0.9230769230769231	0.9253731343283582	0.7368421052631579	0.16666666666666666	0.727272727273	0.746987951807	0.583333333333	0.75	0.923076923077	0.925373134328	0.736842105263	0.166666666667	0.813559322034	0.826666666667	0.651162790698	0.272727272727	26	67	19	36
3	0.777027027027027	0.9259259259259259	0.9605263157894737	0.625	0.2413793103448276	0.757575757576	0.829545454545	0.588235294118	0.7	0.925925925926	0.960526315789	0.625	0.241379310345	0.833333333333	0.890243902439	0.606060606061	0.358974358974	27	76	16	29
4	0.7972972972972973	0.7857142857142857	0.975609756097561	0.5384615384615384	0.36	0.846153846154	0.816326530612	0.875	0.5625	0.785714285714	0.975609756098	0.538461538462	0.36	0.814814814815	0.888888888889	0.666666666667	0.439024390244	28	82	13	25
5	0.7905405405405406	0.9259259259259259	0.9493670886075949	0.43478260869565216	0.3684210526315789	0.806451612903	0.852272727273	0.909090909091	0.388888888889	0.925925925926	0.949367088608	0.434782608696	0.368421052632	0.862068965517	0.898203592814	0.588235294118	0.378378378378	27	79	23	19
6	0.7837837837837838	0.896551724137931	0.9736842105263158	0.7692307692307693	0.2	0.838709677419	0.840909090909	0.47619047619	0.75	0.896551724138	0.973684210526	0.769230769231	0.2	0.866666666667	0.90243902439	0.588235294118	0.315789473684	29	76	13	30
7	0.7905405405405406	0.7407407407407407	0.9743589743589743	0.5555555555555556	0.44	0.8	0.835164835165	0.714285714286	0.611111111111	0.740740740741	0.974358974359	0.555555555556	0.44	0.769230769231	0.899408284024	0.625	0.511627906977	27	78	18	25
8	0.75	0.9117647058823529	0.9838709677419355	0.5	0.28125	0.861111111111	0.72619047619	0.714285714286	0.642857142857	0.911764705882	0.983870967742	0.5	0.28125	0.885714285714	0.835616438356	0.588235294118	0.391304347826	34	62	20	32
9	0.7364864864864865	0.8076923076923077	0.9855072463768116	0.47619047619047616	0.3125	0.807692307692	0.739130434783	0.769230769231	0.588235294118	0.807692307692	0.985507246377	0.47619047619	0.3125	0.807692307692	0.844720496894	0.588235294118	0.408163265306	26	69	21	32
10	0.7094594594594594	0.75	0.9384615384615385	0.6666666666666666	0.2647058823529412	0.777777777778	0.72619047619	0.608695652174	0.642857142857	0.75	0.938461538462	0.666666666667	0.264705882353	0.763636363636	0.818791946309	0.636363636364	0.375	28	65	21	34
11	0.777027027027027	0.8888888888888888	0.971830985915493	0.45	0.43333333333333335	0.888888888889	0.766666666667	0.818181818182	0.65	0.888888888889	0.971830985915	0.45	0.433333333333	0.888888888889	0.857142857143	0.58064516129	0.52	27	71	20	30
12	0.7972972972972973	0.9259259259259259	0.95	0.42857142857142855	0.4	0.833333333333	0.863636363636	1.0	0.380952380952	0.925925925926	0.95	0.428571428571	0.4	0.877192982456	0.904761904762	0.6	0.390243902439	27	80	21	20
13	0.8108108108108109	0.9285714285714286	0.9625	0.5	0.375	0.8125	0.865168539326	0.666666666667	0.6	0.928571428571	0.9625	0.5	0.375	0.866666666667	0.91124260355	0.571428571429	0.461538461538	28	80	16	24
14	0.8175675675675675	0.9354838709677419	1.0	0.5909090909090909	0.4074074074074074	0.935483870968	0.8	0.764705882353	0.733333333333	0.935483870968	1.0	0.590909090909	0.407407407407	0.935483870968	0.888888888889	0.666666666667	0.52380952381	31	68	22	27
15	0.7837837837837838	0.8620689655172413	0.9605263157894737	0.8333333333333334	0.25806451612903225	0.892857142857	0.802197802198	0.555555555556	0.727272727273	0.862068965517	0.960526315789	0.833333333333	0.258064516129	0.877192982456	0.874251497006	0.666666666667	0.380952380952	29	76	12	31
16	0.7567567567567568	0.8695652173913043	0.9746835443037974	0.5	0.23333333333333334	0.769230769231	0.802083333333	0.615384615385	0.538461538462	0.869565217391	0.974683544304	0.5	0.233333333333	0.816326530612	0.88	0.551724137931	0.325581395349	23	79	16	30
17	0.7905405405405406	0.8888888888888888	0.9473684210526315	0.7142857142857143	0.3548387096774194	0.857142857143	0.818181818182	0.555555555556	0.785714285714	0.888888888889	0.947368421053	0.714285714286	0.354838709677	0.872727272727	0.878048780488	0.625	0.488888888889	27	76	14	31
18	0.7635135135135135	0.8181818181818182	0.9264705882352942	0.5	0.4782608695652174	0.964285714286	0.759036144578	0.857142857143	0.478260869565	0.818181818182	0.926470588235	0.5	0.478260869565	0.885245901639	0.834437086093	0.631578947368	0.478260869565	33	68	24	23
19	0.7702702702702703	0.8	0.96	0.5294117647058824	0.34615384615384615	0.8	0.791208791209	0.75	0.6	0.8	0.96	0.529411764706	0.346153846154	0.8	0.867469879518	0.620689655172	0.439024390244	30	75	17	26
20	0.7635135135135135	0.8387096774193549	0.9726027397260274	0.3	0.4166666666666667	0.928571428571	0.797752808989	0.857142857143	0.416666666667	0.838709677419	0.972602739726	0.3	0.416666666667	0.881355932203	0.876543209877	0.444444444444	0.416666666667	31	73	20	24
21	0.777027027027027	0.7878787878787878	0.9444444444444444	0.47368421052631576	0.5	0.866666666667	0.790697674419	0.75	0.6	0.787878787879	0.944444444444	0.473684210526	0.5	0.825396825397	0.860759493671	0.58064516129	0.545454545455	33	72	19	24
22	0.7432432432432432	0.8333333333333334	0.9864864864864865	0.20833333333333334	0.46153846153846156	0.769230769231	0.760416666667	1.0	0.571428571429	0.833333333333	0.986486486486	0.208333333333	0.461538461538	0.8	0.858823529412	0.344827586207	0.510638297872	24	74	24	26
23	0.777027027027027	0.9354838709677419	0.9577464788732394	0.4	0.38461538461538464	0.852941176471	0.790697674419	0.888888888889	0.526315789474	0.935483870968	0.957746478873	0.4	0.384615384615	0.892307692308	0.866242038217	0.551724137931	0.444444444444	31	71	20	26
24	0.7837837837837838	0.8157894736842105	0.9850746268656716	0.6153846153846154	0.36666666666666664	0.911764705882	0.733333333333	0.727272727273	0.846153846154	0.815789473684	0.985074626866	0.615384615385	0.366666666667	0.861111111111	0.84076433121	0.666666666667	0.511627906977	38	67	13	30
25	0.7702702702702703	0.8275862068965517	0.918918918918919	0.625	0.41379310344827586	0.827586206897	0.809523809524	0.769230769231	0.545454545455	0.827586206897	0.918918918919	0.625	0.413793103448	0.827586206897	0.860759493671	0.689655172414	0.470588235294	29	74	16	29
26	0.7635135135135135	0.8181818181818182	0.9863013698630136	0.5294117647058824	0.2	0.794117647059	0.791208791209	0.818181818182	0.416666666667	0.818181818182	0.986301369863	0.529411764706	0.2	0.805970149254	0.878048780488	0.642857142857	0.27027027027	33	73	17	25
27	0.7837837837837838	0.8846153846153846	0.9358974358974359	0.6	0.3333333333333333	0.851851851852	0.811111111111	0.8	0.5	0.884615384615	0.935897435897	0.6	0.333333333333	0.867924528302	0.869047619048	0.685714285714	0.4	26	78	20	24
28	0.777027027027027	0.8148148148148148	0.9594594594594594	0.6666666666666666	0.375	0.846153846154	0.788888888889	0.666666666667	0.705882352941	0.814814814815	0.959459459459	0.666666666667	0.375	0.830188679245	0.865853658537	0.666666666667	0.489795918367	27	74	15	32
29	0.7837837837837838	0.9230769230769231	0.974025974025974	0.6666666666666666	0.23333333333333334	0.857142857143	0.824175824176	0.555555555556	0.636363636364	0.923076923077	0.974025974026	0.666666666667	0.233333333333	0.888888888889	0.892857142857	0.606060606061	0.341463414634	26	77	15	30
30	0.75	0.7307692307692307	0.9714285714285714	0.5	0.4411764705882353	0.863636363636	0.755555555556	0.529411764706	0.789473684211	0.730769230769	0.971428571429	0.5	0.441176470588	0.791666666667	0.85	0.514285714286	0.566037735849	26	70	18	34
31	0.7432432432432432	0.84375	0.96875	0.5	0.3333333333333333	0.870967741935	0.729411764706	0.6875	0.625	0.84375	0.96875	0.5	0.333333333333	0.857142857143	0.832214765101	0.578947368421	0.434782608696	32	64	22	30
32	0.7972972972972973	0.96	0.9473684210526315	0.5789473684210527	0.39285714285714285	0.774193548387	0.827586206897	0.785714285714	0.6875	0.96	0.947368421053	0.578947368421	0.392857142857	0.857142857143	0.883435582822	0.666666666667	0.5	25	76	19	28
33	0.7432432432432432	0.8260869565217391	0.9859154929577465	0.55	0.29411764705882354	0.791666666667	0.752688172043	0.785714285714	0.588235294118	0.826086956522	0.985915492958	0.55	0.294117647059	0.808510638298	0.853658536585	0.647058823529	0.392156862745	23	71	20	34
34	0.75	0.9032258064516129	0.9696969696969697	0.5263157894736842	0.28125	0.823529411765	0.761904761905	0.666666666667	0.6	0.903225806452	0.969696969697	0.526315789474	0.28125	0.861538461538	0.853333333333	0.588235294118	0.382978723404	31	66	19	32
35	0.7364864864864865	0.7575757575757576	0.9565217391304348	0.45	0.34615384615384615	0.78125	0.767441860465	0.9	0.45	0.757575757576	0.95652173913	0.45	0.346153846154	0.769230769231	0.851612903226	0.6	0.391304347826	33	69	20	26
36	0.7905405405405406	0.84375	0.922077922077922	0.6111111111111112	0.38095238095238093	0.818181818182	0.855421686747	0.785714285714	0.444444444444	0.84375	0.922077922078	0.611111111111	0.380952380952	0.830769230769	0.8875	0.6875	0.410256410256	32	77	18	21
37	0.75	0.8260869565217391	0.9135802469135802	0.5789473684210527	0.28	0.678571428571	0.822222222222	0.846153846154	0.411764705882	0.826086956522	0.913580246914	0.578947368421	0.28	0.745098039216	0.865497076023	0.6875	0.333333333333	23	81	19	25
38	0.7094594594594594	0.7428571428571429	0.9384615384615385	0.42857142857142855	0.3333333333333333	0.928571428571	0.685393258427	0.692307692308	0.5	0.742857142857	0.938461538462	0.428571428571	0.333333333333	0.825396825397	0.792207792208	0.529411764706	0.4	35	65	21	27
39	0.75	0.7333333333333333	0.971830985915493	0.2	0.5925925925925926	0.88	0.758241758242	1.0	0.571428571429	0.733333333333	0.971830985915	0.2	0.592592592593	0.8	0.851851851852	0.333333333333	0.581818181818	30	71	20	27
40	0.7432432432432432	0.7407407407407407	0.9466666666666667	0.4	0.4230769230769231	0.909090909091	0.78021978022	0.8	0.44	0.740740740741	0.946666666667	0.4	0.423076923077	0.816326530612	0.855421686747	0.533333333333	0.43137254902	27	75	20	26
