rep	mean_score	4Amp_score	4Noamp_score	4s_score	other_score	4Amp_precision	4Noamp_precision	4s_precision	other_precision	4Amp_recall	4Noamp_recall	4s_recall	other_recall	4Amp_f1	4Noamp_f1	4s_f1	other_f1	4Amp_support	4Noamp_support	4s_support	other_support
0	0.7702702702702703	0.8461538461538461	0.9629629629629629	0.5	0.25925925925925924	0.785714285714	0.838709677419	0.538461538462	0.5	0.846153846154	0.962962962963	0.5	0.259259259259	0.814814814815	0.896551724138	0.518518518519	0.341463414634	26	81	14	27
1	0.722972972972973	0.8	0.9333333333333333	0.4666666666666667	0.30303030303030304	0.8	0.760869565217	0.368421052632	0.833333333333	0.8	0.933333333333	0.466666666667	0.30303030303	0.8	0.838323353293	0.411764705882	0.444444444444	25	75	15	33
2	0.777027027027027	0.8148148148148148	0.9722222222222222	0.6190476190476191	0.35714285714285715	0.916666666667	0.752688172043	0.8125	0.666666666667	0.814814814815	0.972222222222	0.619047619048	0.357142857143	0.862745098039	0.848484848485	0.702702702703	0.46511627907	27	72	21	28
3	0.7635135135135135	0.9	0.9733333333333334	0.7	0.24242424242424243	0.72	0.784946236559	0.7	0.8	0.9	0.973333333333	0.7	0.242424242424	0.8	0.869047619048	0.7	0.372093023256	20	75	20	33
4	0.7432432432432432	0.8	0.9863013698630136	0.4666666666666667	0.3142857142857143	0.740740740741	0.757894736842	0.636363636364	0.733333333333	0.8	0.986301369863	0.466666666667	0.314285714286	0.769230769231	0.857142857143	0.538461538462	0.44	25	73	15	35
5	0.7567567567567568	0.8260869565217391	0.9620253164556962	0.5555555555555556	0.25	0.791666666667	0.783505154639	0.666666666667	0.583333333333	0.826086956522	0.962025316456	0.555555555556	0.25	0.808510638298	0.863636363636	0.606060606061	0.35	23	79	18	28
6	0.7432432432432432	0.7727272727272727	0.9863013698630136	0.5789473684210527	0.29411764705882354	0.607142857143	0.791208791209	0.647058823529	0.833333333333	0.772727272727	0.986301369863	0.578947368421	0.294117647059	0.68	0.878048780488	0.611111111111	0.434782608696	22	73	19	34
7	0.7837837837837838	0.9032258064516129	0.9452054794520548	0.5263157894736842	0.36	0.875	0.821428571429	0.625	0.5625	0.903225806452	0.945205479452	0.526315789474	0.36	0.888888888889	0.87898089172	0.571428571429	0.439024390244	31	73	19	25
8	0.75	0.9230769230769231	0.9571428571428572	0.4166666666666667	0.35714285714285715	0.923076923077	0.770114942529	0.714285714286	0.47619047619	0.923076923077	0.957142857143	0.416666666667	0.357142857143	0.923076923077	0.853503184713	0.526315789474	0.408163265306	26	70	24	28
9	0.7972972972972973	0.9411764705882353	0.958904109589041	0.45	0.3333333333333333	0.864864864865	0.823529411765	1.0	0.411764705882	0.941176470588	0.958904109589	0.45	0.333333333333	0.901408450704	0.886075949367	0.620689655172	0.368421052632	34	73	20	21
10	0.7702702702702703	0.8064516129032258	0.9605263157894737	0.5	0.30434782608695654	0.892857142857	0.760416666667	0.692307692308	0.636363636364	0.806451612903	0.960526315789	0.5	0.304347826087	0.847457627119	0.848837209302	0.58064516129	0.411764705882	31	76	18	23
11	0.7905405405405406	0.8571428571428571	0.9746835443037974	0.6111111111111112	0.36666666666666664	0.818181818182	0.827956989247	0.6875	0.647058823529	0.857142857143	0.974683544304	0.611111111111	0.366666666667	0.837209302326	0.895348837209	0.647058823529	0.468085106383	21	79	18	30
12	0.8108108108108109	0.9615384615384616	0.9382716049382716	0.7857142857142857	0.2962962962962963	0.862068965517	0.883720930233	0.647058823529	0.5	0.961538461538	0.938271604938	0.785714285714	0.296296296296	0.909090909091	0.910179640719	0.709677419355	0.372093023256	26	81	14	27
13	0.7297297297297297	0.8888888888888888	0.9420289855072463	0.5333333333333333	0.2972972972972973	0.774193548387	0.77380952381	0.421052631579	0.785714285714	0.888888888889	0.942028985507	0.533333333333	0.297297297297	0.827586206897	0.849673202614	0.470588235294	0.43137254902	27	69	15	37
14	0.8040540540540541	0.875	0.9506172839506173	0.5625	0.4444444444444444	0.777777777778	0.865168539326	0.692307692308	0.631578947368	0.875	0.950617283951	0.5625	0.444444444444	0.823529411765	0.905882352941	0.620689655172	0.521739130435	24	81	16	27
15	0.7432432432432432	0.7777777777777778	0.974025974025974	0.5	0.25	0.724137931034	0.773195876289	0.5	0.8	0.777777777778	0.974025974026	0.5	0.25	0.75	0.862068965517	0.5	0.380952380952	27	77	12	32
16	0.7635135135135135	0.8461538461538461	0.9444444444444444	0.5714285714285714	0.3793103448275862	0.846153846154	0.76404494382	1.0	0.52380952381	0.846153846154	0.944444444444	0.571428571429	0.379310344828	0.846153846154	0.844720496894	0.727272727273	0.44	26	72	21	29
17	0.8108108108108109	0.8571428571428571	0.9651162790697675	0.5	0.42105263157894735	0.75	0.873684210526	0.733333333333	0.571428571429	0.857142857143	0.96511627907	0.5	0.421052631579	0.8	0.917127071823	0.594594594595	0.484848484848	21	86	22	19
18	0.7972972972972973	0.7931034482758621	0.9866666666666667	0.7142857142857143	0.36666666666666664	0.851851851852	0.831460674157	0.526315789474	0.846153846154	0.793103448276	0.986666666667	0.714285714286	0.366666666667	0.821428571429	0.90243902439	0.606060606061	0.511627906977	29	75	14	30
19	0.7837837837837838	0.8571428571428571	0.972972972972973	0.8	0.25806451612903225	0.888888888889	0.808988764045	0.571428571429	0.727272727273	0.857142857143	0.972972972973	0.8	0.258064516129	0.872727272727	0.883435582822	0.666666666667	0.380952380952	28	74	15	31
20	0.7162162162162162	0.78125	0.9848484848484849	0.47368421052631576	0.22580645161290322	0.806451612903	0.698924731183	0.692307692308	0.636363636364	0.78125	0.984848484848	0.473684210526	0.225806451613	0.793650793651	0.817610062893	0.5625	0.333333333333	32	66	19	31
21	0.668918918918919	0.9285714285714286	0.9682539682539683	0.10344827586206896	0.32142857142857145	0.787878787879	0.693181818182	1.0	0.375	0.928571428571	0.968253968254	0.103448275862	0.321428571429	0.852459016393	0.807947019868	0.1875	0.346153846154	28	63	29	28
22	0.7905405405405406	0.7948717948717948	0.9583333333333334	0.5384615384615384	0.4166666666666667	0.911764705882	0.802325581395	0.636363636364	0.588235294118	0.794871794872	0.958333333333	0.538461538462	0.416666666667	0.849315068493	0.873417721519	0.583333333333	0.487804878049	39	72	13	24
23	0.7162162162162162	0.8333333333333334	0.9436619718309859	0.4444444444444444	0.20689655172413793	0.806451612903	0.807228915663	0.470588235294	0.352941176471	0.833333333333	0.943661971831	0.444444444444	0.206896551724	0.819672131148	0.87012987013	0.457142857143	0.260869565217	30	71	18	29
24	0.7635135135135135	0.8888888888888888	0.9714285714285714	0.5	0.3448275862068966	0.774193548387	0.809523809524	0.647058823529	0.625	0.888888888889	0.971428571429	0.5	0.344827586207	0.827586206897	0.883116883117	0.564102564103	0.444444444444	27	70	22	29
25	0.7364864864864865	0.78125	0.9333333333333333	0.6666666666666666	0.25	0.862068965517	0.777777777778	0.333333333333	0.727272727273	0.78125	0.933333333333	0.666666666667	0.25	0.819672131148	0.848484848485	0.444444444444	0.372093023256	32	75	9	32
26	0.7162162162162162	0.8846153846153846	0.9863013698630136	0.5333333333333333	0.08823529411764706	0.793103448276	0.774193548387	0.363636363636	0.75	0.884615384615	0.986301369863	0.533333333333	0.0882352941176	0.836363636364	0.867469879518	0.432432432432	0.157894736842	26	73	15	34
27	0.7297297297297297	0.9032258064516129	0.9552238805970149	0.3684210526315789	0.2903225806451613	0.848484848485	0.711111111111	0.7	0.6	0.903225806452	0.955223880597	0.368421052632	0.290322580645	0.875	0.815286624204	0.48275862069	0.391304347826	31	67	19	31
28	0.75	0.7692307692307693	0.9846153846153847	0.7692307692307693	0.22580645161290322	0.882352941176	0.735632183908	0.526315789474	0.875	0.769230769231	0.984615384615	0.769230769231	0.225806451613	0.821917808219	0.842105263158	0.625	0.358974358974	39	65	13	31
29	0.7567567567567568	0.72	0.974025974025974	0.3333333333333333	0.4642857142857143	0.782608695652	0.806451612903	0.857142857143	0.52	0.72	0.974025974026	0.333333333333	0.464285714286	0.75	0.882352941176	0.48	0.490566037736	25	77	18	28
30	0.75	0.7586206896551724	0.9722222222222222	0.7692307692307693	0.2647058823529412	0.733333333333	0.786516853933	0.625	0.692307692308	0.758620689655	0.972222222222	0.769230769231	0.264705882353	0.745762711864	0.869565217391	0.689655172414	0.382978723404	29	72	13	34
31	0.7837837837837838	0.9032258064516129	0.9705882352941176	0.5714285714285714	0.35714285714285715	0.823529411765	0.814814814815	0.75	0.588235294118	0.903225806452	0.970588235294	0.571428571429	0.357142857143	0.861538461538	0.885906040268	0.648648648649	0.444444444444	31	68	21	28
32	0.7567567567567568	0.8709677419354839	0.96	0.5384615384615384	0.20689655172413793	0.84375	0.791208791209	0.4375	0.666666666667	0.870967741935	0.96	0.538461538462	0.206896551724	0.857142857143	0.867469879518	0.48275862069	0.315789473684	31	75	13	29
33	0.7432432432432432	0.7419354838709677	0.9714285714285714	0.5555555555555556	0.3103448275862069	0.793103448276	0.731182795699	0.588235294118	1.0	0.741935483871	0.971428571429	0.555555555556	0.310344827586	0.766666666667	0.834355828221	0.571428571429	0.473684210526	31	70	18	29
34	0.7364864864864865	0.8620689655172413	0.9420289855072463	0.5	0.3	0.961538461538	0.730337078652	0.625	0.529411764706	0.862068965517	0.942028985507	0.5	0.3	0.909090909091	0.822784810127	0.555555555556	0.382978723404	29	69	20	30
35	0.7635135135135135	0.896551724137931	0.9558823529411765	0.43478260869565216	0.42857142857142855	0.838709677419	0.764705882353	1.0	0.545454545455	0.896551724138	0.955882352941	0.434782608696	0.428571428571	0.866666666667	0.849673202614	0.606060606061	0.48	29	68	23	28
