rep	mean_score	4Amp_score	4Noamp_score	4s_score	other_score	4Amp_precision	4Noamp_precision	4s_precision	other_precision	4Amp_recall	4Noamp_recall	4s_recall	other_recall	4Amp_f1	4Noamp_f1	4s_f1	other_f1	4Amp_support	4Noamp_support	4s_support	other_support
0	0.7567567567567568	0.8620689655172413	0.9620253164556962	0.21428571428571427	0.3076923076923077	0.892857142857	0.791666666667	0.375	0.5	0.862068965517	0.962025316456	0.214285714286	0.307692307692	0.877192982456	0.868571428571	0.272727272727	0.380952380952	29	79	14	26
1	0.6959459459459459	0.8695652173913043	0.9696969696969697	0.6	0.1794871794871795	0.8	0.695652173913	0.6	0.636363636364	0.869565217391	0.969696969697	0.6	0.179487179487	0.833333333333	0.810126582278	0.6	0.28	23	66	20	39
2	0.7094594594594594	0.75	0.9384615384615385	0.4583333333333333	0.3870967741935484	0.913043478261	0.709302325581	0.647058823529	0.545454545455	0.75	0.938461538462	0.458333333333	0.387096774194	0.823529411765	0.807947019868	0.536585365854	0.452830188679	28	65	24	31
3	0.7364864864864865	0.868421052631579	0.9508196721311475	0.47368421052631576	0.3	0.916666666667	0.690476190476	0.818181818182	0.529411764706	0.868421052632	0.950819672131	0.473684210526	0.3	0.891891891892	0.8	0.6	0.382978723404	38	61	19	30
4	0.7972972972972973	0.8666666666666667	0.972972972972973	0.47368421052631576	0.44	0.838709677419	0.791208791209	0.9	0.6875	0.866666666667	0.972972972973	0.473684210526	0.44	0.852459016393	0.872727272727	0.620689655172	0.536585365854	30	74	19	25
5	0.8040540540540541	0.8636363636363636	0.9743589743589743	0.5789473684210527	0.4482758620689655	0.95	0.826086956522	0.733333333333	0.619047619048	0.863636363636	0.974358974359	0.578947368421	0.448275862069	0.904761904762	0.894117647059	0.647058823529	0.52	22	78	19	29
6	0.7837837837837838	0.7931034482758621	0.975	0.4166666666666667	0.37037037037037035	0.793103448276	0.838709677419	0.454545454545	0.666666666667	0.793103448276	0.975	0.416666666667	0.37037037037	0.793103448276	0.901734104046	0.434782608696	0.47619047619	29	80	12	27
7	0.777027027027027	0.8387096774193549	0.9863013698630136	0.36363636363636365	0.4090909090909091	0.8125	0.827586206897	0.727272727273	0.5	0.838709677419	0.986301369863	0.363636363636	0.409090909091	0.825396825397	0.9	0.484848484848	0.45	31	73	22	22
8	0.7364864864864865	0.78125	0.9305555555555556	0.36363636363636365	0.4090909090909091	0.833333333333	0.788235294118	0.888888888889	0.375	0.78125	0.930555555556	0.363636363636	0.409090909091	0.806451612903	0.853503184713	0.516129032258	0.391304347826	32	72	22	22
9	0.7432432432432432	0.8846153846153846	0.9315068493150684	0.4090909090909091	0.37037037037037035	0.821428571429	0.755555555556	0.9	0.5	0.884615384615	0.931506849315	0.409090909091	0.37037037037	0.851851851852	0.834355828221	0.5625	0.425531914894	26	73	22	27
10	0.722972972972973	0.8461538461538461	0.9594594594594594	0.4444444444444444	0.2	0.814814814815	0.78021978022	0.5	0.428571428571	0.846153846154	0.959459459459	0.444444444444	0.2	0.830188679245	0.860606060606	0.470588235294	0.272727272727	26	74	18	30
11	0.7635135135135135	0.8461538461538461	0.9726027397260274	0.5	0.3548387096774194	0.785714285714	0.797752808989	0.642857142857	0.647058823529	0.846153846154	0.972602739726	0.5	0.354838709677	0.814814814815	0.876543209877	0.5625	0.458333333333	26	73	18	31
12	0.75	0.8928571428571429	0.9333333333333333	0.5555555555555556	0.2222222222222222	0.735294117647	0.804597701149	0.625	0.545454545455	0.892857142857	0.933333333333	0.555555555556	0.222222222222	0.806451612903	0.864197530864	0.588235294118	0.315789473684	28	75	18	27
13	0.7297297297297297	0.8666666666666667	0.9154929577464789	0.625	0.22580645161290322	0.787878787879	0.755813953488	0.666666666667	0.5	0.866666666667	0.915492957746	0.625	0.225806451613	0.825396825397	0.828025477707	0.645161290323	0.311111111111	30	71	16	31
14	0.8108108108108109	0.9310344827586207	0.958904109589041	0.75	0.36666666666666664	0.9	0.823529411765	0.6	0.846153846154	0.931034482759	0.958904109589	0.75	0.366666666667	0.915254237288	0.886075949367	0.666666666667	0.511627906977	29	73	16	30
15	0.7905405405405406	0.7857142857142857	0.9634146341463414	0.6666666666666666	0.3076923076923077	0.785714285714	0.822916666667	0.727272727273	0.615384615385	0.785714285714	0.963414634146	0.666666666667	0.307692307692	0.785714285714	0.887640449438	0.695652173913	0.410256410256	28	82	12	26
