rep	mean_score	MYCNA_score	4_score	4s_score	other_score	MYCNA_precision	4_precision	4s_precision	other_precision	MYCNA_recall	4_recall	4s_recall	other_recall	MYCNA_f1	4_f1	4s_f1	other_f1	MYCNA_support	4_support	4s_support	other_support
10	0.7181208053691275	0.7272727272727273	0.9459459459459459	0.4117647058823529	0.24	0.96	0.7216494845360825	0.4666666666666667	0.5	0.7272727272727273	0.9459459459459459	0.4117647058823529	0.24	0.8275862068965517	0.8187134502923976	0.43749999999999994	0.32432432432432434	33	74	17	25
11	0.785234899328859	0.8181818181818182	0.9459459459459459	0.47058823529411764	0.48	0.9642857142857143	0.813953488372093	0.6666666666666666	0.5217391304347826	0.8181818181818182	0.9459459459459459	0.47058823529411764	0.48	0.8852459016393442	0.875	0.5517241379310345	0.4999999999999999	33	74	17	25
12	0.7785234899328859	0.8484848484848485	0.9324324324324325	0.5294117647058824	0.4	0.9032258064516129	0.7931034482758621	0.6428571428571429	0.5882352941176471	0.8484848484848485	0.9324324324324325	0.5294117647058824	0.4	0.875	0.8571428571428571	0.5806451612903226	0.4761904761904762	33	74	17	25
13	0.825503355704698	0.9393939393939394	1.0	0.47058823529411764	0.4	1.0	0.8314606741573034	0.6153846153846154	0.625	0.9393939393939394	1.0	0.47058823529411764	0.4	0.96875	0.9079754601226994	0.5333333333333333	0.48780487804878053	33	74	17	25
14	0.785234899328859	0.8787878787878788	0.9594594594594594	0.5294117647058824	0.32	0.9666666666666667	0.8068181818181818	0.5	0.6153846153846154	0.8787878787878788	0.9594594594594594	0.5294117647058824	0.32	0.9206349206349207	0.8765432098765431	0.5142857142857143	0.4210526315789474	33	74	17	25
15	0.785234899328859	0.9090909090909091	0.972972972972973	0.7058823529411765	0.12	0.9375	0.8372093023255814	0.48	0.5	0.9090909090909091	0.972972972972973	0.7058823529411765	0.12	0.923076923076923	0.9	0.5714285714285713	0.1935483870967742	33	74	17	25
16	0.7785234899328859	0.9393939393939394	0.972972972972973	0.35294117647058826	0.28	0.96875	0.75	0.75	0.5384615384615384	0.9393939393939394	0.972972972972973	0.35294117647058826	0.28	0.9538461538461539	0.8470588235294119	0.48	0.3684210526315789	33	74	17	25
17	0.7516778523489933	0.8787878787878788	0.9459459459459459	0.35294117647058826	0.28	0.9354838709677419	0.7692307692307693	0.46153846153846156	0.5	0.8787878787878788	0.9459459459459459	0.35294117647058826	0.28	0.90625	0.8484848484848485	0.4000000000000001	0.358974358974359	33	74	17	25
18	0.7516778523489933	0.7878787878787878	0.9054054054054054	0.5882352941176471	0.36	0.8666666666666667	0.7790697674418605	0.625	0.5294117647058824	0.7878787878787878	0.9054054054054054	0.5882352941176471	0.36	0.8253968253968254	0.8375	0.6060606060606061	0.42857142857142855	33	74	17	25
19	0.7919463087248322	0.8484848484848485	0.972972972972973	0.4117647058823529	0.44	0.9655172413793104	0.8181818181818182	0.5833333333333334	0.55	0.8484848484848485	0.972972972972973	0.4117647058823529	0.44	0.9032258064516129	0.8888888888888891	0.4827586206896552	0.48888888888888893	33	74	17	25
20	0.8053691275167785	0.7878787878787878	0.972972972972973	0.6470588235294118	0.44	1.0	0.7741935483870968	0.6875	0.7857142857142857	0.7878787878787878	0.972972972972973	0.6470588235294118	0.44	0.8813559322033898	0.8622754491017964	0.6666666666666667	0.5641025641025641	33	74	17	25
21	0.8389261744966443	0.9696969696969697	0.9594594594594594	0.7647058823529411	0.36	0.9696969696969697	0.8068181818181818	0.8125	0.75	0.9696969696969697	0.9594594594594594	0.7647058823529411	0.36	0.9696969696969697	0.8765432098765431	0.787878787878788	0.48648648648648657	33	74	17	25
22	0.785234899328859	0.9090909090909091	0.9459459459459459	0.6470588235294118	0.24	0.8823529411764706	0.8536585365853658	0.5238095238095238	0.5	0.9090909090909091	0.9459459459459459	0.6470588235294118	0.24	0.8955223880597014	0.8974358974358975	0.5789473684210527	0.32432432432432434	33	74	17	25
23	0.7718120805369127	0.8181818181818182	0.9594594594594594	0.5294117647058824	0.32	0.9310344827586207	0.797752808988764	0.5	0.6153846153846154	0.8181818181818182	0.9594594594594594	0.5294117647058824	0.32	0.8709677419354839	0.8711656441717791	0.5142857142857143	0.4210526315789474	33	74	17	25
24	0.7986577181208053	0.9393939393939394	0.9594594594594594	0.5294117647058824	0.32	0.96875	0.797752808988764	0.6	0.6153846153846154	0.9393939393939394	0.9594594594594594	0.5294117647058824	0.32	0.9538461538461539	0.8711656441717791	0.5625	0.4210526315789474	33	74	17	25
25	0.8322147651006712	0.8787878787878788	0.9324324324324325	0.8235294117647058	0.48	0.9354838709677419	0.8313253012048193	0.875	0.631578947368421	0.8787878787878788	0.9324324324324325	0.8235294117647058	0.48	0.90625	0.8789808917197452	0.8484848484848485	0.5454545454545454	33	74	17	25
26	0.785234899328859	0.8787878787878788	0.9459459459459459	0.5294117647058824	0.36	0.9666666666666667	0.8045977011494253	0.5294117647058824	0.6	0.8787878787878788	0.9459459459459459	0.5294117647058824	0.36	0.9206349206349207	0.8695652173913044	0.5294117647058824	0.45	33	74	17	25
27	0.7785234899328859	0.7878787878787878	0.972972972972973	0.5882352941176471	0.32	0.9285714285714286	0.7578947368421053	0.7692307692307693	0.6153846153846154	0.7878787878787878	0.972972972972973	0.5882352941176471	0.32	0.8524590163934426	0.8520710059171599	0.6666666666666667	0.4210526315789474	33	74	17	25
28	0.8187919463087249	0.9393939393939394	0.9594594594594594	0.5882352941176471	0.4	1.0	0.8160919540229885	0.7692307692307693	0.5555555555555556	0.9393939393939394	0.9594594594594594	0.5882352941176471	0.4	0.96875	0.8819875776397516	0.6666666666666667	0.46511627906976744	33	74	17	25
29	0.785234899328859	0.8787878787878788	0.9864864864864865	0.4117647058823529	0.32	0.9666666666666667	0.7934782608695652	0.5833333333333334	0.5333333333333333	0.8787878787878788	0.9864864864864865	0.4117647058823529	0.32	0.9206349206349207	0.8795180722891566	0.4827586206896552	0.4	33	74	17	25
