rep	mean_score	4Amp_score	4Noamp_score	4s_score	other_score	4Amp_precision	4Noamp_precision	4s_precision	other_precision	4Amp_recall	4Noamp_recall	4s_recall	other_recall	4Amp_f1	4Noamp_f1	4s_f1	other_f1	4Amp_support	4Noamp_support	4s_support	other_support
34	0.6891891891891891	0.7083333333333334	0.9466666666666667	0.47058823529411764	0.1875	0.809523809524	0.696078431373	0.571428571429	0.545454545455	0.708333333333	0.946666666667	0.470588235294	0.1875	0.755555555556	0.802259887006	0.516129032258	0.279069767442	24	75	17	32
35	0.7297297297297297	0.8333333333333334	0.9726027397260274	0.2727272727272727	0.3793103448275862	0.8	0.78021978022	0.666666666667	0.478260869565	0.833333333333	0.972602739726	0.272727272727	0.379310344828	0.816326530612	0.865853658537	0.387096774194	0.423076923077	24	73	22	29
36	0.7567567567567568	0.9230769230769231	0.9342105263157895	0.5625	0.26666666666666666	0.827586206897	0.78021978022	0.5625	0.666666666667	0.923076923077	0.934210526316	0.5625	0.266666666667	0.872727272727	0.850299401198	0.5625	0.380952380952	26	76	16	30
37	0.7702702702702703	0.88	0.971830985915493	0.5238095238095238	0.3870967741935484	0.733333333333	0.802325581395	0.785714285714	0.666666666667	0.88	0.971830985915	0.52380952381	0.387096774194	0.8	0.87898089172	0.628571428571	0.489795918367	25	71	21	31
38	0.6891891891891891	0.8214285714285714	0.9264705882352942	0.30434782608695654	0.3103448275862069	0.92	0.724137931034	0.583333333333	0.375	0.821428571429	0.926470588235	0.304347826087	0.310344827586	0.867924528302	0.812903225806	0.4	0.339622641509	28	68	23	29
39	0.7635135135135135	0.78125	0.9473684210526315	0.5714285714285714	0.3076923076923077	0.735294117647	0.808988764045	0.571428571429	0.727272727273	0.78125	0.947368421053	0.571428571429	0.307692307692	0.757575757576	0.872727272727	0.571428571429	0.432432432432	32	76	14	26
40	0.7635135135135135	0.8571428571428571	0.948051948051948	0.4666666666666667	0.32142857142857145	0.774193548387	0.79347826087	0.636363636364	0.642857142857	0.857142857143	0.948051948052	0.466666666667	0.321428571429	0.813559322034	0.863905325444	0.538461538462	0.428571428571	28	77	15	28
41	0.7635135135135135	0.8214285714285714	0.9583333333333334	0.625	0.34375	0.766666666667	0.821428571429	0.555555555556	0.6875	0.821428571429	0.958333333333	0.625	0.34375	0.793103448276	0.884615384615	0.588235294118	0.458333333333	28	72	16	32
42	0.6959459459459459	0.71875	0.96875	0.6	0.24324324324324326	0.793103448276	0.688888888889	0.5625	0.692307692308	0.71875	0.96875	0.6	0.243243243243	0.754098360656	0.805194805195	0.58064516129	0.36	32	64	15	37
43	0.75	0.9166666666666666	0.9692307692307692	0.5333333333333333	0.21875	0.868421052632	0.741176470588	0.533333333333	0.7	0.916666666667	0.969230769231	0.533333333333	0.21875	0.891891891892	0.84	0.533333333333	0.333333333333	36	65	15	32
44	0.7972972972972973	0.92	0.9615384615384616	0.6	0.32	0.851851851852	0.815217391304	0.8	0.571428571429	0.92	0.961538461538	0.6	0.32	0.884615384615	0.882352941176	0.685714285714	0.410256410256	25	78	20	25
45	0.7364864864864865	0.7407407407407407	0.96	0.5238095238095238	0.24	0.952380952381	0.774193548387	0.52380952381	0.461538461538	0.740740740741	0.96	0.52380952381	0.24	0.833333333333	0.857142857143	0.52380952381	0.315789473684	27	75	21	25
46	0.7702702702702703	0.896551724137931	0.9358974358974359	0.42857142857142855	0.3333333333333333	0.8125	0.811111111111	0.6	0.5625	0.896551724138	0.935897435897	0.428571428571	0.333333333333	0.852459016393	0.869047619048	0.5	0.418604651163	29	78	14	27
47	0.7635135135135135	0.78125	0.9558823529411765	0.5416666666666666	0.4166666666666667	0.862068965517	0.755813953488	0.764705882353	0.625	0.78125	0.955882352941	0.541666666667	0.416666666667	0.819672131148	0.844155844156	0.634146341463	0.5	32	68	24	24
48	0.6891891891891891	0.7272727272727273	0.971830985915493	0.2916666666666667	0.3225806451612903	0.695652173913	0.71875	0.7	0.526315789474	0.727272727273	0.971830985915	0.291666666667	0.322580645161	0.711111111111	0.826347305389	0.411764705882	0.4	22	71	24	31
49	0.7364864864864865	0.9047619047619048	0.961038961038961	0.5294117647058824	0.21212121212121213	0.703703703704	0.813186813187	0.5	0.583333333333	0.904761904762	0.961038961039	0.529411764706	0.212121212121	0.791666666667	0.880952380952	0.514285714286	0.311111111111	21	77	17	33
50	0.831081081081081	0.8846153846153846	0.9767441860465116	0.6153846153846154	0.34782608695652173	0.821428571429	0.875	0.666666666667	0.666666666667	0.884615384615	0.976744186047	0.615384615385	0.347826086957	0.851851851852	0.923076923077	0.64	0.457142857143	26	86	13	23
51	0.777027027027027	0.8	0.974025974025974	0.47058823529411764	0.41379310344827586	0.8	0.797872340426	0.615384615385	0.75	0.8	0.974025974026	0.470588235294	0.413793103448	0.8	0.877192982456	0.533333333333	0.533333333333	25	77	17	29
52	0.7432432432432432	0.9285714285714286	0.9367088607594937	0.13333333333333333	0.3076923076923077	0.8125	0.840909090909	0.333333333333	0.363636363636	0.928571428571	0.936708860759	0.133333333333	0.307692307692	0.866666666667	0.88622754491	0.190476190476	0.333333333333	28	79	15	26
53	0.7432432432432432	0.75	0.9605263157894737	0.6923076923076923	0.22580645161290322	0.75	0.752577319588	0.75	0.636363636364	0.75	0.960526315789	0.692307692308	0.225806451613	0.75	0.843930635838	0.72	0.333333333333	28	76	13	31
54	0.7972972972972973	0.8888888888888888	0.9375	0.9166666666666666	0.27586206896551724	0.857142857143	0.862068965517	0.478260869565	0.8	0.888888888889	0.9375	0.916666666667	0.275862068966	0.872727272727	0.898203592814	0.628571428571	0.410256410256	27	80	12	29
55	0.7364864864864865	0.9130434782608695	0.9466666666666667	0.6153846153846154	0.24324324324324326	0.875	0.788888888889	0.421052631579	0.6	0.913043478261	0.946666666667	0.615384615385	0.243243243243	0.893617021277	0.860606060606	0.5	0.346153846154	23	75	13	37
56	0.7635135135135135	0.7931034482758621	0.987012987012987	0.375	0.3076923076923077	0.793103448276	0.783505154639	0.666666666667	0.615384615385	0.793103448276	0.987012987013	0.375	0.307692307692	0.793103448276	0.873563218391	0.48	0.410256410256	29	77	16	26
57	0.777027027027027	0.7727272727272727	0.9493670886075949	0.47368421052631576	0.5	0.944444444444	0.78125	0.75	0.636363636364	0.772727272727	0.949367088608	0.473684210526	0.5	0.85	0.857142857143	0.58064516129	0.56	22	79	19	28
58	0.7027027027027027	0.7333333333333333	0.972972972972973	0.23809523809523808	0.21739130434782608	0.846153846154	0.774193548387	0.454545454545	0.277777777778	0.733333333333	0.972972972973	0.238095238095	0.217391304348	0.785714285714	0.862275449102	0.3125	0.243902439024	30	74	21	23
59	0.7905405405405406	0.8571428571428571	0.961038961038961	0.5	0.41379310344827586	0.75	0.822222222222	0.875	0.666666666667	0.857142857143	0.961038961039	0.5	0.413793103448	0.8	0.88622754491	0.636363636364	0.510638297872	28	77	14	29
60	0.7837837837837838	0.8571428571428571	0.9324324324324325	0.625	0.43333333333333335	0.827586206897	0.811764705882	0.588235294118	0.764705882353	0.857142857143	0.932432432432	0.625	0.433333333333	0.842105263158	0.867924528302	0.606060606061	0.553191489362	28	74	16	30
61	0.8108108108108109	0.8846153846153846	0.96	0.6086956521739131	0.4583333333333333	0.958333333333	0.818181818182	0.823529411765	0.578947368421	0.884615384615	0.96	0.608695652174	0.458333333333	0.92	0.883435582822	0.7	0.511627906977	26	75	23	24
62	0.7972972972972973	0.8888888888888888	0.9743589743589743	0.4666666666666667	0.39285714285714285	0.923076923077	0.8	0.875	0.578947368421	0.888888888889	0.974358974359	0.466666666667	0.392857142857	0.905660377358	0.878612716763	0.608695652174	0.468085106383	27	78	15	28
63	0.7837837837837838	0.92	0.972972972972973	0.5909090909090909	0.2962962962962963	0.793103448276	0.808988764045	0.722222222222	0.666666666667	0.92	0.972972972973	0.590909090909	0.296296296296	0.851851851852	0.883435582822	0.65	0.410256410256	25	74	22	27
64	0.6824324324324325	0.6176470588235294	0.9384615384615385	0.4444444444444444	0.3548387096774194	0.777777777778	0.685393258427	0.666666666667	0.55	0.617647058824	0.938461538462	0.444444444444	0.354838709677	0.688524590164	0.792207792208	0.533333333333	0.43137254902	34	65	18	31
65	0.7364864864864865	0.7692307692307693	0.9571428571428572	0.47619047619047616	0.3870967741935484	0.833333333333	0.736263736264	0.714285714286	0.631578947368	0.769230769231	0.957142857143	0.47619047619	0.387096774194	0.8	0.832298136646	0.571428571429	0.48	26	70	21	31
66	0.7972972972972973	0.9	0.9358974358974359	0.5384615384615384	0.4074074074074074	0.9	0.811111111111	0.875	0.55	0.9	0.935897435897	0.538461538462	0.407407407407	0.9	0.869047619048	0.666666666667	0.468085106383	30	78	13	27
67	0.75	0.9259259259259259	0.9710144927536232	0.375	0.35714285714285715	0.78125	0.807228915663	0.9	0.434782608696	0.925925925926	0.971014492754	0.375	0.357142857143	0.847457627119	0.881578947368	0.529411764706	0.392156862745	27	69	24	28
68	0.7905405405405406	0.8571428571428571	0.9620253164556962	0.5263157894736842	0.3181818181818182	0.857142857143	0.835164835165	0.769230769231	0.4375	0.857142857143	0.962025316456	0.526315789474	0.318181818182	0.857142857143	0.894117647059	0.625	0.368421052632	28	79	19	22
69	0.7364864864864865	0.9090909090909091	0.9420289855072463	0.5	0.37142857142857144	0.8	0.730337078652	0.6875	0.722222222222	0.909090909091	0.942028985507	0.5	0.371428571429	0.851063829787	0.822784810127	0.578947368421	0.490566037736	22	69	22	35
70	0.7094594594594594	0.8387096774193549	0.9104477611940298	0.2608695652173913	0.4444444444444444	0.787878787879	0.753086419753	0.857142857143	0.444444444444	0.838709677419	0.910447761194	0.260869565217	0.444444444444	0.8125	0.824324324324	0.4	0.444444444444	31	67	23	27
71	0.7432432432432432	0.8695652173913043	0.9473684210526315	0.45	0.3103448275862069	0.689655172414	0.791208791209	0.818181818182	0.529411764706	0.869565217391	0.947368421053	0.45	0.310344827586	0.769230769231	0.862275449102	0.58064516129	0.391304347826	23	76	20	29
72	0.7567567567567568	0.8064516129032258	0.9594594594594594	0.6	0.25	0.862068965517	0.788888888889	0.5625	0.538461538462	0.806451612903	0.959459459459	0.6	0.25	0.833333333333	0.865853658537	0.58064516129	0.341463414634	31	74	15	28
73	0.7094594594594594	0.8333333333333334	0.9420289855072463	0.5238095238095238	0.2647058823529412	0.666666666667	0.755813953488	0.733333333333	0.529411764706	0.833333333333	0.942028985507	0.52380952381	0.264705882353	0.740740740741	0.838709677419	0.611111111111	0.352941176471	24	69	21	34
74	0.7432432432432432	0.9032258064516129	0.9861111111111112	0.5	0.12903225806451613	0.875	0.78021978022	0.411764705882	0.5	0.903225806452	0.986111111111	0.5	0.129032258065	0.888888888889	0.871165644172	0.451612903226	0.205128205128	31	72	14	31
75	0.7702702702702703	0.8214285714285714	0.9855072463768116	0.6666666666666666	0.3333333333333333	0.793103448276	0.76404494382	0.75	0.785714285714	0.821428571429	0.985507246377	0.666666666667	0.333333333333	0.80701754386	0.860759493671	0.705882352941	0.468085106383	28	69	18	33
76	0.777027027027027	0.8275862068965517	0.925	0.5	0.3684210526315789	0.827586206897	0.822222222222	0.909090909091	0.388888888889	0.827586206897	0.925	0.5	0.368421052632	0.827586206897	0.870588235294	0.645161290323	0.378378378378	29	80	20	19
77	0.7635135135135135	0.8461538461538461	0.9861111111111112	0.6470588235294118	0.2727272727272727	0.846153846154	0.797752808989	0.578947368421	0.642857142857	0.846153846154	0.986111111111	0.647058823529	0.272727272727	0.846153846154	0.88198757764	0.611111111111	0.382978723404	26	72	17	33
78	0.722972972972973	0.8333333333333334	0.935064935064935	0.16	0.5	0.8	0.8	0.8	0.392857142857	0.833333333333	0.935064935065	0.16	0.5	0.816326530612	0.862275449102	0.266666666667	0.44	24	77	25	22
79	0.8175675675675675	0.8529411764705882	0.9848484848484849	0.7	0.4642857142857143	0.935483870968	0.77380952381	0.823529411765	0.8125	0.852941176471	0.984848484848	0.7	0.464285714286	0.892307692308	0.866666666667	0.756756756757	0.590909090909	34	66	20	28
80	0.7297297297297297	0.8620689655172413	0.9295774647887324	0.6875	0.1875	0.735294117647	0.795180722892	0.578947368421	0.5	0.862068965517	0.929577464789	0.6875	0.1875	0.793650793651	0.857142857143	0.628571428571	0.272727272727	29	71	16	32
81	0.7162162162162162	0.71875	0.9710144927536232	0.4117647058823529	0.3	0.851851851852	0.736263736264	0.4375	0.642857142857	0.71875	0.971014492754	0.411764705882	0.3	0.779661016949	0.8375	0.424242424242	0.409090909091	32	69	17	30
82	0.722972972972973	0.7272727272727273	0.9696969696969697	0.5294117647058824	0.3125	0.827586206897	0.719101123596	0.692307692308	0.588235294118	0.727272727273	0.969696969697	0.529411764706	0.3125	0.774193548387	0.825806451613	0.6	0.408163265306	33	66	17	32
83	0.7635135135135135	0.7272727272727273	0.9733333333333334	0.5333333333333333	0.32	0.857142857143	0.784946236559	0.615384615385	0.571428571429	0.727272727273	0.973333333333	0.533333333333	0.32	0.786885245902	0.869047619048	0.571428571429	0.410256410256	33	75	15	25
84	0.7905405405405406	0.8518518518518519	0.961038961038961	0.8666666666666667	0.2413793103448276	0.92	0.850574712644	0.5	0.7	0.851851851852	0.961038961039	0.866666666667	0.241379310345	0.884615384615	0.90243902439	0.634146341463	0.358974358974	27	77	15	29
85	0.7837837837837838	0.8787878787878788	0.9722222222222222	0.4	0.39285714285714285	0.966666666667	0.786516853933	0.5	0.647058823529	0.878787878788	0.972222222222	0.4	0.392857142857	0.920634920635	0.869565217391	0.444444444444	0.488888888889	33	72	15	28
86	0.7432432432432432	0.8484848484848485	0.9722222222222222	0.19047619047619047	0.36363636363636365	0.848484848485	0.804597701149	1.0	0.333333333333	0.848484848485	0.972222222222	0.190476190476	0.363636363636	0.848484848485	0.880503144654	0.32	0.347826086957	33	72	21	22
87	0.7162162162162162	0.9090909090909091	1.0	0.45454545454545453	0.24324324324324326	0.833333333333	0.712765957447	0.769230769231	0.529411764706	0.909090909091	1.0	0.454545454545	0.243243243243	0.869565217391	0.832298136646	0.571428571429	0.333333333333	22	67	22	37
88	0.7702702702702703	0.8076923076923077	0.9375	0.38095238095238093	0.47619047619047616	0.807692307692	0.806451612903	0.8	0.526315789474	0.807692307692	0.9375	0.380952380952	0.47619047619	0.807692307692	0.867052023121	0.516129032258	0.5	26	80	21	21
89	0.75	0.875	0.9420289855072463	0.47619047619047616	0.3076923076923077	0.903225806452	0.764705882353	0.714285714286	0.444444444444	0.875	0.942028985507	0.47619047619	0.307692307692	0.888888888889	0.844155844156	0.571428571429	0.363636363636	32	69	21	26
90	0.7364864864864865	0.8	0.958904109589041	0.375	0.3103448275862069	0.774193548387	0.777777777778	0.666666666667	0.5	0.8	0.958904109589	0.375	0.310344827586	0.786885245902	0.858895705521	0.48	0.382978723404	30	73	16	29
91	0.7364864864864865	0.9130434782608695	0.9315068493150684	0.6875	0.25	0.807692307692	0.76404494382	0.52380952381	0.75	0.913043478261	0.931506849315	0.6875	0.25	0.857142857143	0.83950617284	0.594594594595	0.375	23	73	16	36
92	0.75	0.8333333333333334	0.9594594594594594	0.30434782608695654	0.38095238095238093	0.862068965517	0.78021978022	1.0	0.380952380952	0.833333333333	0.959459459459	0.304347826087	0.380952380952	0.847457627119	0.860606060606	0.466666666667	0.380952380952	30	74	23	21
93	0.75	0.8571428571428571	0.9855072463768116	0.7058823529411765	0.20588235294117646	0.857142857143	0.731182795699	0.6	1.0	0.857142857143	0.985507246377	0.705882352941	0.205882352941	0.857142857143	0.83950617284	0.648648648649	0.341463414634	28	69	17	34
94	0.722972972972973	0.75	0.9577464788732394	0.6923076923076923	0.25	0.724137931034	0.723404255319	0.642857142857	0.818181818182	0.75	0.957746478873	0.692307692308	0.25	0.736842105263	0.824242424242	0.666666666667	0.382978723404	28	71	13	36
95	0.777027027027027	0.8518518518518519	0.9230769230769231	0.45454545454545453	0.47619047619047616	0.766666666667	0.837209302326	0.909090909091	0.47619047619	0.851851851852	0.923076923077	0.454545454545	0.47619047619	0.80701754386	0.878048780488	0.606060606061	0.47619047619	27	78	22	21
96	0.7567567567567568	0.7777777777777778	0.948051948051948	0.5294117647058824	0.3333333333333333	0.84	0.768421052632	0.642857142857	0.642857142857	0.777777777778	0.948051948052	0.529411764706	0.333333333333	0.807692307692	0.848837209302	0.58064516129	0.439024390244	27	77	17	27
97	0.7297297297297297	0.7692307692307693	0.9605263157894737	0.5	0.25	0.8	0.760416666667	0.5	0.615384615385	0.769230769231	0.960526315789	0.5	0.25	0.78431372549	0.848837209302	0.5	0.355555555556	26	76	14	32
98	0.8175675675675675	0.88	0.9285714285714286	0.9285714285714286	0.32	0.846153846154	0.876404494382	0.565217391304	0.8	0.88	0.928571428571	0.928571428571	0.32	0.862745098039	0.901734104046	0.702702702703	0.457142857143	25	84	14	25
99	0.7364864864864865	0.9130434782608695	0.9722222222222222	0.25	0.44	0.84	0.752688172043	0.875	0.5	0.913043478261	0.972222222222	0.25	0.44	0.875	0.848484848485	0.388888888889	0.468085106383	23	72	28	25
