rep	mean_score	4Amp_score	4Noamp_score	4s_score	other_score	4Amp_precision	4Noamp_precision	4s_precision	other_precision	4Amp_recall	4Noamp_recall	4s_recall	other_recall	4Amp_f1	4Noamp_f1	4s_f1	other_f1	4Amp_support	4Noamp_support	4s_support	other_support
0	0.7094594594594594	0.95	0.9452054794520548	0.6875	0.15384615384615385	0.826086956522	0.71875	0.478260869565	1.0	0.95	0.945205479452	0.6875	0.153846153846	0.883720930233	0.816568047337	0.564102564103	0.266666666667	20	73	16	39
1	0.6891891891891891	0.76	0.9701492537313433	0.34782608695652173	0.30303030303030304	0.904761904762	0.663265306122	0.888888888889	0.5	0.76	0.970149253731	0.347826086957	0.30303030303	0.826086956522	0.787878787879	0.5	0.377358490566	25	67	23	33
2	0.75	0.8518518518518519	0.974025974025974	0.29411764705882354	0.2962962962962963	0.884615384615	0.765306122449	0.555555555556	0.533333333333	0.851851851852	0.974025974026	0.294117647059	0.296296296296	0.867924528302	0.857142857143	0.384615384615	0.380952380952	27	77	17	27
3	0.7905405405405406	0.875	1.0	0.38095238095238093	0.46153846153846156	0.903225806452	0.775280898876	1.0	0.6	0.875	1.0	0.380952380952	0.461538461538	0.888888888889	0.873417721519	0.551724137931	0.521739130435	32	69	21	26
4	0.8175675675675675	0.9	0.9615384615384616	0.5	0.4583333333333333	0.870967741935	0.862068965517	0.727272727273	0.578947368421	0.9	0.961538461538	0.5	0.458333333333	0.885245901639	0.909090909091	0.592592592593	0.511627906977	30	78	16	24
5	0.6824324324324325	0.8333333333333334	0.9571428571428572	0.34782608695652173	0.1935483870967742	0.740740740741	0.720430107527	0.727272727273	0.352941176471	0.833333333333	0.957142857143	0.347826086957	0.193548387097	0.78431372549	0.822085889571	0.470588235294	0.25	24	70	23	31
6	0.7364864864864865	0.782608695652174	0.958904109589041	0.42105263157894735	0.3939393939393939	0.72	0.769230769231	0.727272727273	0.619047619048	0.782608695652	0.958904109589	0.421052631579	0.393939393939	0.75	0.853658536585	0.533333333333	0.481481481481	23	73	19	33
7	0.7567567567567568	0.7586206896551724	0.9493670886075949	0.5294117647058824	0.2608695652173913	0.846153846154	0.78125	0.9	0.375	0.758620689655	0.949367088608	0.529411764706	0.260869565217	0.8	0.857142857143	0.666666666667	0.307692307692	29	79	17	23
8	0.7094594594594594	0.8846153846153846	0.9565217391304348	0.28	0.32142857142857145	0.821428571429	0.725274725275	0.875	0.428571428571	0.884615384615	0.95652173913	0.28	0.321428571429	0.851851851852	0.825	0.424242424242	0.367346938776	26	69	25	28
9	0.6891891891891891	0.875	0.9558823529411765	0.6111111111111112	0.13157894736842105	0.84	0.656565656566	0.733333333333	0.555555555556	0.875	0.955882352941	0.611111111111	0.131578947368	0.857142857143	0.778443113772	0.666666666667	0.212765957447	24	68	18	38
10	0.7702702702702703	0.9615384615384616	0.961038961038961	0.7692307692307693	0.15625	0.833333333333	0.770833333333	0.625	0.833333333333	0.961538461538	0.961038961039	0.769230769231	0.15625	0.892857142857	0.85549132948	0.689655172414	0.263157894737	26	77	13	32
11	0.7432432432432432	0.9230769230769231	0.9726027397260274	0.2608695652173913	0.34615384615384615	0.857142857143	0.747368421053	1.0	0.473684210526	0.923076923077	0.972602739726	0.260869565217	0.346153846154	0.888888888889	0.845238095238	0.413793103448	0.4	26	73	23	26
12	0.7364864864864865	0.7878787878787878	0.9852941176470589	0.5	0.25806451612903225	0.928571428571	0.712765957447	0.666666666667	0.571428571429	0.787878787879	0.985294117647	0.5	0.258064516129	0.852459016393	0.827160493827	0.571428571429	0.355555555556	33	68	16	31
13	0.7837837837837838	0.8	0.9493670886075949	0.6666666666666666	0.2916666666666667	0.888888888889	0.797872340426	0.714285714286	0.538461538462	0.8	0.949367088608	0.666666666667	0.291666666667	0.842105263158	0.867052023121	0.689655172414	0.378378378378	30	79	15	24
14	0.75	0.8518518518518519	0.9358974358974359	0.6	0.21428571428571427	0.793103448276	0.811111111111	0.529411764706	0.5	0.851851851852	0.935897435897	0.6	0.214285714286	0.821428571429	0.869047619048	0.5625	0.3	27	78	15	28
15	0.7162162162162162	0.7333333333333333	0.9733333333333334	0.3125	0.2222222222222222	0.785714285714	0.760416666667	0.454545454545	0.461538461538	0.733333333333	0.973333333333	0.3125	0.222222222222	0.758620689655	0.853801169591	0.37037037037	0.3	30	75	16	27
