rep	mean_score	MYCNA_score	4_score	4s_score	other_score	MYCNA_precision	4_precision	4s_precision	other_precision	MYCNA_recall	4_recall	4s_recall	other_recall	MYCNA_f1	4_f1	4s_f1	other_f1	MYCNA_support	4_support	4s_support	other_support
1084	0.8389261744966443	0.9696969696969697	0.972972972972973	0.6470588235294118	0.4	0.9411764705882353	0.8275862068965517	0.8461538461538461	0.6666666666666666	0.9696969696969697	0.972972972972973	0.6470588235294118	0.4	0.955223880597015	0.8944099378881988	0.7333333333333334	0.5	33	74	17	25
1085	0.7986577181208053	0.8484848484848485	0.9459459459459459	0.6470588235294118	0.4	0.875	0.8433734939759037	0.6875	0.5555555555555556	0.8484848484848485	0.9459459459459459	0.6470588235294118	0.4	0.8615384615384615	0.8917197452229301	0.6666666666666667	0.46511627906976744	33	74	17	25
1086	0.8187919463087249	0.9090909090909091	0.972972972972973	0.5882352941176471	0.4	0.9090909090909091	0.8372093023255814	0.625	0.7142857142857143	0.9090909090909091	0.972972972972973	0.5882352941176471	0.4	0.9090909090909091	0.9	0.6060606060606061	0.5128205128205129	33	74	17	25
1087	0.8456375838926175	0.9393939393939394	1.0	0.7058823529411765	0.36	1.0	0.8505747126436781	0.6	0.8181818181818182	0.9393939393939394	1.0	0.7058823529411765	0.36	0.96875	0.9192546583850931	0.6486486486486486	0.5	33	74	17	25
1088	0.7919463087248322	0.8787878787878788	0.972972972972973	0.5882352941176471	0.28	0.90625	0.8470588235294118	0.5555555555555556	0.5	0.8787878787878788	0.972972972972973	0.5882352941176471	0.28	0.8923076923076922	0.9056603773584906	0.5714285714285715	0.358974358974359	33	74	17	25
1089	0.8187919463087249	0.9090909090909091	0.972972972972973	0.5882352941176471	0.4	0.9375	0.8089887640449438	0.7142857142857143	0.7142857142857143	0.9090909090909091	0.972972972972973	0.5882352941176471	0.4	0.923076923076923	0.8834355828220859	0.6451612903225806	0.5128205128205129	33	74	17	25
1090	0.8120805369127517	0.8787878787878788	0.9459459459459459	0.6470588235294118	0.44	0.9354838709677419	0.7954545454545454	0.7857142857142857	0.6875	0.8787878787878788	0.9459459459459459	0.6470588235294118	0.44	0.90625	0.8641975308641975	0.7096774193548386	0.5365853658536586	33	74	17	25
1091	0.7449664429530202	0.8484848484848485	0.9324324324324325	0.4117647058823529	0.28	0.9655172413793104	0.7666666666666667	0.5384615384615384	0.4117647058823529	0.8484848484848485	0.9324324324324325	0.4117647058823529	0.28	0.9032258064516129	0.8414634146341464	0.4666666666666667	0.3333333333333333	33	74	17	25
1092	0.8053691275167785	0.8181818181818182	0.9594594594594594	0.5882352941176471	0.48	0.9310344827586207	0.8068181818181818	0.5882352941176471	0.8	0.8181818181818182	0.9594594594594594	0.5882352941176471	0.48	0.8709677419354839	0.8765432098765431	0.5882352941176471	0.6	33	74	17	25
1093	0.8322147651006712	0.9696969696969697	0.9459459459459459	0.5882352941176471	0.48	0.9142857142857143	0.8641975308641975	0.5882352941176471	0.75	0.9696969696969697	0.9459459459459459	0.5882352941176471	0.48	0.9411764705882354	0.903225806451613	0.5882352941176471	0.5853658536585366	33	74	17	25
1094	0.825503355704698	0.8484848484848485	0.9594594594594594	0.7058823529411765	0.48	0.9655172413793104	0.8068181818181818	0.7058823529411765	0.8	0.8484848484848485	0.9594594594594594	0.7058823529411765	0.48	0.9032258064516129	0.8765432098765431	0.7058823529411765	0.6	33	74	17	25
1095	0.7919463087248322	0.8181818181818182	0.9864864864864865	0.47058823529411764	0.4	0.9310344827586207	0.7849462365591398	0.6153846153846154	0.7142857142857143	0.8181818181818182	0.9864864864864865	0.47058823529411764	0.4	0.8709677419354839	0.8742514970059879	0.5333333333333333	0.5128205128205129	33	74	17	25
1096	0.8187919463087249	0.9696969696969697	0.9459459459459459	0.5882352941176471	0.4	1.0	0.8333333333333334	0.7142857142857143	0.5263157894736842	0.9696969696969697	0.9459459459459459	0.5882352941176471	0.4	0.9846153846153847	0.8860759493670887	0.6451612903225806	0.45454545454545453	33	74	17	25
1097	0.7583892617449665	0.8787878787878788	0.9324324324324325	0.47058823529411764	0.28	0.90625	0.8023255813953488	0.47058823529411764	0.5	0.8787878787878788	0.9324324324324325	0.47058823529411764	0.28	0.8923076923076922	0.8625	0.47058823529411764	0.358974358974359	33	74	17	25
1098	0.8120805369127517	0.9696969696969697	0.9459459459459459	0.5294117647058824	0.4	1.0	0.8235294117647058	0.75	0.5	0.9696969696969697	0.9459459459459459	0.5294117647058824	0.4	0.9846153846153847	0.8805031446540881	0.6206896551724139	0.4444444444444445	33	74	17	25
1099	0.7785234899328859	0.8484848484848485	0.9459459459459459	0.5882352941176471	0.32	0.9333333333333333	0.7526881720430108	0.7142857142857143	0.6666666666666666	0.8484848484848485	0.9459459459459459	0.5882352941176471	0.32	0.888888888888889	0.8383233532934132	0.6451612903225806	0.43243243243243246	33	74	17	25
1100	0.8187919463087249	0.9393939393939394	0.9594594594594594	0.5882352941176471	0.4	1.0	0.8160919540229885	0.625	0.6666666666666666	0.9393939393939394	0.9594594594594594	0.5882352941176471	0.4	0.96875	0.8819875776397516	0.6060606060606061	0.5	33	74	17	25
1101	0.7919463087248322	0.9393939393939394	0.9459459459459459	0.5294117647058824	0.32	0.96875	0.7865168539325843	0.6	0.6153846153846154	0.9393939393939394	0.9459459459459459	0.5294117647058824	0.32	0.9538461538461539	0.8588957055214724	0.5625	0.4210526315789474	33	74	17	25
1102	0.8322147651006712	0.9090909090909091	0.9459459459459459	0.8235294117647058	0.4	0.9090909090909091	0.8433734939759037	0.7368421052631579	0.7142857142857143	0.9090909090909091	0.9459459459459459	0.8235294117647058	0.4	0.9090909090909091	0.8917197452229301	0.7777777777777778	0.5128205128205129	33	74	17	25
1103	0.7785234899328859	0.7575757575757576	0.9594594594594594	0.6470588235294118	0.36	0.9615384615384616	0.7802197802197802	0.6470588235294118	0.6	0.7575757575757576	0.9594594594594594	0.6470588235294118	0.36	0.8474576271186441	0.8606060606060606	0.6470588235294118	0.45	33	74	17	25
1104	0.7919463087248322	0.9090909090909091	0.9324324324324325	0.5882352941176471	0.36	0.9375	0.8214285714285714	0.5263157894736842	0.6428571428571429	0.9090909090909091	0.9324324324324325	0.5882352941176471	0.36	0.923076923076923	0.8734177215189872	0.5555555555555555	0.4615384615384615	33	74	17	25
1105	0.7986577181208053	0.9393939393939394	0.972972972972973	0.4117647058823529	0.36	0.96875	0.8089887640449438	0.6363636363636364	0.5294117647058824	0.9393939393939394	0.972972972972973	0.4117647058823529	0.36	0.9538461538461539	0.8834355828220859	0.5	0.42857142857142855	33	74	17	25
1106	0.8187919463087249	0.8181818181818182	0.9864864864864865	0.6470588235294118	0.44	0.9642857142857143	0.7934782608695652	0.6875	0.8461538461538461	0.8181818181818182	0.9864864864864865	0.6470588235294118	0.44	0.8852459016393442	0.8795180722891566	0.6666666666666667	0.5789473684210525	33	74	17	25
1107	0.785234899328859	0.8787878787878788	0.972972972972973	0.5294117647058824	0.28	0.9354838709677419	0.8181818181818182	0.5	0.5833333333333334	0.8787878787878788	0.972972972972973	0.5294117647058824	0.28	0.90625	0.8888888888888891	0.5142857142857143	0.3783783783783784	33	74	17	25
1108	0.7986577181208053	0.8787878787878788	0.9459459459459459	0.6470588235294118	0.36	0.90625	0.7954545454545454	0.8461538461538461	0.5625	0.8787878787878788	0.9459459459459459	0.6470588235294118	0.36	0.8923076923076922	0.8641975308641975	0.7333333333333334	0.43902439024390244	33	74	17	25
1109	0.7785234899328859	0.9090909090909091	0.972972972972973	0.35294117647058826	0.32	0.967741935483871	0.782608695652174	0.6666666666666666	0.47058823529411764	0.9090909090909091	0.972972972972973	0.35294117647058826	0.32	0.9374999999999999	0.8674698795180723	0.46153846153846156	0.38095238095238104	33	74	17	25
1110	0.7785234899328859	0.8787878787878788	0.9459459459459459	0.7058823529411765	0.2	0.8787878787878788	0.7865168539325843	0.631578947368421	0.625	0.8787878787878788	0.9459459459459459	0.7058823529411765	0.2	0.8787878787878788	0.8588957055214724	0.6666666666666667	0.30303030303030304	33	74	17	25
1111	0.7785234899328859	0.9393939393939394	0.9459459459459459	0.4117647058823529	0.32	1.0	0.7954545454545454	0.5384615384615384	0.47058823529411764	0.9393939393939394	0.9459459459459459	0.4117647058823529	0.32	0.96875	0.8641975308641975	0.4666666666666667	0.38095238095238104	33	74	17	25
1112	0.7583892617449665	0.7878787878787878	0.9459459459459459	0.5294117647058824	0.32	0.9285714285714286	0.7777777777777778	0.5294117647058824	0.5714285714285714	0.7878787878787878	0.9459459459459459	0.5294117647058824	0.32	0.8524590163934426	0.8536585365853658	0.5294117647058824	0.41025641025641024	33	74	17	25
1113	0.8053691275167785	0.9393939393939394	0.9459459459459459	0.5294117647058824	0.4	0.96875	0.7954545454545454	0.8181818181818182	0.5555555555555556	0.9393939393939394	0.9459459459459459	0.5294117647058824	0.4	0.9538461538461539	0.8641975308641975	0.6428571428571428	0.46511627906976744	33	74	17	25
1114	0.7785234899328859	0.8787878787878788	0.9459459459459459	0.47058823529411764	0.36	0.9666666666666667	0.7865168539325843	0.6153846153846154	0.5294117647058824	0.8787878787878788	0.9459459459459459	0.47058823529411764	0.36	0.9206349206349207	0.8588957055214724	0.5333333333333333	0.42857142857142855	33	74	17	25
1115	0.8120805369127517	0.9090909090909091	0.9459459459459459	0.7058823529411765	0.36	0.967741935483871	0.7865168539325843	0.8571428571428571	0.6	0.9090909090909091	0.9459459459459459	0.7058823529411765	0.36	0.9374999999999999	0.8588957055214724	0.7741935483870968	0.45	33	74	17	25
1116	0.7986577181208053	0.9090909090909091	0.9459459459459459	0.7058823529411765	0.28	0.9375	0.8433734939759037	0.5	0.7	0.9090909090909091	0.9459459459459459	0.7058823529411765	0.28	0.923076923076923	0.8917197452229301	0.5853658536585366	0.4	33	74	17	25
1117	0.8187919463087249	0.9393939393939394	0.9594594594594594	0.6470588235294118	0.36	0.9393939393939394	0.8255813953488372	0.6470588235294118	0.6923076923076923	0.9393939393939394	0.9594594594594594	0.6470588235294118	0.36	0.9393939393939394	0.8875000000000001	0.6470588235294118	0.47368421052631576	33	74	17	25
1118	0.825503355704698	0.9090909090909091	0.972972972972973	0.5882352941176471	0.44	0.9375	0.8372093023255814	0.7692307692307693	0.6111111111111112	0.9090909090909091	0.972972972972973	0.5882352941176471	0.44	0.923076923076923	0.9	0.6666666666666667	0.5116279069767442	33	74	17	25
1119	0.7986577181208053	1.0	0.9594594594594594	0.35294117647058826	0.36	0.9166666666666666	0.8068181818181818	0.5454545454545454	0.6428571428571429	1.0	0.9594594594594594	0.35294117647058826	0.36	0.9565217391304348	0.8765432098765431	0.42857142857142855	0.4615384615384615	33	74	17	25
1120	0.7919463087248322	0.9696969696969697	0.9324324324324325	0.5882352941176471	0.28	0.8888888888888888	0.8313253012048193	0.6666666666666666	0.4666666666666667	0.9696969696969697	0.9324324324324325	0.5882352941176471	0.28	0.927536231884058	0.8789808917197452	0.625	0.35000000000000003	33	74	17	25
1121	0.7986577181208053	0.8484848484848485	0.972972972972973	0.5882352941176471	0.36	1.0	0.782608695652174	0.6666666666666666	0.6428571428571429	0.8484848484848485	0.972972972972973	0.5882352941176471	0.36	0.9180327868852458	0.8674698795180723	0.625	0.4615384615384615	33	74	17	25
1122	0.7785234899328859	0.9090909090909091	0.9054054054054054	0.35294117647058826	0.52	0.9090909090909091	0.8589743589743589	0.5	0.5	0.9090909090909091	0.9054054054054054	0.35294117647058826	0.52	0.9090909090909091	0.881578947368421	0.41379310344827586	0.5098039215686274	33	74	17	25
1123	0.7986577181208053	0.8787878787878788	0.9459459459459459	0.7058823529411765	0.32	0.9354838709677419	0.8536585365853658	0.5714285714285714	0.5333333333333333	0.8787878787878788	0.9459459459459459	0.7058823529411765	0.32	0.90625	0.8974358974358975	0.6315789473684211	0.4	33	74	17	25
1124	0.8120805369127517	0.9393939393939394	0.9594594594594594	0.6470588235294118	0.32	0.96875	0.7888888888888889	0.6875	0.7272727272727273	0.9393939393939394	0.9594594594594594	0.6470588235294118	0.32	0.9538461538461539	0.8658536585365852	0.6666666666666667	0.4444444444444444	33	74	17	25
1125	0.8187919463087249	0.9393939393939394	0.9459459459459459	0.8235294117647058	0.28	0.96875	0.8333333333333334	0.6086956521739131	0.7	0.9393939393939394	0.9459459459459459	0.8235294117647058	0.28	0.9538461538461539	0.8860759493670887	0.7	0.4	33	74	17	25
1126	0.7718120805369127	0.8484848484848485	0.9324324324324325	0.47058823529411764	0.4	0.9032258064516129	0.8023255813953488	0.5714285714285714	0.5555555555555556	0.8484848484848485	0.9324324324324325	0.47058823529411764	0.4	0.875	0.8625	0.5161290322580646	0.46511627906976744	33	74	17	25
1127	0.785234899328859	0.9393939393939394	0.9864864864864865	0.47058823529411764	0.2	0.96875	0.8021978021978022	0.5333333333333333	0.45454545454545453	0.9393939393939394	0.9864864864864865	0.47058823529411764	0.2	0.9538461538461539	0.8848484848484848	0.5	0.2777777777777778	33	74	17	25
1128	0.8120805369127517	0.9393939393939394	0.9594594594594594	0.5294117647058824	0.4	0.9393939393939394	0.8068181818181818	0.75	0.625	0.9393939393939394	0.9594594594594594	0.5294117647058824	0.4	0.9393939393939394	0.8765432098765431	0.6206896551724139	0.48780487804878053	33	74	17	25
1129	0.7785234899328859	0.8787878787878788	0.8783783783783784	0.6470588235294118	0.44	0.90625	0.8227848101265823	0.55	0.6111111111111112	0.8787878787878788	0.8783783783783784	0.6470588235294118	0.44	0.8923076923076922	0.8496732026143792	0.5945945945945946	0.5116279069767442	33	74	17	25
1130	0.8187919463087249	0.9393939393939394	0.9459459459459459	0.7058823529411765	0.36	0.9117647058823529	0.8333333333333334	0.631578947368421	0.75	0.9393939393939394	0.9459459459459459	0.7058823529411765	0.36	0.9253731343283583	0.8860759493670887	0.6666666666666667	0.48648648648648657	33	74	17	25
1131	0.8120805369127517	0.8787878787878788	0.972972972972973	0.6470588235294118	0.36	1.0	0.8181818181818182	0.6470588235294118	0.6	0.8787878787878788	0.972972972972973	0.6470588235294118	0.36	0.9354838709677419	0.8888888888888891	0.6470588235294118	0.45	33	74	17	25
1132	0.8389261744966443	0.9090909090909091	0.9594594594594594	0.6470588235294118	0.52	0.8823529411764706	0.8452380952380952	0.6470588235294118	0.9285714285714286	0.9090909090909091	0.9594594594594594	0.6470588235294118	0.52	0.8955223880597014	0.8987341772151899	0.6470588235294118	0.6666666666666666	33	74	17	25
1133	0.8120805369127517	0.9393939393939394	0.9324324324324325	0.7058823529411765	0.36	0.9393939393939394	0.8023255813953488	0.7058823529411765	0.6923076923076923	0.9393939393939394	0.9324324324324325	0.7058823529411765	0.36	0.9393939393939394	0.8625	0.7058823529411765	0.47368421052631576	33	74	17	25
1134	0.8120805369127517	0.9090909090909091	0.9864864864864865	0.7058823529411765	0.24	0.9375	0.8202247191011236	0.631578947368421	0.6666666666666666	0.9090909090909091	0.9864864864864865	0.7058823529411765	0.24	0.923076923076923	0.8957055214723927	0.6666666666666667	0.3529411764705882	33	74	17	25
1135	0.8120805369127517	0.9393939393939394	0.9594594594594594	0.8235294117647058	0.2	0.9393939393939394	0.8452380952380952	0.56	0.7142857142857143	0.9393939393939394	0.9594594594594594	0.8235294117647058	0.2	0.9393939393939394	0.8987341772151899	0.6666666666666666	0.3125	33	74	17	25
1136	0.825503355704698	0.8787878787878788	0.9594594594594594	0.7058823529411765	0.44	0.90625	0.8765432098765432	0.5714285714285714	0.7333333333333333	0.8787878787878788	0.9594594594594594	0.7058823529411765	0.44	0.8923076923076922	0.9161290322580644	0.6315789473684211	0.5499999999999999	33	74	17	25
1137	0.8120805369127517	0.8181818181818182	0.9594594594594594	0.6470588235294118	0.48	0.9310344827586207	0.8160919540229885	0.6875	0.7058823529411765	0.8181818181818182	0.9594594594594594	0.6470588235294118	0.48	0.8709677419354839	0.8819875776397516	0.6666666666666667	0.5714285714285713	33	74	17	25
1138	0.785234899328859	0.8787878787878788	0.9594594594594594	0.47058823529411764	0.36	0.8529411764705882	0.7802197802197802	0.7272727272727273	0.6923076923076923	0.8787878787878788	0.9594594594594594	0.47058823529411764	0.36	0.8656716417910447	0.8606060606060606	0.5714285714285714	0.47368421052631576	33	74	17	25
1139	0.8053691275167785	0.8181818181818182	0.972972972972973	0.7647058823529411	0.32	0.9310344827586207	0.8181818181818182	0.6842105263157895	0.6153846153846154	0.8181818181818182	0.972972972972973	0.7647058823529411	0.32	0.8709677419354839	0.8888888888888891	0.7222222222222222	0.4210526315789474	33	74	17	25
1140	0.8053691275167785	0.8787878787878788	0.9864864864864865	0.35294117647058826	0.48	0.9666666666666667	0.8202247191011236	0.5454545454545454	0.631578947368421	0.8787878787878788	0.9864864864864865	0.35294117647058826	0.48	0.9206349206349207	0.8957055214723927	0.42857142857142855	0.5454545454545454	33	74	17	25
1141	0.7919463087248322	0.8484848484848485	0.9594594594594594	0.7058823529411765	0.28	1.0	0.8160919540229885	0.5454545454545454	0.5833333333333334	0.8484848484848485	0.9594594594594594	0.7058823529411765	0.28	0.9180327868852458	0.8819875776397516	0.6153846153846153	0.3783783783783784	33	74	17	25
1142	0.7919463087248322	0.8787878787878788	0.9594594594594594	0.5882352941176471	0.32	0.9666666666666667	0.797752808988764	0.5555555555555556	0.6666666666666666	0.8787878787878788	0.9594594594594594	0.5882352941176471	0.32	0.9206349206349207	0.8711656441717791	0.5714285714285715	0.43243243243243246	33	74	17	25
1143	0.7583892617449665	0.9090909090909091	0.9054054054054054	0.5882352941176471	0.24	0.8823529411764706	0.7976190476190477	0.5555555555555556	0.46153846153846156	0.9090909090909091	0.9054054054054054	0.5882352941176471	0.24	0.8955223880597014	0.8481012658227848	0.5714285714285715	0.3157894736842105	33	74	17	25
1144	0.8053691275167785	0.8787878787878788	0.9459459459459459	0.6470588235294118	0.4	0.9666666666666667	0.8536585365853658	0.5238095238095238	0.625	0.8787878787878788	0.9459459459459459	0.6470588235294118	0.4	0.9206349206349207	0.8974358974358975	0.5789473684210527	0.48780487804878053	33	74	17	25
1145	0.8120805369127517	0.8484848484848485	0.9459459459459459	0.5294117647058824	0.56	1.0	0.8433734939759037	0.5625	0.6363636363636364	0.8484848484848485	0.9459459459459459	0.5294117647058824	0.56	0.9180327868852458	0.8917197452229301	0.5454545454545455	0.5957446808510639	33	74	17	25
1146	0.785234899328859	0.9090909090909091	0.9594594594594594	0.5294117647058824	0.28	0.967741935483871	0.8255813953488372	0.47368421052631576	0.5384615384615384	0.9090909090909091	0.9594594594594594	0.5294117647058824	0.28	0.9374999999999999	0.8875000000000001	0.5	0.3684210526315789	33	74	17	25
1147	0.8120805369127517	0.9393939393939394	0.9324324324324325	0.6470588235294118	0.4	0.9117647058823529	0.8414634146341463	0.6875	0.5882352941176471	0.9393939393939394	0.9324324324324325	0.6470588235294118	0.4	0.9253731343283583	0.8846153846153847	0.6666666666666667	0.4761904761904762	33	74	17	25
1148	0.7919463087248322	0.9090909090909091	0.9324324324324325	0.5882352941176471	0.36	0.9375	0.8214285714285714	0.625	0.5294117647058824	0.9090909090909091	0.9324324324324325	0.5882352941176471	0.36	0.923076923076923	0.8734177215189872	0.6060606060606061	0.42857142857142855	33	74	17	25
1149	0.7785234899328859	0.9090909090909091	0.8918918918918919	0.5882352941176471	0.4	0.9090909090909091	0.7951807228915663	0.625	0.5882352941176471	0.9090909090909091	0.8918918918918919	0.5882352941176471	0.4	0.9090909090909091	0.8407643312101911	0.6060606060606061	0.4761904761904762	33	74	17	25
1150	0.7986577181208053	0.8181818181818182	0.9594594594594594	0.7058823529411765	0.36	0.9642857142857143	0.797752808988764	0.631578947368421	0.6923076923076923	0.8181818181818182	0.9594594594594594	0.7058823529411765	0.36	0.8852459016393442	0.8711656441717791	0.6666666666666667	0.47368421052631576	33	74	17	25
1151	0.7919463087248322	0.8484848484848485	0.972972972972973	0.6470588235294118	0.28	0.9655172413793104	0.8	0.6111111111111112	0.5833333333333334	0.8484848484848485	0.972972972972973	0.6470588235294118	0.28	0.9032258064516129	0.8780487804878049	0.6285714285714287	0.3783783783783784	33	74	17	25
1152	0.7785234899328859	0.7878787878787878	0.972972972972973	0.5882352941176471	0.32	0.9285714285714286	0.7741935483870968	0.5882352941176471	0.7272727272727273	0.7878787878787878	0.972972972972973	0.5882352941176471	0.32	0.8524590163934426	0.8622754491017964	0.5882352941176471	0.4444444444444444	33	74	17	25
1153	0.7986577181208053	0.9696969696969697	0.9459459459459459	0.5882352941176471	0.28	0.9696969696969697	0.813953488372093	0.625	0.5	0.9696969696969697	0.9459459459459459	0.5882352941176471	0.28	0.9696969696969697	0.875	0.6060606060606061	0.358974358974359	33	74	17	25
1154	0.8053691275167785	0.8181818181818182	0.972972972972973	0.6470588235294118	0.4	0.9642857142857143	0.8372093023255814	0.6111111111111112	0.5882352941176471	0.8181818181818182	0.972972972972973	0.6470588235294118	0.4	0.8852459016393442	0.9	0.6285714285714287	0.4761904761904762	33	74	17	25
1155	0.7785234899328859	0.8787878787878788	0.9594594594594594	0.4117647058823529	0.36	0.9354838709677419	0.8352941176470589	0.4666666666666667	0.5	0.8787878787878788	0.9594594594594594	0.4117647058823529	0.36	0.90625	0.8930817610062894	0.43749999999999994	0.41860465116279066	33	74	17	25
1156	0.7651006711409396	0.8787878787878788	0.9054054054054054	0.4117647058823529	0.44	0.90625	0.8375	0.5384615384615384	0.4583333333333333	0.8787878787878788	0.9054054054054054	0.4117647058823529	0.44	0.8923076923076922	0.8701298701298702	0.4666666666666667	0.4489795918367347	33	74	17	25
1157	0.8456375838926175	0.9393939393939394	0.9864864864864865	0.7058823529411765	0.4	1.0	0.8295454545454546	0.7058823529411765	0.7692307692307693	0.9393939393939394	0.9864864864864865	0.7058823529411765	0.4	0.96875	0.9012345679012347	0.7058823529411765	0.5263157894736842	33	74	17	25
1158	0.7718120805369127	0.9090909090909091	0.9324324324324325	0.5294117647058824	0.28	0.967741935483871	0.8117647058823529	0.47368421052631576	0.5	0.9090909090909091	0.9324324324324325	0.5294117647058824	0.28	0.9374999999999999	0.8679245283018868	0.5	0.358974358974359	33	74	17	25
1159	0.785234899328859	0.8181818181818182	0.9594594594594594	0.5882352941176471	0.36	0.9642857142857143	0.7802197802197802	0.6666666666666666	0.6	0.8181818181818182	0.9594594594594594	0.5882352941176471	0.36	0.8852459016393442	0.8606060606060606	0.625	0.45	33	74	17	25
1160	0.7718120805369127	0.8181818181818182	0.9459459459459459	0.6470588235294118	0.28	0.9310344827586207	0.7865168539325843	0.6111111111111112	0.5384615384615384	0.8181818181818182	0.9459459459459459	0.6470588235294118	0.28	0.8709677419354839	0.8588957055214724	0.6285714285714287	0.3684210526315789	33	74	17	25
1161	0.8187919463087249	0.9393939393939394	0.972972972972973	0.6470588235294118	0.32	0.9393939393939394	0.8372093023255814	0.6470588235294118	0.6153846153846154	0.9393939393939394	0.972972972972973	0.6470588235294118	0.32	0.9393939393939394	0.9	0.6470588235294118	0.4210526315789474	33	74	17	25
1162	0.8187919463087249	0.9090909090909091	0.9324324324324325	0.6470588235294118	0.48	0.9375	0.8313253012048193	0.6875	0.6666666666666666	0.9090909090909091	0.9324324324324325	0.6470588235294118	0.48	0.923076923076923	0.8789808917197452	0.6666666666666667	0.5581395348837209	33	74	17	25
1163	0.8456375838926175	0.9393939393939394	0.972972972972973	0.6470588235294118	0.48	0.9393939393939394	0.8470588235294118	0.7857142857142857	0.7058823529411765	0.9393939393939394	0.972972972972973	0.6470588235294118	0.48	0.9393939393939394	0.9056603773584906	0.7096774193548386	0.5714285714285713	33	74	17	25
1164	0.7986577181208053	0.8181818181818182	0.972972972972973	0.7058823529411765	0.32	1.0	0.8	0.631578947368421	0.6153846153846154	0.8181818181818182	0.972972972972973	0.7058823529411765	0.32	0.9	0.8780487804878049	0.6666666666666667	0.4210526315789474	33	74	17	25
1165	0.8322147651006712	0.9393939393939394	0.9864864864864865	0.47058823529411764	0.48	0.96875	0.8488372093023255	0.7272727272727273	0.6	0.9393939393939394	0.9864864864864865	0.47058823529411764	0.48	0.9538461538461539	0.9125	0.5714285714285714	0.5333333333333332	33	74	17	25
1166	0.8322147651006712	0.8787878787878788	0.9459459459459459	0.7647058823529411	0.48	0.9354838709677419	0.8235294117647058	0.8125	0.7058823529411765	0.8787878787878788	0.9459459459459459	0.7647058823529411	0.48	0.90625	0.8805031446540881	0.787878787878788	0.5714285714285713	33	74	17	25
1167	0.7986577181208053	0.9090909090909091	0.9459459459459459	0.7647058823529411	0.24	0.9375	0.7692307692307693	0.7222222222222222	0.75	0.9090909090909091	0.9459459459459459	0.7647058823529411	0.24	0.923076923076923	0.8484848484848485	0.7428571428571428	0.36363636363636365	33	74	17	25
1168	0.785234899328859	0.7272727272727273	0.9864864864864865	0.5882352941176471	0.4	0.96	0.7684210526315789	0.7142857142857143	0.6666666666666666	0.7272727272727273	0.9864864864864865	0.5882352941176471	0.4	0.8275862068965517	0.8639053254437868	0.6451612903225806	0.5	33	74	17	25
1169	0.7718120805369127	0.9090909090909091	0.918918918918919	0.6470588235294118	0.24	0.9375	0.8192771084337349	0.5789473684210527	0.4	0.9090909090909091	0.918918918918919	0.6470588235294118	0.24	0.923076923076923	0.8662420382165605	0.6111111111111113	0.3	33	74	17	25
1170	0.8120805369127517	0.9090909090909091	0.972972972972973	0.5882352941176471	0.36	0.9375	0.8181818181818182	0.5882352941176471	0.75	0.9090909090909091	0.972972972972973	0.5882352941176471	0.36	0.923076923076923	0.8888888888888891	0.5882352941176471	0.48648648648648657	33	74	17	25
1171	0.8120805369127517	0.9090909090909091	0.9459459459459459	0.6470588235294118	0.4	0.9375	0.8433734939759037	0.7333333333333333	0.5263157894736842	0.9090909090909091	0.9459459459459459	0.6470588235294118	0.4	0.923076923076923	0.8917197452229301	0.6875	0.45454545454545453	33	74	17	25
1172	0.7718120805369127	0.8484848484848485	0.9324324324324325	0.6470588235294118	0.28	0.9655172413793104	0.7840909090909091	0.6111111111111112	0.5	0.8484848484848485	0.9324324324324325	0.6470588235294118	0.28	0.9032258064516129	0.8518518518518517	0.6285714285714287	0.358974358974359	33	74	17	25
1173	0.8053691275167785	0.8787878787878788	0.9459459459459459	0.6470588235294118	0.4	0.9666666666666667	0.8235294117647058	0.5238095238095238	0.7692307692307693	0.8787878787878788	0.9459459459459459	0.6470588235294118	0.4	0.9206349206349207	0.8805031446540881	0.5789473684210527	0.5263157894736842	33	74	17	25
1174	0.8523489932885906	0.9393939393939394	0.9864864864864865	0.5882352941176471	0.52	0.96875	0.8295454545454546	1.0	0.6842105263157895	0.9393939393939394	0.9864864864864865	0.5882352941176471	0.52	0.9538461538461539	0.9012345679012347	0.7407407407407407	0.5909090909090909	33	74	17	25
1175	0.7919463087248322	0.8484848484848485	0.9594594594594594	0.5882352941176471	0.36	0.9655172413793104	0.8160919540229885	0.5882352941176471	0.5625	0.8484848484848485	0.9594594594594594	0.5882352941176471	0.36	0.9032258064516129	0.8819875776397516	0.5882352941176471	0.43902439024390244	33	74	17	25
1176	0.785234899328859	0.9090909090909091	0.9324324324324325	0.5294117647058824	0.36	0.9375	0.8214285714285714	0.5	0.6	0.9090909090909091	0.9324324324324325	0.5294117647058824	0.36	0.923076923076923	0.8734177215189872	0.5142857142857143	0.45	33	74	17	25
1177	0.785234899328859	0.9090909090909091	0.9459459459459459	0.5882352941176471	0.28	0.9090909090909091	0.813953488372093	0.5555555555555556	0.5833333333333334	0.9090909090909091	0.9459459459459459	0.5882352941176471	0.28	0.9090909090909091	0.875	0.5714285714285715	0.3783783783783784	33	74	17	25
1178	0.8053691275167785	0.8787878787878788	0.9594594594594594	0.6470588235294118	0.36	1.0	0.8068181818181818	0.5789473684210527	0.6923076923076923	0.8787878787878788	0.9594594594594594	0.6470588235294118	0.36	0.9354838709677419	0.8765432098765431	0.6111111111111113	0.47368421052631576	33	74	17	25
