rep	mean_score	MYCNA_score	4_score	4s_score	other_score	MYCNA_precision	4_precision	4s_precision	other_precision	MYCNA_recall	4_recall	4s_recall	other_recall	MYCNA_f1	4_f1	4s_f1	other_f1	MYCNA_support	4_support	4s_support	other_support
14	0.785234899328859	0.8181818181818182	0.9864864864864865	0.47058823529411764	0.36	0.9310344827586207	0.8111111111111111	0.5714285714285714	0.5625	0.8181818181818182	0.9864864864864865	0.47058823529411764	0.36	0.8709677419354839	0.8902439024390244	0.5161290322580646	0.43902439024390244	33	74	17	25
15	0.785234899328859	0.7575757575757576	0.972972972972973	0.6470588235294118	0.36	0.9259259259259259	0.8	0.6111111111111112	0.6428571428571429	0.7575757575757576	0.972972972972973	0.6470588235294118	0.36	0.8333333333333334	0.8780487804878049	0.6285714285714287	0.4615384615384615	33	74	17	25
16	0.8187919463087249	0.8484848484848485	0.972972972972973	0.5294117647058824	0.52	0.9655172413793104	0.8181818181818182	0.6923076923076923	0.6842105263157895	0.8484848484848485	0.972972972972973	0.5294117647058824	0.52	0.9032258064516129	0.8888888888888891	0.5999999999999999	0.5909090909090909	33	74	17	25
17	0.8053691275167785	0.8484848484848485	0.972972972972973	0.5294117647058824	0.44	1.0	0.782608695652174	0.8181818181818182	0.6111111111111112	0.8484848484848485	0.972972972972973	0.5294117647058824	0.44	0.9180327868852458	0.8674698795180723	0.6428571428571428	0.5116279069767442	33	74	17	25
18	0.7583892617449665	0.8181818181818182	0.972972972972973	0.47058823529411764	0.24	0.8709677419354839	0.7912087912087912	0.47058823529411764	0.6	0.8181818181818182	0.972972972972973	0.47058823529411764	0.24	0.84375	0.8727272727272727	0.47058823529411764	0.34285714285714286	33	74	17	25
19	0.7986577181208053	0.7878787878787878	0.972972972972973	0.6470588235294118	0.4	0.9629629629629629	0.7912087912087912	0.7857142857142857	0.5882352941176471	0.7878787878787878	0.972972972972973	0.6470588235294118	0.4	0.8666666666666665	0.8727272727272727	0.7096774193548386	0.4761904761904762	33	74	17	25
20	0.7986577181208053	0.8787878787878788	0.9459459459459459	0.7058823529411765	0.32	0.90625	0.8235294117647058	0.631578947368421	0.6153846153846154	0.8787878787878788	0.9459459459459459	0.7058823529411765	0.32	0.8923076923076922	0.8805031446540881	0.6666666666666667	0.4210526315789474	33	74	17	25
21	0.7651006711409396	0.7878787878787878	0.9459459459459459	0.5294117647058824	0.36	0.9629629629629629	0.7954545454545454	0.6	0.47368421052631576	0.7878787878787878	0.9459459459459459	0.5294117647058824	0.36	0.8666666666666665	0.8641975308641975	0.5625	0.40909090909090906	33	74	17	25
22	0.7986577181208053	0.7878787878787878	0.9864864864864865	0.7058823529411765	0.32	0.9629629629629629	0.776595744680851	0.631578947368421	0.8888888888888888	0.7878787878787878	0.9864864864864865	0.7058823529411765	0.32	0.8666666666666665	0.8690476190476191	0.6666666666666667	0.47058823529411764	33	74	17	25
23	0.7583892617449665	0.8181818181818182	0.9459459459459459	0.5882352941176471	0.24	0.9310344827586207	0.7368421052631579	0.7692307692307693	0.5	0.8181818181818182	0.9459459459459459	0.5882352941176471	0.24	0.8709677419354839	0.8284023668639052	0.6666666666666667	0.32432432432432434	33	74	17	25
24	0.8053691275167785	0.9090909090909091	0.972972972972973	0.5882352941176471	0.32	0.9090909090909091	0.8181818181818182	0.6666666666666666	0.6153846153846154	0.9090909090909091	0.972972972972973	0.5882352941176471	0.32	0.9090909090909091	0.8888888888888891	0.625	0.4210526315789474	33	74	17	25
25	0.7718120805369127	0.7575757575757576	0.9864864864864865	0.5882352941176471	0.28	1.0	0.7604166666666666	0.5555555555555556	0.7	0.7575757575757576	0.9864864864864865	0.5882352941176471	0.28	0.8620689655172413	0.8588235294117647	0.5714285714285715	0.4	33	74	17	25
26	0.7651006711409396	0.8787878787878788	0.9594594594594594	0.47058823529411764	0.24	0.9666666666666667	0.7802197802197802	0.4444444444444444	0.6	0.8787878787878788	0.9594594594594594	0.47058823529411764	0.24	0.9206349206349207	0.8606060606060606	0.45714285714285713	0.34285714285714286	33	74	17	25
27	0.7986577181208053	0.9090909090909091	0.972972972972973	0.5882352941176471	0.28	0.967741935483871	0.7741935483870968	0.5555555555555556	1.0	0.9090909090909091	0.972972972972973	0.5882352941176471	0.28	0.9374999999999999	0.8622754491017964	0.5714285714285715	0.43750000000000006	33	74	17	25
28	0.8322147651006712	0.8484848484848485	1.0	0.7058823529411765	0.4	1.0	0.7708333333333334	0.9230769230769231	0.8333333333333334	0.8484848484848485	1.0	0.7058823529411765	0.4	0.9180327868852458	0.8705882352941177	0.8000000000000002	0.5405405405405406	33	74	17	25
29	0.8053691275167785	0.9393939393939394	1.0	0.47058823529411764	0.28	1.0	0.8043478260869565	0.5333333333333333	0.6363636363636364	0.9393939393939394	1.0	0.47058823529411764	0.28	0.96875	0.891566265060241	0.5	0.3888888888888889	33	74	17	25
30	0.8120805369127517	0.8787878787878788	0.972972972972973	0.5882352941176471	0.4	0.9354838709677419	0.7912087912087912	0.7142857142857143	0.7692307692307693	0.8787878787878788	0.972972972972973	0.5882352941176471	0.4	0.90625	0.8727272727272727	0.6451612903225806	0.5263157894736842	33	74	17	25
31	0.7785234899328859	0.7575757575757576	1.0	0.5882352941176471	0.28	0.9615384615384616	0.7628865979381443	0.6666666666666666	0.6363636363636364	0.7575757575757576	1.0	0.5882352941176471	0.28	0.8474576271186441	0.8654970760233918	0.625	0.3888888888888889	33	74	17	25
32	0.8322147651006712	0.8787878787878788	0.972972972972973	0.7058823529411765	0.44	0.90625	0.8470588235294118	0.7058823529411765	0.7333333333333333	0.8787878787878788	0.972972972972973	0.7058823529411765	0.44	0.8923076923076922	0.9056603773584906	0.7058823529411765	0.5499999999999999	33	74	17	25
33	0.785234899328859	0.7878787878787878	0.9864864864864865	0.7647058823529411	0.2	0.9285714285714286	0.8111111111111111	0.52	0.8333333333333334	0.7878787878787878	0.9864864864864865	0.7647058823529411	0.2	0.8524590163934426	0.8902439024390244	0.6190476190476191	0.3225806451612903	33	74	17	25
34	0.8120805369127517	0.9090909090909091	0.972972972972973	0.5882352941176471	0.36	0.9375	0.8275862068965517	0.6666666666666666	0.6	0.9090909090909091	0.972972972972973	0.5882352941176471	0.36	0.923076923076923	0.8944099378881988	0.625	0.45	33	74	17	25
35	0.8053691275167785	0.8484848484848485	0.9594594594594594	0.5882352941176471	0.44	0.9655172413793104	0.8068181818181818	0.625	0.6875	0.8484848484848485	0.9594594594594594	0.5882352941176471	0.44	0.9032258064516129	0.8765432098765431	0.6060606060606061	0.5365853658536586	33	74	17	25
36	0.8053691275167785	0.8484848484848485	0.9864864864864865	0.6470588235294118	0.32	0.9655172413793104	0.776595744680851	0.7333333333333333	0.7272727272727273	0.8484848484848485	0.9864864864864865	0.6470588235294118	0.32	0.9032258064516129	0.8690476190476191	0.6875	0.4444444444444444	33	74	17	25
37	0.8187919463087249	0.8787878787878788	0.9594594594594594	0.7058823529411765	0.4	0.9666666666666667	0.7888888888888889	0.7058823529411765	0.8333333333333334	0.8787878787878788	0.9594594594594594	0.7058823529411765	0.4	0.9206349206349207	0.8658536585365852	0.7058823529411765	0.5405405405405406	33	74	17	25
38	0.7919463087248322	0.7575757575757576	1.0	0.5882352941176471	0.36	1.0	0.7708333333333334	0.6666666666666666	0.6923076923076923	0.7575757575757576	1.0	0.5882352941176471	0.36	0.8620689655172413	0.8705882352941177	0.625	0.47368421052631576	33	74	17	25
39	0.8053691275167785	0.9090909090909091	0.9459459459459459	0.5294117647058824	0.44	0.9375	0.7777777777777778	0.75	0.7333333333333333	0.9090909090909091	0.9459459459459459	0.5294117647058824	0.44	0.923076923076923	0.8536585365853658	0.6206896551724139	0.5499999999999999	33	74	17	25
40	0.7718120805369127	0.8484848484848485	0.9459459459459459	0.5882352941176471	0.28	0.9032258064516129	0.7777777777777778	0.6666666666666666	0.5384615384615384	0.8484848484848485	0.9459459459459459	0.5882352941176471	0.28	0.875	0.8536585365853658	0.625	0.3684210526315789	33	74	17	25
41	0.8322147651006712	0.8787878787878788	1.0	0.7058823529411765	0.36	0.9666666666666667	0.8314606741573034	0.6666666666666666	0.75	0.8787878787878788	1.0	0.7058823529411765	0.36	0.9206349206349207	0.9079754601226994	0.6857142857142857	0.48648648648648657	33	74	17	25
42	0.8120805369127517	0.9090909090909091	0.972972972972973	0.7647058823529411	0.24	0.9375	0.8181818181818182	0.5909090909090909	0.8571428571428571	0.9090909090909091	0.972972972972973	0.7647058823529411	0.24	0.923076923076923	0.8888888888888891	0.6666666666666667	0.375	33	74	17	25
43	0.7785234899328859	0.7878787878787878	0.972972972972973	0.7058823529411765	0.24	1.0	0.7741935483870968	0.631578947368421	0.5454545454545454	0.7878787878787878	0.972972972972973	0.7058823529411765	0.24	0.8813559322033898	0.8622754491017964	0.6666666666666667	0.3333333333333333	33	74	17	25
44	0.7919463087248322	0.7878787878787878	0.972972972972973	0.7647058823529411	0.28	0.9285714285714286	0.7659574468085106	0.7222222222222222	0.7777777777777778	0.7878787878787878	0.972972972972973	0.7647058823529411	0.28	0.8524590163934426	0.8571428571428571	0.7428571428571428	0.4117647058823529	33	74	17	25
45	0.7583892617449665	0.7272727272727273	0.9594594594594594	0.5294117647058824	0.36	0.96	0.7473684210526316	0.6923076923076923	0.5625	0.7272727272727273	0.9594594594594594	0.5294117647058824	0.36	0.8275862068965517	0.8402366863905325	0.5999999999999999	0.43902439024390244	33	74	17	25
46	0.7785234899328859	0.8787878787878788	0.9459459459459459	0.47058823529411764	0.36	0.9666666666666667	0.7777777777777778	0.5333333333333333	0.6428571428571429	0.8787878787878788	0.9459459459459459	0.47058823529411764	0.36	0.9206349206349207	0.8536585365853658	0.5	0.4615384615384615	33	74	17	25
47	0.785234899328859	0.9090909090909091	0.9594594594594594	0.5294117647058824	0.28	1.0	0.7717391304347826	0.6923076923076923	0.5	0.9090909090909091	0.9594594594594594	0.5294117647058824	0.28	0.9523809523809523	0.855421686746988	0.5999999999999999	0.358974358974359	33	74	17	25
48	0.7516778523489933	0.7878787878787878	0.9594594594594594	0.5882352941176471	0.2	0.9285714285714286	0.7888888888888889	0.47619047619047616	0.5	0.7878787878787878	0.9594594594594594	0.5882352941176471	0.2	0.8524590163934426	0.8658536585365852	0.5263157894736842	0.28571428571428575	33	74	17	25
49	0.7919463087248322	0.8484848484848485	0.9864864864864865	0.6470588235294118	0.24	0.9655172413793104	0.8111111111111111	0.5789473684210527	0.5454545454545454	0.8484848484848485	0.9864864864864865	0.6470588235294118	0.24	0.9032258064516129	0.8902439024390244	0.6111111111111113	0.3333333333333333	33	74	17	25
50	0.8322147651006712	0.9090909090909091	0.9594594594594594	0.5882352941176471	0.52	1.0	0.8452380952380952	0.7692307692307693	0.5909090909090909	0.9090909090909091	0.9594594594594594	0.5882352941176471	0.52	0.9523809523809523	0.8987341772151899	0.6666666666666667	0.5531914893617023	33	74	17	25
51	0.8120805369127517	0.8181818181818182	0.9324324324324325	0.8823529411764706	0.4	0.9	0.7752808988764045	0.9375	0.7142857142857143	0.8181818181818182	0.9324324324324325	0.8823529411764706	0.4	0.8571428571428572	0.8466257668711658	0.9090909090909091	0.5128205128205129	33	74	17	25
52	0.7986577181208053	0.9090909090909091	0.972972972972973	0.47058823529411764	0.36	0.9375	0.8181818181818182	0.7272727272727273	0.5	0.9090909090909091	0.972972972972973	0.47058823529411764	0.36	0.923076923076923	0.8888888888888891	0.5714285714285714	0.41860465116279066	33	74	17	25
53	0.7919463087248322	0.9090909090909091	0.9459459459459459	0.4117647058823529	0.44	0.8823529411764706	0.8235294117647058	0.6363636363636364	0.5789473684210527	0.9090909090909091	0.9459459459459459	0.4117647058823529	0.44	0.8955223880597014	0.8805031446540881	0.5	0.5	33	74	17	25
54	0.7181208053691275	0.696969696969697	0.9459459459459459	0.6470588235294118	0.12	0.92	0.7446808510638298	0.5	0.375	0.696969696969697	0.9459459459459459	0.6470588235294118	0.12	0.793103448275862	0.8333333333333334	0.5641025641025642	0.18181818181818182	33	74	17	25
55	0.8053691275167785	0.8787878787878788	0.9864864864864865	0.5294117647058824	0.36	0.9666666666666667	0.7934782608695652	0.6923076923076923	0.6428571428571429	0.8787878787878788	0.9864864864864865	0.5294117647058824	0.36	0.9206349206349207	0.8795180722891566	0.5999999999999999	0.4615384615384615	33	74	17	25
56	0.8322147651006712	0.7575757575757576	0.9864864864864865	0.8235294117647058	0.48	0.9259259259259259	0.7934782608695652	0.875	0.8571428571428571	0.7575757575757576	0.9864864864864865	0.8235294117647058	0.48	0.8333333333333334	0.8795180722891566	0.8484848484848485	0.6153846153846153	33	74	17	25
57	0.8120805369127517	0.8484848484848485	0.972972972972973	0.7058823529411765	0.36	1.0	0.8089887640449438	0.5217391304347826	1.0	0.8484848484848485	0.972972972972973	0.7058823529411765	0.36	0.9180327868852458	0.8834355828220859	0.6	0.5294117647058824	33	74	17	25
58	0.7919463087248322	0.9090909090909091	0.9594594594594594	0.6470588235294118	0.24	0.9375	0.797752808988764	0.6875	0.5	0.9090909090909091	0.9594594594594594	0.6470588235294118	0.24	0.923076923076923	0.8711656441717791	0.6666666666666667	0.32432432432432434	33	74	17	25
59	0.7986577181208053	0.8181818181818182	0.9864864864864865	0.7647058823529411	0.24	0.9310344827586207	0.7934782608695652	0.5909090909090909	1.0	0.8181818181818182	0.9864864864864865	0.7647058823529411	0.24	0.8709677419354839	0.8795180722891566	0.6666666666666667	0.3870967741935484	33	74	17	25
60	0.8120805369127517	0.8484848484848485	0.9864864864864865	0.5294117647058824	0.44	1.0	0.8202247191011236	0.5294117647058824	0.7333333333333333	0.8484848484848485	0.9864864864864865	0.5294117647058824	0.44	0.9180327868852458	0.8957055214723927	0.5294117647058824	0.5499999999999999	33	74	17	25
