rep	mean_score	MYCNA_score	4_score	4s_score	other_score	MYCNA_precision	4_precision	4s_precision	other_precision	MYCNA_recall	4_recall	4s_recall	other_recall	MYCNA_f1	4_f1	4s_f1	other_f1	MYCNA_support	4_support	4s_support	other_support
305	0.785234899328859	0.8787878787878788	0.9459459459459459	0.5882352941176471	0.32	0.9354838709677419	0.8235294117647058	0.5	0.6153846153846154	0.8787878787878788	0.9459459459459459	0.5882352941176471	0.32	0.90625	0.8805031446540881	0.5405405405405405	0.4210526315789474	33	74	17	25
306	0.7651006711409396	0.8181818181818182	0.972972972972973	0.47058823529411764	0.28	0.9642857142857143	0.7659574468085106	0.47058823529411764	0.7	0.8181818181818182	0.972972972972973	0.47058823529411764	0.28	0.8852459016393442	0.8571428571428571	0.47058823529411764	0.4	33	74	17	25
307	0.785234899328859	0.7575757575757576	0.972972972972973	0.6470588235294118	0.36	0.9615384615384616	0.7741935483870968	0.6111111111111112	0.75	0.7575757575757576	0.972972972972973	0.6470588235294118	0.36	0.8474576271186441	0.8622754491017964	0.6285714285714287	0.48648648648648657	33	74	17	25
308	0.8053691275167785	0.8787878787878788	0.9459459459459459	0.7058823529411765	0.36	0.9666666666666667	0.875	0.48	0.6428571428571429	0.8787878787878788	0.9459459459459459	0.7058823529411765	0.36	0.9206349206349207	0.9090909090909091	0.5714285714285713	0.4615384615384615	33	74	17	25
309	0.8322147651006712	0.8484848484848485	0.9864864864864865	0.7647058823529411	0.4	0.9655172413793104	0.8111111111111111	0.7647058823529411	0.7692307692307693	0.8484848484848485	0.9864864864864865	0.7647058823529411	0.4	0.9032258064516129	0.8902439024390244	0.7647058823529412	0.5263157894736842	33	74	17	25
310	0.7919463087248322	0.7878787878787878	0.9864864864864865	0.6470588235294118	0.32	0.9629629629629629	0.776595744680851	0.6111111111111112	0.8	0.7878787878787878	0.9864864864864865	0.6470588235294118	0.32	0.8666666666666665	0.8690476190476191	0.6285714285714287	0.45714285714285713	33	74	17	25
311	0.7449664429530202	0.7575757575757576	0.9324324324324325	0.47058823529411764	0.36	0.9259259259259259	0.7582417582417582	0.5714285714285714	0.5294117647058824	0.7575757575757576	0.9324324324324325	0.47058823529411764	0.36	0.8333333333333334	0.8363636363636363	0.5161290322580646	0.42857142857142855	33	74	17	25
312	0.8053691275167785	0.8484848484848485	0.972972972972973	0.7058823529411765	0.32	0.9655172413793104	0.8089887640449438	0.6666666666666666	0.6153846153846154	0.8484848484848485	0.972972972972973	0.7058823529411765	0.32	0.9032258064516129	0.8834355828220859	0.6857142857142857	0.4210526315789474	33	74	17	25
313	0.7986577181208053	0.8787878787878788	0.9594594594594594	0.5294117647058824	0.4	0.9354838709677419	0.8068181818181818	0.9	0.5	0.8787878787878788	0.9594594594594594	0.5294117647058824	0.4	0.90625	0.8765432098765431	0.6666666666666667	0.4444444444444445	33	74	17	25
314	0.8120805369127517	0.8787878787878788	0.9864864864864865	0.7647058823529411	0.24	0.9354838709677419	0.7934782608695652	0.6842105263157895	0.8571428571428571	0.8787878787878788	0.9864864864864865	0.7647058823529411	0.24	0.90625	0.8795180722891566	0.7222222222222222	0.375	33	74	17	25
