rep	mean_score	MYCNA_score	4_score	4s_score	other_score	MYCNA_precision	4_precision	4s_precision	other_precision	MYCNA_recall	4_recall	4s_recall	other_recall	MYCNA_f1	4_f1	4s_f1	other_f1	MYCNA_support	4_support	4s_support	other_support
29	0.8187919463087249	0.8787878787878788	0.972972972972973	0.5294117647058824	0.48	1.0	0.8089887640449438	0.6923076923076923	0.6666666666666666	0.8787878787878788	0.972972972972973	0.5294117647058824	0.48	0.9354838709677419	0.8834355828220859	0.5999999999999999	0.5581395348837209	33	74	17	25
30	0.8120805369127517	0.8787878787878788	0.9864864864864865	0.5882352941176471	0.36	0.9354838709677419	0.8111111111111111	0.625	0.75	0.8787878787878788	0.9864864864864865	0.5882352941176471	0.36	0.90625	0.8902439024390244	0.6060606060606061	0.48648648648648657	33	74	17	25
31	0.7583892617449665	0.8484848484848485	0.9594594594594594	0.5882352941176471	0.16	0.875	0.7717391304347826	0.5882352941176471	0.5	0.8484848484848485	0.9594594594594594	0.5882352941176471	0.16	0.8615384615384615	0.855421686746988	0.5882352941176471	0.24242424242424243	33	74	17	25
32	0.8120805369127517	0.9090909090909091	0.972972972972973	0.7058823529411765	0.28	0.9090909090909091	0.8181818181818182	0.6666666666666666	0.7	0.9090909090909091	0.972972972972973	0.7058823529411765	0.28	0.9090909090909091	0.8888888888888891	0.6857142857142857	0.4	33	74	17	25
33	0.7919463087248322	0.8484848484848485	0.9459459459459459	0.5294117647058824	0.44	0.9333333333333333	0.7777777777777778	0.9	0.5789473684210527	0.8484848484848485	0.9459459459459459	0.5294117647058824	0.44	0.888888888888889	0.8536585365853658	0.6666666666666667	0.5	33	74	17	25
34	0.8053691275167785	0.8484848484848485	0.9864864864864865	0.7647058823529411	0.24	0.9655172413793104	0.8295454545454546	0.52	0.8571428571428571	0.8484848484848485	0.9864864864864865	0.7647058823529411	0.24	0.9032258064516129	0.9012345679012347	0.6190476190476191	0.375	33	74	17	25
35	0.825503355704698	0.8787878787878788	0.972972972972973	0.7058823529411765	0.4	0.9666666666666667	0.8181818181818182	0.7058823529411765	0.7142857142857143	0.8787878787878788	0.972972972972973	0.7058823529411765	0.4	0.9206349206349207	0.8888888888888891	0.7058823529411765	0.5128205128205129	33	74	17	25
36	0.8187919463087249	0.8181818181818182	0.972972972972973	0.7058823529411765	0.44	0.9642857142857143	0.8181818181818182	0.631578947368421	0.7857142857142857	0.8181818181818182	0.972972972972973	0.7058823529411765	0.44	0.8852459016393442	0.8888888888888891	0.6666666666666667	0.5641025641025641	33	74	17	25
37	0.785234899328859	0.9090909090909091	0.9324324324324325	0.5882352941176471	0.32	0.9090909090909091	0.7666666666666667	0.7142857142857143	0.6666666666666666	0.9090909090909091	0.9324324324324325	0.5882352941176471	0.32	0.9090909090909091	0.8414634146341464	0.6451612903225806	0.43243243243243246	33	74	17	25
38	0.7986577181208053	0.7878787878787878	0.9864864864864865	0.6470588235294118	0.36	1.0	0.7604166666666666	0.6875	0.8181818181818182	0.7878787878787878	0.9864864864864865	0.6470588235294118	0.36	0.8813559322033898	0.8588235294117647	0.6666666666666667	0.5	33	74	17	25
39	0.8322147651006712	0.8787878787878788	0.972972972972973	0.6470588235294118	0.48	0.9666666666666667	0.8	0.7857142857142857	0.8	0.8787878787878788	0.972972972972973	0.6470588235294118	0.48	0.9206349206349207	0.8780487804878049	0.7096774193548386	0.6	33	74	17	25
40	0.7785234899328859	0.8181818181818182	0.9054054054054054	0.6470588235294118	0.44	0.84375	0.7613636363636364	0.8461538461538461	0.6875	0.8181818181818182	0.9054054054054054	0.6470588235294118	0.44	0.8307692307692308	0.8271604938271605	0.7333333333333334	0.5365853658536586	33	74	17	25
41	0.7986577181208053	0.9090909090909091	0.9594594594594594	0.47058823529411764	0.4	0.9090909090909091	0.8255813953488372	0.6153846153846154	0.5882352941176471	0.9090909090909091	0.9594594594594594	0.47058823529411764	0.4	0.9090909090909091	0.8875000000000001	0.5333333333333333	0.4761904761904762	33	74	17	25
42	0.7449664429530202	0.8181818181818182	0.9324324324324325	0.35294117647058826	0.36	0.9642857142857143	0.7840909090909091	0.42857142857142855	0.47368421052631576	0.8181818181818182	0.9324324324324325	0.35294117647058826	0.36	0.8852459016393442	0.8518518518518517	0.3870967741935484	0.40909090909090906	33	74	17	25
43	0.8053691275167785	0.9696969696969697	0.9459459459459459	0.47058823529411764	0.4	0.9696969696969697	0.8333333333333334	0.8	0.45454545454545453	0.9696969696969697	0.9459459459459459	0.47058823529411764	0.4	0.9696969696969697	0.8860759493670887	0.5925925925925927	0.4255319148936171	33	74	17	25
44	0.8456375838926175	0.9393939393939394	0.9864864864864865	0.7647058823529411	0.36	1.0	0.8295454545454546	0.7222222222222222	0.75	0.9393939393939394	0.9864864864864865	0.7647058823529411	0.36	0.96875	0.9012345679012347	0.7428571428571428	0.48648648648648657	33	74	17	25
45	0.8053691275167785	0.9393939393939394	0.972972972972973	0.47058823529411764	0.36	0.96875	0.8181818181818182	0.5714285714285714	0.6	0.9393939393939394	0.972972972972973	0.47058823529411764	0.36	0.9538461538461539	0.8888888888888891	0.5161290322580646	0.45	33	74	17	25
46	0.8053691275167785	0.9393939393939394	0.9864864864864865	0.47058823529411764	0.32	0.9393939393939394	0.8111111111111111	0.6666666666666666	0.5714285714285714	0.9393939393939394	0.9864864864864865	0.47058823529411764	0.32	0.9393939393939394	0.8902439024390244	0.5517241379310345	0.41025641025641024	33	74	17	25
47	0.8053691275167785	1.0	0.9324324324324325	0.7058823529411765	0.24	0.868421052631579	0.8518518518518519	0.5714285714285714	0.6666666666666666	1.0	0.9324324324324325	0.7058823529411765	0.24	0.9295774647887324	0.8903225806451613	0.6315789473684211	0.3529411764705882	33	74	17	25
48	0.8120805369127517	0.9393939393939394	0.9324324324324325	0.6470588235294118	0.4	0.9117647058823529	0.8313253012048193	0.7333333333333333	0.5882352941176471	0.9393939393939394	0.9324324324324325	0.6470588235294118	0.4	0.9253731343283583	0.8789808917197452	0.6875	0.4761904761904762	33	74	17	25
49	0.8053691275167785	0.9393939393939394	0.9324324324324325	0.5882352941176471	0.4	0.9393939393939394	0.8214285714285714	0.625	0.625	0.9393939393939394	0.9324324324324325	0.5882352941176471	0.4	0.9393939393939394	0.8734177215189872	0.6060606060606061	0.48780487804878053	33	74	17	25
50	0.8120805369127517	0.9393939393939394	0.9324324324324325	0.7058823529411765	0.36	0.9393939393939394	0.8414634146341463	0.6	0.6428571428571429	0.9393939393939394	0.9324324324324325	0.7058823529411765	0.36	0.9393939393939394	0.8846153846153847	0.6486486486486486	0.4615384615384615	33	74	17	25
51	0.785234899328859	0.9090909090909091	0.9459459459459459	0.7058823529411765	0.2	0.9375	0.8235294117647058	0.5217391304347826	0.5555555555555556	0.9090909090909091	0.9459459459459459	0.7058823529411765	0.2	0.923076923076923	0.8805031446540881	0.6	0.29411764705882354	33	74	17	25
52	0.8053691275167785	0.8181818181818182	1.0	0.5294117647058824	0.4	1.0	0.8043478260869565	0.6428571428571429	0.625	0.8181818181818182	1.0	0.5294117647058824	0.4	0.9	0.891566265060241	0.5806451612903226	0.48780487804878053	33	74	17	25
53	0.7986577181208053	0.8484848484848485	0.9324324324324325	0.7058823529411765	0.4	0.875	0.8214285714285714	0.6666666666666666	0.6666666666666666	0.8484848484848485	0.9324324324324325	0.7058823529411765	0.4	0.8615384615384615	0.8734177215189872	0.6857142857142857	0.5	33	74	17	25
54	0.7986577181208053	0.8181818181818182	0.9594594594594594	0.47058823529411764	0.52	1.0	0.7802197802197802	0.8	0.6190476190476191	0.8181818181818182	0.9594594594594594	0.47058823529411764	0.52	0.9	0.8606060606060606	0.5925925925925927	0.5652173913043478	33	74	17	25
55	0.785234899328859	0.8181818181818182	0.9594594594594594	0.5294117647058824	0.4	0.8709677419354839	0.7888888888888889	0.75	0.625	0.8181818181818182	0.9594594594594594	0.5294117647058824	0.4	0.84375	0.8658536585365852	0.6206896551724139	0.48780487804878053	33	74	17	25
56	0.785234899328859	0.8181818181818182	0.9594594594594594	0.6470588235294118	0.32	0.9310344827586207	0.7888888888888889	0.6111111111111112	0.6666666666666666	0.8181818181818182	0.9594594594594594	0.6470588235294118	0.32	0.8709677419354839	0.8658536585365852	0.6285714285714287	0.43243243243243246	33	74	17	25
57	0.8053691275167785	0.7575757575757576	0.9864864864864865	0.8235294117647058	0.32	0.9615384615384616	0.7849462365591398	0.6666666666666666	0.8888888888888888	0.7575757575757576	0.9864864864864865	0.8235294117647058	0.32	0.8474576271186441	0.8742514970059879	0.7368421052631577	0.47058823529411764	33	74	17	25
58	0.7785234899328859	0.8787878787878788	0.9324324324324325	0.5882352941176471	0.32	0.9354838709677419	0.7931034482758621	0.5555555555555556	0.6153846153846154	0.8787878787878788	0.9324324324324325	0.5882352941176471	0.32	0.90625	0.8571428571428571	0.5714285714285715	0.4210526315789474	33	74	17	25
59	0.7919463087248322	0.8181818181818182	0.972972972972973	0.47058823529411764	0.44	1.0	0.782608695652174	0.7272727272727273	0.5789473684210527	0.8181818181818182	0.972972972972973	0.47058823529411764	0.44	0.9	0.8674698795180723	0.5714285714285714	0.5	33	74	17	25
60	0.7785234899328859	0.7272727272727273	0.9864864864864865	0.5294117647058824	0.4	1.0	0.7684210526315789	0.6	0.6666666666666666	0.7272727272727273	0.9864864864864865	0.5294117647058824	0.4	0.8421052631578948	0.8639053254437868	0.5625	0.5	33	74	17	25
61	0.7986577181208053	0.7575757575757576	0.972972972972973	0.6470588235294118	0.44	1.0	0.7659574468085106	0.8461538461538461	0.6470588235294118	0.7575757575757576	0.972972972972973	0.6470588235294118	0.44	0.8620689655172413	0.8571428571428571	0.7333333333333334	0.5238095238095238	33	74	17	25
62	0.7986577181208053	0.8484848484848485	0.972972972972973	0.5294117647058824	0.4	0.9333333333333333	0.782608695652174	0.6923076923076923	0.7142857142857143	0.8484848484848485	0.972972972972973	0.5294117647058824	0.4	0.888888888888889	0.8674698795180723	0.5999999999999999	0.5128205128205129	33	74	17	25
63	0.7986577181208053	0.7575757575757576	0.9594594594594594	0.7647058823529411	0.4	0.8928571428571429	0.797752808988764	0.65	0.8333333333333334	0.7575757575757576	0.9594594594594594	0.7647058823529411	0.4	0.819672131147541	0.8711656441717791	0.7027027027027027	0.5405405405405406	33	74	17	25
64	0.8053691275167785	0.8484848484848485	1.0	0.5882352941176471	0.32	0.9655172413793104	0.8043478260869565	0.5555555555555556	0.8	0.8484848484848485	1.0	0.5882352941176471	0.32	0.9032258064516129	0.891566265060241	0.5714285714285715	0.45714285714285713	33	74	17	25
65	0.7986577181208053	0.8181818181818182	0.972972972972973	0.5294117647058824	0.44	0.9310344827586207	0.8	0.6	0.7333333333333333	0.8181818181818182	0.972972972972973	0.5294117647058824	0.44	0.8709677419354839	0.8780487804878049	0.5625	0.5499999999999999	33	74	17	25
66	0.8590604026845637	0.9696969696969697	0.972972972972973	0.7647058823529411	0.44	0.9411764705882353	0.8	0.9285714285714286	1.0	0.9696969696969697	0.972972972972973	0.7647058823529411	0.44	0.955223880597015	0.8780487804878049	0.8387096774193549	0.6111111111111112	33	74	17	25
67	0.7919463087248322	0.8787878787878788	0.9324324324324325	0.6470588235294118	0.36	0.9354838709677419	0.7582417582417582	0.8461538461538461	0.6428571428571429	0.8787878787878788	0.9324324324324325	0.6470588235294118	0.36	0.90625	0.8363636363636363	0.7333333333333334	0.4615384615384615	33	74	17	25
68	0.7986577181208053	0.8181818181818182	0.972972972972973	0.7647058823529411	0.28	0.9310344827586207	0.7912087912087912	0.6842105263157895	0.7	0.8181818181818182	0.972972972972973	0.7647058823529411	0.28	0.8709677419354839	0.8727272727272727	0.7222222222222222	0.4	33	74	17	25
69	0.7651006711409396	0.7575757575757576	0.972972972972973	0.47058823529411764	0.36	0.9259259259259259	0.7741935483870968	0.6153846153846154	0.5625	0.7575757575757576	0.972972972972973	0.47058823529411764	0.36	0.8333333333333334	0.8622754491017964	0.5333333333333333	0.43902439024390244	33	74	17	25
70	0.785234899328859	0.9393939393939394	0.9324324324324325	0.4117647058823529	0.4	0.9393939393939394	0.8313253012048193	0.6363636363636364	0.45454545454545453	0.9393939393939394	0.9324324324324325	0.4117647058823529	0.4	0.9393939393939394	0.8789808917197452	0.5	0.4255319148936171	33	74	17	25
71	0.825503355704698	0.9393939393939394	1.0	0.5882352941176471	0.32	0.9393939393939394	0.8505747126436781	0.5882352941176471	0.6666666666666666	0.9393939393939394	1.0	0.5882352941176471	0.32	0.9393939393939394	0.9192546583850931	0.5882352941176471	0.43243243243243246	33	74	17	25
72	0.7919463087248322	0.8484848484848485	0.9324324324324325	0.6470588235294118	0.4	0.9032258064516129	0.8117647058823529	0.7333333333333333	0.5555555555555556	0.8484848484848485	0.9324324324324325	0.6470588235294118	0.4	0.875	0.8679245283018868	0.6875	0.46511627906976744	33	74	17	25
73	0.7986577181208053	0.8787878787878788	0.9864864864864865	0.5294117647058824	0.32	0.9666666666666667	0.7849462365591398	0.75	0.5714285714285714	0.8787878787878788	0.9864864864864865	0.5294117647058824	0.32	0.9206349206349207	0.8742514970059879	0.6206896551724139	0.41025641025641024	33	74	17	25
74	0.8053691275167785	0.9090909090909091	0.9324324324324325	0.7058823529411765	0.36	0.9375	0.8625	0.5217391304347826	0.6428571428571429	0.9090909090909091	0.9324324324324325	0.7058823529411765	0.36	0.923076923076923	0.8961038961038962	0.6	0.4615384615384615	33	74	17	25
75	0.7986577181208053	0.7878787878787878	0.9864864864864865	0.6470588235294118	0.36	1.0	0.7849462365591398	0.7333333333333333	0.6	0.7878787878787878	0.9864864864864865	0.6470588235294118	0.36	0.8813559322033898	0.8742514970059879	0.6875	0.45	33	74	17	25
76	0.8389261744966443	0.9393939393939394	0.9594594594594594	0.6470588235294118	0.48	0.9393939393939394	0.8452380952380952	0.7333333333333333	0.7058823529411765	0.9393939393939394	0.9594594594594594	0.6470588235294118	0.48	0.9393939393939394	0.8987341772151899	0.6875	0.5714285714285713	33	74	17	25
77	0.8322147651006712	0.9090909090909091	0.972972972972973	0.7647058823529411	0.36	0.967741935483871	0.8470588235294118	0.5909090909090909	0.8181818181818182	0.9090909090909091	0.972972972972973	0.7647058823529411	0.36	0.9374999999999999	0.9056603773584906	0.6666666666666667	0.5	33	74	17	25
78	0.7986577181208053	0.8484848484848485	0.9594594594594594	0.5294117647058824	0.44	0.9655172413793104	0.7888888888888889	0.8181818181818182	0.5789473684210527	0.8484848484848485	0.9594594594594594	0.5294117647058824	0.44	0.9032258064516129	0.8658536585365852	0.6428571428571428	0.5	33	74	17	25
79	0.8120805369127517	0.9393939393939394	0.9054054054054054	0.7647058823529411	0.4	0.9393939393939394	0.8271604938271605	0.7647058823529411	0.5555555555555556	0.9393939393939394	0.9054054054054054	0.7647058823529411	0.4	0.9393939393939394	0.864516129032258	0.7647058823529412	0.46511627906976744	33	74	17	25
80	0.7651006711409396	0.8484848484848485	0.9594594594594594	0.7058823529411765	0.12	0.9655172413793104	0.7395833333333334	0.631578947368421	0.6	0.8484848484848485	0.9594594594594594	0.7058823529411765	0.12	0.9032258064516129	0.835294117647059	0.6666666666666667	0.19999999999999998	33	74	17	25
81	0.7718120805369127	0.7878787878787878	0.9594594594594594	0.7058823529411765	0.24	0.9285714285714286	0.7802197802197802	0.6	0.6	0.7878787878787878	0.9594594594594594	0.7058823529411765	0.24	0.8524590163934426	0.8606060606060606	0.6486486486486486	0.34285714285714286	33	74	17	25
82	0.785234899328859	0.8181818181818182	0.9459459459459459	0.7058823529411765	0.32	0.9310344827586207	0.7777777777777778	0.75	0.5714285714285714	0.8181818181818182	0.9459459459459459	0.7058823529411765	0.32	0.8709677419354839	0.8536585365853658	0.7272727272727272	0.41025641025641024	33	74	17	25
83	0.7718120805369127	0.8484848484848485	0.9594594594594594	0.5882352941176471	0.24	0.9655172413793104	0.7634408602150538	0.625	0.5454545454545454	0.8484848484848485	0.9594594594594594	0.5882352941176471	0.24	0.9032258064516129	0.8502994011976047	0.6060606060606061	0.3333333333333333	33	74	17	25
84	0.7919463087248322	0.8181818181818182	0.972972972972973	0.47058823529411764	0.44	0.9310344827586207	0.782608695652174	0.6153846153846154	0.7333333333333333	0.8181818181818182	0.972972972972973	0.47058823529411764	0.44	0.8709677419354839	0.8674698795180723	0.5333333333333333	0.5499999999999999	33	74	17	25
85	0.8053691275167785	0.8484848484848485	0.9864864864864865	0.6470588235294118	0.32	0.9333333333333333	0.7849462365591398	0.7333333333333333	0.7272727272727273	0.8484848484848485	0.9864864864864865	0.6470588235294118	0.32	0.888888888888889	0.8742514970059879	0.6875	0.4444444444444444	33	74	17	25
86	0.8053691275167785	0.9090909090909091	0.972972972972973	0.7647058823529411	0.2	0.967741935483871	0.782608695652174	0.65	0.8333333333333334	0.9090909090909091	0.972972972972973	0.7647058823529411	0.2	0.9374999999999999	0.8674698795180723	0.7027027027027027	0.3225806451612903	33	74	17	25
87	0.8523489932885906	0.9393939393939394	0.972972972972973	0.6470588235294118	0.52	0.96875	0.8372093023255814	0.8461538461538461	0.7222222222222222	0.9393939393939394	0.972972972972973	0.6470588235294118	0.52	0.9538461538461539	0.9	0.7333333333333334	0.6046511627906976	33	74	17	25
88	0.8389261744966443	0.9090909090909091	0.9594594594594594	0.6470588235294118	0.52	0.9375	0.8068181818181818	0.9166666666666666	0.7647058823529411	0.9090909090909091	0.9594594594594594	0.6470588235294118	0.52	0.923076923076923	0.8765432098765431	0.7586206896551724	0.6190476190476191	33	74	17	25
89	0.785234899328859	0.7878787878787878	0.9594594594594594	0.7058823529411765	0.32	1.0	0.7634408602150538	0.6666666666666666	0.6666666666666666	0.7878787878787878	0.9594594594594594	0.7058823529411765	0.32	0.8813559322033898	0.8502994011976047	0.6857142857142857	0.43243243243243246	33	74	17	25
90	0.7651006711409396	0.8787878787878788	0.9594594594594594	0.47058823529411764	0.24	0.9354838709677419	0.7634408602150538	0.47058823529411764	0.75	0.8787878787878788	0.9594594594594594	0.47058823529411764	0.24	0.90625	0.8502994011976047	0.47058823529411764	0.36363636363636365	33	74	17	25
91	0.785234899328859	0.7878787878787878	0.9459459459459459	0.7058823529411765	0.36	0.9285714285714286	0.7526881720430108	0.9230769230769231	0.6	0.7878787878787878	0.9459459459459459	0.7058823529411765	0.36	0.8524590163934426	0.8383233532934132	0.8000000000000002	0.45	33	74	17	25
92	0.8389261744966443	0.8787878787878788	0.972972972972973	0.7058823529411765	0.48	1.0	0.8089887640449438	0.8	0.75	0.8787878787878788	0.972972972972973	0.7058823529411765	0.48	0.9354838709677419	0.8834355828220859	0.7500000000000001	0.5853658536585366	33	74	17	25
93	0.7919463087248322	0.9090909090909091	0.9324324324324325	0.6470588235294118	0.32	0.8823529411764706	0.8214285714285714	0.5789473684210527	0.6666666666666666	0.9090909090909091	0.9324324324324325	0.6470588235294118	0.32	0.8955223880597014	0.8734177215189872	0.6111111111111113	0.43243243243243246	33	74	17	25
