rep	mean_score	MYCNA_score	4_score	4s_score	other_score	MYCNA_precision	4_precision	4s_precision	other_precision	MYCNA_recall	4_recall	4s_recall	other_recall	MYCNA_f1	4_f1	4s_f1	other_f1	MYCNA_support	4_support	4s_support	other_support
82	0.7785234899328859	0.7878787878787878	0.9864864864864865	0.47058823529411764	0.36	0.9629629629629629	0.7604166666666666	0.7272727272727273	0.6	0.7878787878787878	0.9864864864864865	0.47058823529411764	0.36	0.8666666666666665	0.8588235294117647	0.5714285714285714	0.45	33	74	17	25
83	0.8187919463087249	0.8484848484848485	0.9594594594594594	0.7058823529411765	0.44	0.9333333333333333	0.8068181818181818	0.7058823529411765	0.7857142857142857	0.8484848484848485	0.9594594594594594	0.7058823529411765	0.44	0.888888888888889	0.8765432098765431	0.7058823529411765	0.5641025641025641	33	74	17	25
84	0.7516778523489933	0.8181818181818182	0.9324324324324325	0.5294117647058824	0.28	0.9310344827586207	0.75	0.6923076923076923	0.4666666666666667	0.8181818181818182	0.9324324324324325	0.5294117647058824	0.28	0.8709677419354839	0.8313253012048193	0.5999999999999999	0.35000000000000003	33	74	17	25
85	0.7449664429530202	0.8787878787878788	0.9459459459459459	0.4117647058823529	0.2	0.9666666666666667	0.7216494845360825	0.7777777777777778	0.38461538461538464	0.8787878787878788	0.9459459459459459	0.4117647058823529	0.2	0.9206349206349207	0.8187134502923976	0.5384615384615384	0.2631578947368421	33	74	17	25
86	0.7583892617449665	0.8787878787878788	0.9594594594594594	0.6470588235294118	0.08	0.9354838709677419	0.7473684210526316	0.6470588235294118	0.3333333333333333	0.8787878787878788	0.9594594594594594	0.6470588235294118	0.08	0.90625	0.8402366863905325	0.6470588235294118	0.12903225806451613	33	74	17	25
87	0.7718120805369127	0.8484848484848485	0.9864864864864865	0.5882352941176471	0.16	0.9655172413793104	0.7525773195876289	0.5882352941176471	0.6666666666666666	0.8484848484848485	0.9864864864864865	0.5882352941176471	0.16	0.9032258064516129	0.8538011695906433	0.5882352941176471	0.25806451612903225	33	74	17	25
88	0.7583892617449665	0.8484848484848485	0.9459459459459459	0.7058823529411765	0.12	0.9032258064516129	0.7777777777777778	0.5217391304347826	0.6	0.8484848484848485	0.9459459459459459	0.7058823529411765	0.12	0.875	0.8536585365853658	0.6	0.19999999999999998	33	74	17	25
89	0.7785234899328859	0.7878787878787878	0.9594594594594594	0.5882352941176471	0.36	0.9629629629629629	0.7717391304347826	0.7692307692307693	0.5294117647058824	0.7878787878787878	0.9594594594594594	0.5882352941176471	0.36	0.8666666666666665	0.855421686746988	0.6666666666666667	0.42857142857142855	33	74	17	25
90	0.7651006711409396	0.8181818181818182	0.972972972972973	0.5294117647058824	0.24	0.9310344827586207	0.75	0.75	0.5	0.8181818181818182	0.972972972972973	0.5294117647058824	0.24	0.8709677419354839	0.8470588235294119	0.6206896551724139	0.32432432432432434	33	74	17	25
91	0.7785234899328859	0.9090909090909091	0.972972972972973	0.4117647058823529	0.28	0.9375	0.75	0.7777777777777778	0.5833333333333334	0.9090909090909091	0.972972972972973	0.4117647058823529	0.28	0.923076923076923	0.8470588235294119	0.5384615384615384	0.3783783783783784	33	74	17	25
92	0.7718120805369127	0.8181818181818182	0.9459459459459459	0.5294117647058824	0.36	0.9	0.7526881720430108	0.75	0.6428571428571429	0.8181818181818182	0.9459459459459459	0.5294117647058824	0.36	0.8571428571428572	0.8383233532934132	0.6206896551724139	0.4615384615384615	33	74	17	25
93	0.7919463087248322	0.8787878787878788	0.9324324324324325	0.6470588235294118	0.36	0.9666666666666667	0.7666666666666667	0.6470588235294118	0.75	0.8787878787878788	0.9324324324324325	0.6470588235294118	0.36	0.9206349206349207	0.8414634146341464	0.6470588235294118	0.48648648648648657	33	74	17	25
94	0.7718120805369127	0.9090909090909091	0.9594594594594594	0.5294117647058824	0.2	0.967741935483871	0.7634408602150538	0.6	0.5	0.9090909090909091	0.9594594594594594	0.5294117647058824	0.2	0.9374999999999999	0.8502994011976047	0.5625	0.28571428571428575	33	74	17	25
95	0.785234899328859	0.8484848484848485	0.9324324324324325	0.47058823529411764	0.48	0.9333333333333333	0.7582417582417582	0.8888888888888888	0.631578947368421	0.8484848484848485	0.9324324324324325	0.47058823529411764	0.48	0.888888888888889	0.8363636363636363	0.6153846153846153	0.5454545454545454	33	74	17	25
96	0.7651006711409396	0.7878787878787878	0.9594594594594594	0.6470588235294118	0.24	0.9285714285714286	0.7473684210526316	0.6470588235294118	0.6666666666666666	0.7878787878787878	0.9594594594594594	0.6470588235294118	0.24	0.8524590163934426	0.8402366863905325	0.6470588235294118	0.3529411764705882	33	74	17	25
97	0.7651006711409396	0.8181818181818182	0.9594594594594594	0.5294117647058824	0.28	0.9642857142857143	0.7319587628865979	0.9	0.5	0.8181818181818182	0.9594594594594594	0.5294117647058824	0.28	0.8852459016393442	0.8304093567251462	0.6666666666666667	0.358974358974359	33	74	17	25
98	0.785234899328859	0.8484848484848485	0.9594594594594594	0.6470588235294118	0.28	0.9032258064516129	0.7553191489361702	0.6875	0.875	0.8484848484848485	0.9594594594594594	0.6470588235294118	0.28	0.875	0.8452380952380952	0.6666666666666667	0.42424242424242425	33	74	17	25
99	0.785234899328859	0.9393939393939394	0.9054054054054054	0.5294117647058824	0.4	0.8857142857142857	0.788235294117647	0.9	0.5263157894736842	0.9393939393939394	0.9054054054054054	0.5294117647058824	0.4	0.9117647058823529	0.8427672955974842	0.6666666666666667	0.45454545454545453	33	74	17	25
